agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_noshaped,71,qv34_73,34,553,False,,42.03938865661621,
ppo_x50_b_fd_l4_noshaped,72,qv34_74,34,560,False,,42.333420753479004,
ppo_x50_b_fd_l4_noshaped,73,qv34_75,34,564,False,,42.72911262512207,
ppo_x50_b_fd_l4_noshaped,74,qv34_76,34,559,False,,42.33225107192993,
ppo_x50_b_fd_l4_noshaped,75,qv34_77,34,556,False,,42.22167992591858,
ppo_x50_b_fd_l4_noshaped,76,qv34_78,34,562,False,,42.56446647644043,
ppo_x50_b_fd_l4_noshaped,77,qv34_79,34,562,False,,42.53585767745972,
ppo_x50_b_fd_l4_noshaped,78,qv34_8,34,559,False,,42.41451025009155,
ppo_x50_b_fd_l4_noshaped,79,qv34_80,34,556,False,,42.33378767967224,
ppo_x50_b_fd_l4_noshaped,80,qv34_81,34,551,False,,41.77213191986084,
ppo_x50_b_fd_l4_noshaped,81,qv34_82,34,561,False,,42.74277639389038,
ppo_x50_b_fd_l4_noshaped,82,qv34_83,34,556,False,,42.21682071685791,
ppo_x50_b_fd_l4_noshaped,83,qv34_84,34,564,False,,42.987942934036255,
ppo_x50_b_fd_l4_noshaped,84,qv34_85,34,560,False,,42.70162892341614,
ppo_x50_b_fd_l4_noshaped,85,qv34_86,34,560,False,,42.55349802970886,
ppo_x50_b_fd_l4_noshaped,86,qv34_87,34,554,False,,42.06151270866394,
ppo_x50_b_fd_l4_noshaped,87,qv34_88,34,560,False,,42.57029700279236,
ppo_x50_b_fd_l4_noshaped,88,qv34_89,34,567,False,,42.92949461936951,
ppo_x50_b_fd_l4_noshaped,89,qv34_9,34,561,False,,42.621764183044434,
ppo_x50_b_fd_l4_noshaped,90,qv34_90,34,560,False,,42.32337546348572,
ppo_x50_b_fd_l4_noshaped,91,qv34_91,34,564,False,,42.74046087265015,
ppo_x50_b_fd_l4_noshaped,92,qv34_92,34,556,False,,42.299477100372314,
ppo_x50_b_fd_l4_noshaped,93,qv34_93,34,559,False,,42.534048318862915,
ppo_x50_b_fd_l4_noshaped,94,qv34_94,34,563,False,,42.628440380096436,
ppo_x50_b_fd_l4_noshaped,95,qv34_95,34,564,False,,42.98650908470154,
ppo_x50_b_fd_l4_noshaped,96,qv34_96,34,567,False,,42.907241106033325,
ppo_x50_b_fd_l4_noshaped,97,qv34_97,34,567,False,,43.12327575683594,
ppo_x50_b_fd_l4_noshaped,98,qv34_98,34,562,False,,42.7770893573761,
ppo_x50_b_fd_l4_noshaped,99,qv34_99,34,558,False,,42.5037636756897,
