agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4,10,qv10_18,10,45,True,169.0,1.0076038837432861,8 8 10 9 8 8 10 10 8 8 11 5 10 7 10 8 8 7 7 11 11 5 5 4 10 2 9 8 11 1 9 5 5 11 4 11 5 5 0 7 10 8 6 7 0 10 8 7 9 11 5 5 11 2 11 9 5 5 11 11 4 5 8 11 5 10 2 10 10 8 6 8 10 7 7 8 7 11 11 5 2 9 5 11 4 11 5 2 9 8 11 5 4 4 10 10 2 8 10 9 8 8 10 10 7 7 8 5 10 2 6 11 11 4 5 2 9 8 11 5 11 11 2 3 5 10 2 10 8 7 6 10 7 8 11 11 5 5 11 11 4 2 3 4 5 4 10 2 9 10 8 8 4 11 5 11 2 10 10 6 8 7 8 10 2 11 11 5 5
ppo_x50_b_fd_l4,11,qv10_19,10,49,True,182.0,1.0982160568237305,8 8 9 10 8 8 10 10 8 8 11 5 11 10 7 2 8 10 9 8 8 10 10 8 8 1 9 5 11 11 2 5 9 5 4 11 11 4 5 5 10 2 9 7 10 8 2 10 6 10 8 8 11 2 11 5 4 11 11 4 5 5 9 8 7 10 8 10 10 7 7 7 8 8 10 2 11 9 5 5 10 8 11 11 4 2 5 4 4 4 9 5 0 10 7 7 9 8 8 7 10 8 11 2 11 11 5 5 4 9 5 11 11 4 5 5 10 8 11 11 5 2 9 8 10 10 8 8 10 10 7 8 8 7 10 8 11 5 10 10 2 8 9 5 11 11 4 4 5 8 4 11 2 11 9 5 5 11 2 3 10 10 8 8 10 10 2 8 9 10 8 8 11 5 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,12,qv10_2,10,47,True,174.0,1.4047574996948242,8 8 10 10 8 8 10 10 8 8 9 5 10 10 8 8 10 2 9 10 8 8 4 11 5 11 5 7 11 11 4 4 5 5 0 9 7 8 7 10 7 10 2 6 8 11 5 11 4 11 5 5 10 8 4 4 4 4 10 10 8 2 9 8 10 10 8 2 9 5 7 7 7 10 10 8 2 9 5 11 4 11 4 5 4 5 0 7 9 8 10 8 1 11 11 4 5 5 10 8 9 8 11 11 5 5 11 2 3 10 8 7 7 10 10 7 8 8 11 2 9 5 11 5 0 9 10 7 8 8 1 9 5 11 5 11 11 5 5 4 11 4 5 10 8 10 10 8 2 9 8 11 5 4 4 10 10 8 2 9 8 10 10 2 6 8 10 10 2 8 10 10 8 8
ppo_x50_b_fd_l4,13,qv10_20,10,47,True,173.0,1.3211145401000977,8 8 10 10 8 8 10 10 8 8 9 5 10 10 8 8 10 2 9 10 8 8 4 11 5 11 5 4 11 11 5 5 11 2 3 10 10 2 6 7 7 7 7 8 11 2 9 5 10 10 8 8 4 10 2 11 11 5 3 5 10 8 11 11 5 5 11 11 5 5 11 11 2 5 9 8 10 10 8 8 11 5 10 10 7 8 7 8 10 10 7 8 5 10 2 11 4 3 5 4 11 4 4 5 4 10 10 8 2 10 7 10 7 6 8 8 11 5 10 2 10 9 8 8 4 11 5 4 4 11 5 10 11 5 5 11 11 5 2 9 8 10 10 8 2 10 10 7 8 8 9 5 10 10 8 8 11 2 10 6 10 8 2 9 5 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4,14,qv10_21,10,42,True,158.0,1.288198471069336,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 10 2 11 9 5 5 11 2 10 10 7 6 8 8 11 5 1 3 11 4 5 4 0 10 9 8 7 8 11 5 10 2 9 10 7 8 8 1 9 5 4 11 11 5 5 11 11 4 5 5 7 10 2 6 7 7 10 8 11 10 8 2 6 11 11 4 5 5 11 2 11 11 4 5 5 9 8 10 8 7 10 10 2 6 8 10 7 10 2 6 8 11 5 11 10 2 7 8 9 5 11 11 4 5 5 10 8 11 11 5 5 11 4 11 4 5 8 7 11 2 9 5 10 10 8 8 10 8 4 10 10 8 8 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,15,qv10_22,10,46,True,168.0,1.312208890914917,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 10 9 8 8 10 10 8 8 1 9 5 11 11 5 2 9 5 4 10 10 8 8 11 4 5 11 11 4 5 5 10 8 11 11 5 2 10 8 4 9 10 8 8 10 8 10 10 7 8 8 11 5 10 10 8 2 9 5 10 10 8 8 4 4 4 4 11 1 3 4 5 10 2 3 10 10 8 7 8 10 10 8 7 8 10 10 8 2 9 5 11 11 4 5 5 11 11 5 5 10 8 10 11 2 3 4 5 11 2 3 10 10 7 8 7 8 11 2 11 3 5 11 4 5 10 10 8 8 10 10 7 8 8 10 8 10 10 2 8 9 5 11 11 4 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,16,qv10_23,10,45,True,173.0,1.3058953285217285,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 8 7 10 10 7 8 8 11 5 10 10 7 8 8 10 2 9 11 5 5 10 8 4 4 11 11 2 3 5 4 11 5 10 8 11 11 4 5 2 9 8 7 0 6 10 7 7 7 10 8 8 11 5 10 10 2 8 9 5 11 11 4 5 1 3 5 4 11 11 2 5 9 8 11 11 5 2 9 8 10 7 10 8 8 7 10 2 9 11 5 5 10 2 10 6 7 7 8 11 11 4 5 4 4 4 5 10 2 10 9 8 8 10 8 10 10 2 8 11 3 5 11 11 4 4 5 5 7 10 8 10 2 9 8 4 4 4 10 10 8 8 11 2 10 10 8 6 8 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,17,qv10_24,10,43,True,158.0,1.2138972282409668,8 8 9 10 8 8 10 10 8 8 11 5 10 10 7 8 8 11 5 10 10 8 2 10 9 8 8 10 2 11 11 5 5 11 11 3 5 4 5 11 11 5 5 7 7 11 2 10 9 8 8 11 2 10 10 8 8 6 10 8 4 4 11 5 11 11 5 2 11 5 7 6 7 7 10 8 10 10 8 8 4 11 4 5 10 8 11 4 1 3 4 11 5 5 0 9 5 10 8 10 7 10 8 8 10 8 10 10 8 2 9 8 4 4 11 5 11 4 11 5 2 11 5 3 10 10 8 7 8 10 8 10 10 2 8 9 8 10 10 2 8 9 5 11 11 5 4 4 5 11 11 2 3 5 11 11 2 5
ppo_x50_b_fd_l4,18,qv10_25,10,44,True,160.0,1.2249596118927002,8 8 10 10 8 8 10 9 8 8 11 2 11 11 5 5 3 10 8 10 10 7 8 2 10 9 8 8 10 10 8 8 1 9 5 11 11 2 5 9 5 4 11 4 11 2 3 5 10 8 10 10 7 7 8 8 11 2 9 5 4 11 5 4 4 10 10 8 2 7 9 8 10 10 8 8 10 10 8 8 11 4 5 10 10 8 8 11 2 3 4 4 11 11 4 5 2 9 5 7 11 11 5 5 10 8 10 10 2 7 8 9 5 10 10 8 8 11 2 6 11 5 11 11 5 4 5 4 10 10 2 8 9 8 10 8 10 10 7 7 8 8 10 2 11 11 5 5 9 5 11 11 4 4 5 5 11 11 2 5
ppo_x50_b_fd_l4,19,qv10_26,10,45,True,167.0,1.0082306861877441,8 8 10 9 8 8 10 10 8 8 11 5 11 10 7 7 8 8 11 5 10 10 7 8 8 11 2 4 4 9 4 5 10 8 11 4 11 4 5 5 7 10 2 7 9 8 7 10 10 7 8 8 11 2 4 4 4 9 5 4 4 4 10 10 8 8 11 2 9 5 0 10 10 8 8 7 10 8 6 7 11 11 5 2 9 5 7 10 8 11 11 5 5 10 7 8 11 11 4 4 5 2 9 5 11 11 4 5 5 11 2 9 10 8 8 11 5 10 10 2 6 8 7 7 10 7 8 11 11 5 2 11 5 11 9 5 5 11 4 5 11 2 10 10 7 8 8 7 6 7 10 8 7 11 11 2 5 9 5 11 11 2 5 11 11 5 5
ppo_x50_b_fd_l4,20,qv10_27,10,46,True,171.0,1.033975601196289,8 8 9 10 8 8 10 10 8 8 11 5 10 10 7 8 8 11 5 10 10 7 8 8 10 2 9 11 5 5 11 2 11 4 4 11 4 4 5 5 7 7 7 10 8 7 7 10 9 8 8 1 11 9 5 5 11 11 5 5 4 11 2 3 11 5 10 10 7 8 8 10 7 2 10 10 7 8 8 9 5 11 5 4 10 10 8 8 11 5 11 11 4 5 5 11 11 2 5 11 5 11 9 5 7 8 11 5 10 10 8 8 10 10 8 8 11 5 11 11 5 5 10 8 7 10 10 8 8 11 5 7 7 7 11 11 5 2 9 5 4 4 4 4 11 11 5 2 9 8 10 10 8 8 11 4 5 10 10 8 8 10 10 2 8 9 8 10 10 2 8
ppo_x50_b_fd_l4,21,qv10_28,10,47,True,171.0,1.3020877838134766,8 8 10 9 8 8 11 5 10 10 8 2 11 5 7 10 10 8 8 9 10 8 8 11 5 10 10 7 8 8 10 2 11 9 5 5 4 11 5 11 5 4 11 10 7 2 6 7 8 10 2 9 10 8 8 4 4 10 8 10 8 11 11 4 5 5 10 2 9 11 5 5 10 2 9 10 8 4 5 11 2 9 11 4 5 5 0 9 8 7 10 7 7 10 2 8 11 5 10 10 8 8 9 5 7 11 11 4 5 5 11 11 2 5 3 7 10 8 7 11 11 5 2 9 5 11 1 9 5 4 5 10 2 9 10 8 8 7 7 10 8 10 2 6 7 11 11 5 4 5 10 8 11 11 4 5 5 10 8 11 11 2 3 4 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,22,qv10_29,10,43,True,156.0,1.2163231372833252,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 11 5 11 5 4 11 11 5 5 10 8 7 10 10 8 8 10 10 2 8 9 10 8 8 10 2 11 9 5 5 4 4 10 8 11 11 5 2 11 3 5 11 11 4 5 8 7 11 2 9 5 10 10 8 8 7 7 10 8 10 2 9 10 8 8 4 11 5 4 11 11 5 5 7 10 8 11 11 5 5 4 11 11 5 2 9 8 10 10 7 7 7 7 8 8 10 8 11 2 9 11 5 4 4 5 10 8 11 2 10 6 10 8 7 8 10 2 11 11 5 5 9 5 11 11 4 5 5 10 2 6 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4,23,qv10_3,10,41,True,148.0,1.2606532573699951,8 8 10 10 8 8 9 10 8 8 11 5 10 10 7 8 8 11 5 10 10 2 8 4 11 5 4 10 10 8 8 10 10 7 6 8 2 9 5 4 11 5 11 11 2 3 4 5 11 2 10 10 8 8 11 5 10 10 8 8 9 5 10 10 7 8 8 1 11 5 9 5 7 11 11 5 4 4 5 0 10 9 8 5 10 8 10 8 10 10 2 7 8 9 5 4 11 5 11 11 2 5 11 11 3 5 5 11 11 5 2 9 8 10 10 8 2 9 8 11 4 5 10 10 7 7 2 8 9 8 7 7 7 11 11 5 5 10 2 11 11 3 5 5 11 11 2 5
ppo_x50_b_fd_l4,24,qv10_30,10,45,True,167.0,1.276597261428833,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 7 7 9 10 8 8 10 2 11 11 5 5 9 8 11 11 5 5 4 11 4 11 5 5 10 7 7 8 11 5 10 10 8 8 11 5 4 11 11 5 5 7 7 7 10 2 9 8 10 7 10 8 2 6 11 5 11 11 4 2 3 5 10 8 11 2 11 9 5 5 4 11 5 10 2 10 9 8 8 7 10 7 7 8 7 10 2 11 11 4 5 4 5 9 5 10 7 8 11 11 2 5 11 5 11 11 5 4 5 6 7 7 10 8 0 7 6 7 11 5 11 4 4 4 4 5 10 10 7 8 8 11 2 10 9 5 5 10 10 8 8 11 2 10 10 8 8 10 10 8 8
ppo_x50_b_fd_l4,25,qv10_31,10,44,True,172.0,1.3158109188079834,8 8 9 10 8 8 10 10 8 8 11 5 10 7 7 7 10 8 8 4 11 10 8 2 9 8 11 11 4 5 5 10 8 11 1 11 5 5 11 4 11 5 5 9 8 10 10 8 8 11 5 10 10 7 8 2 10 9 8 8 4 4 10 2 11 9 5 4 4 5 11 2 10 10 8 6 8 10 7 7 10 8 8 11 5 7 7 11 11 5 4 5 10 2 11 9 5 5 11 4 5 0 10 9 8 8 10 10 8 8 11 5 10 2 10 10 7 8 6 5 4 11 5 11 11 4 2 5 9 5 11 11 4 5 8 7 11 2 9 5 10 10 8 7 8 10 2 9 8 4 4 4 4 10 10 2 8 10 10 8 7 6 8 4 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,26,qv10_32,10,40,True,148.0,1.161210298538208,8 8 9 10 8 8 0 9 10 8 8 11 5 10 7 10 8 8 11 2 3 4 4 4 11 5 10 10 2 8 9 5 10 10 0 8 8 10 10 7 6 8 8 11 5 10 10 2 8 9 5 11 11 5 5 4 10 10 8 2 9 5 10 7 8 11 11 5 5 11 11 5 5 11 4 5 11 11 2 5 9 8 10 10 7 8 8 10 7 8 7 10 8 11 4 1 3 11 4 5 8 11 2 4 10 10 8 8 9 5 7 10 10 8 8 10 7 2 9 11 5 5 10 8 11 11 5 5 11 11 4 5 4 4 5 11 2 10 10 7 8 8 10 8 11 11 5 5
ppo_x50_b_fd_l4,27,qv10_33,10,44,True,166.0,1.0128827095031738,8 8 10 9 8 8 10 10 8 8 11 5 10 7 10 7 8 5 10 10 8 8 11 5 10 10 2 8 4 9 5 4 11 10 2 3 5 10 8 4 4 4 11 11 5 5 10 2 3 10 8 10 10 7 7 8 7 8 11 4 5 10 8 10 10 8 8 4 1 11 3 5 10 10 8 8 4 11 2 3 4 10 10 8 8 11 5 10 11 4 5 5 10 8 11 11 2 4 4 5 9 8 10 8 10 7 7 7 7 10 8 8 4 10 2 11 9 5 5 10 8 11 11 5 5 4 11 4 4 11 5 2 9 8 10 10 7 8 8 7 7 10 10 8 2 9 5 10 8 11 11 4 5 2 9 8 11 11 5 5 10 2 11 11 5 5
ppo_x50_b_fd_l4,28,qv10_34,10,46,True,169.0,1.3259000778198242,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 9 10 8 8 10 10 8 8 11 5 4 11 4 5 7 7 10 10 8 8 1 9 8 11 4 4 5 4 4 11 11 5 5 7 11 2 9 5 10 10 7 8 5 10 2 10 9 8 8 7 10 2 10 9 8 8 4 11 5 11 11 5 4 5 11 5 4 10 2 9 10 8 8 10 0 6 8 10 10 7 2 8 11 5 9 5 10 10 8 8 4 11 2 9 11 4 5 5 11 11 5 4 5 0 10 9 5 8 11 5 10 10 8 8 11 5 4 10 10 8 8 10 10 8 8 10 10 2 6 8 11 2 3 11 5 11 4 5 10 10 8 8 10 10 7 8 8 10 2 11 11 5 5
ppo_x50_b_fd_l4,29,qv10_35,10,40,True,149.0,1.140026330947876,8 8 10 9 8 8 11 5 10 10 8 2 10 10 8 8 9 5 10 10 7 8 5 4 10 2 9 8 10 10 8 8 4 4 1 9 11 5 4 5 10 7 8 10 8 11 4 4 4 11 2 5 9 8 4 10 10 8 8 10 7 8 10 8 4 11 11 5 5 7 11 2 9 4 5 7 10 10 8 8 7 7 10 8 10 2 9 11 5 5 11 11 5 5 11 5 11 11 4 5 5 11 2 10 9 8 8 11 5 10 10 8 7 8 10 10 8 8 1 9 8 11 5 4 11 11 2 5 11 5 4 10 10 8 8 10 10 7 7 6 7 8 8 10 2 11 11 5 5
ppo_x50_b_fd_l4,30,qv10_36,10,43,True,160.0,1.2434468269348145,8 8 10 9 8 8 10 10 8 8 11 5 10 7 7 7 10 8 8 11 5 11 11 5 5 10 2 6 11 4 4 5 10 2 9 10 8 8 4 11 5 11 11 5 5 7 7 11 10 8 8 10 8 11 11 5 2 10 8 7 6 7 7 11 11 5 2 9 5 11 5 4 11 11 5 2 9 5 7 11 4 11 2 5 10 8 9 7 11 5 5 10 8 10 7 7 10 8 8 11 2 9 5 10 10 8 8 10 2 6 11 4 4 5 11 11 5 5 10 2 11 11 5 4 5 9 8 7 7 7 7 10 8 10 10 8 2 9 8 4 4 11 4 5 10 10 8 2 9 8 11 11 4 4 5 5 11 11 2 5
ppo_x50_b_fd_l4,31,qv10_37,10,41,True,158.0,1.1891701221466064,8 8 10 9 8 8 10 0 10 8 8 9 5 10 10 7 8 5 10 2 10 9 8 8 1 9 4 5 10 8 11 11 4 4 4 5 2 11 9 5 5 11 2 10 10 8 8 7 7 9 8 11 5 10 10 8 7 8 10 10 2 8 4 11 3 5 11 11 5 2 6 11 5 4 4 10 10 2 8 9 5 10 10 8 7 10 8 7 8 10 2 9 11 4 5 5 10 8 11 2 11 11 5 5 9 5 11 11 4 5 5 10 8 0 10 7 6 8 7 10 10 8 8 4 11 2 11 5 11 11 3 5 5 11 11 5 5 7 7 7 7 7 11 2 10 9 5 5 10 10 8 8 11 2 10 10 8 8
ppo_x50_b_fd_l4,32,qv10_38,10,42,True,152.0,1.2185909748077393,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 8 7 10 10 7 8 8 11 5 11 4 5 10 10 8 8 10 10 8 2 10 9 8 8 10 2 11 9 5 5 4 11 4 1 3 5 11 11 5 5 7 11 2 10 10 8 6 8 10 2 9 10 8 8 10 2 9 10 8 8 4 4 4 11 4 5 11 2 4 4 10 10 8 8 10 7 9 8 8 11 2 9 5 10 0 9 8 8 10 7 8 11 2 3 11 11 5 5 11 5 11 11 5 2 9 5 11 11 2 5 9 8 10 10 2 6 8 10 10 7 8 7 7 8 11 5 7 11 11 2 5 11 11 5 5
ppo_x50_b_fd_l4,33,qv10_39,10,46,True,165.0,1.2928881645202637,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 11 5 10 7 10 8 8 4 11 5 11 4 5 7 7 10 10 2 8 9 8 11 4 5 11 11 5 5 11 11 4 5 5 10 8 10 7 8 10 7 8 11 11 5 5 4 11 11 4 5 2 9 8 10 7 8 10 10 8 2 7 10 7 9 8 8 11 2 3 4 11 5 10 10 2 8 9 5 11 11 2 3 5 11 11 2 5 10 7 8 11 9 5 5 11 2 11 11 5 5 7 7 7 7 6 7 10 10 7 8 5 11 5 4 10 2 9 10 8 8 10 2 9 11 5 5 10 8 11 11 2 5 11 11 5 5 9 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4,34,qv10_4,10,47,True,175.0,1.0553433895111084,8 8 9 10 8 8 10 10 8 8 11 5 10 10 7 8 8 11 5 11 5 10 10 7 7 8 8 11 5 11 5 4 11 5 7 7 7 7 11 11 5 2 9 5 11 4 11 2 3 5 10 8 4 11 11 5 5 11 2 10 10 6 7 7 8 8 10 10 8 2 9 8 4 10 10 8 8 11 5 11 11 4 5 5 11 11 5 2 10 8 9 10 8 7 7 7 8 1 3 11 4 4 5 11 11 5 5 11 2 3 10 7 7 8 10 10 8 2 9 8 10 10 8 8 11 5 4 10 11 5 5 11 11 2 3 4 5 11 5 11 2 10 10 7 8 8 10 6 7 8 10 2 10 10 8 8 9 4 4 5 11 11 4 5 5 10 8 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4,35,qv10_40,10,47,True,177.0,1.0273971557617188,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 4 10 8 11 11 2 5 11 5 9 4 10 0 6 8 8 11 5 10 10 7 7 8 8 10 2 11 3 11 5 2 9 8 7 11 4 4 4 4 11 4 5 5 10 8 11 11 5 2 9 8 10 7 7 10 8 2 10 10 7 8 8 11 5 10 9 8 8 4 4 11 4 5 11 11 4 5 8 10 2 10 8 7 11 9 5 5 10 8 10 10 7 8 5 10 10 8 8 11 5 10 2 11 4 3 4 4 11 4 5 5 10 2 9 8 10 8 10 10 2 6 7 8 10 2 7 6 11 11 4 5 5 4 11 5 4 4 10 10 8 2 9 8 10 8 4 10 10 8 8 10 10 8 2 9 8 10 10 2 8
ppo_x50_b_fd_l4,36,qv10_41,10,45,True,165.0,1.2663989067077637,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 8 10 10 7 8 2 9 5 10 10 8 8 10 10 8 8 11 5 4 10 10 8 8 4 11 2 9 4 5 11 11 5 4 5 7 11 11 2 5 9 8 10 10 8 7 8 10 10 8 8 10 2 6 4 4 11 5 7 11 11 5 4 5 11 11 4 5 2 9 8 10 10 7 7 8 7 7 7 8 10 2 11 9 5 5 4 11 4 5 0 10 9 7 8 5 11 5 10 7 10 8 8 4 10 2 9 8 11 11 5 5 11 2 11 11 4 5 5 11 4 5 9 10 8 8 10 8 7 10 8 7 11 11 2 5 9 5 11 11 4 5 5 11 2 10 10 8 8
