agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv42_0,42,867,False,,52.978511333465576,
ppo_x50_b_fd_l4_basic_enc,1,qv42_1,42,861,False,,53.16135597229004,
ppo_x50_b_fd_l4_basic_enc,2,qv42_10,42,855,False,,52.882118940353394,
ppo_x50_b_fd_l4_basic_enc,3,qv42_11,42,851,False,,52.66508674621582,
ppo_x50_b_fd_l4_basic_enc,4,qv42_12,42,859,False,,53.18314838409424,
ppo_x50_b_fd_l4_basic_enc,5,qv42_13,42,863,False,,53.43911623954773,
ppo_x50_b_fd_l4_basic_enc,6,qv42_14,42,854,False,,52.75895857810974,
ppo_x50_b_fd_l4_basic_enc,7,qv42_15,42,858,False,,53.08485245704651,
ppo_x50_b_fd_l4_basic_enc,8,qv42_16,42,859,False,,53.07009696960449,
ppo_x50_b_fd_l4_basic_enc,9,qv42_17,42,866,False,,53.41580891609192,
ppo_x50_b_fd_l4_basic_enc,10,qv42_18,42,858,False,,52.908634424209595,
ppo_x50_b_fd_l4_basic_enc,11,qv42_19,42,860,False,,53.16287016868591,
ppo_x50_b_fd_l4_basic_enc,12,qv42_2,42,856,False,,52.88416290283203,
ppo_x50_b_fd_l4_basic_enc,13,qv42_20,42,854,False,,52.88306784629822,
ppo_x50_b_fd_l4_basic_enc,14,qv42_21,42,864,False,,53.25814509391785,
ppo_x50_b_fd_l4_basic_enc,15,qv42_22,42,851,False,,52.5555853843689,
ppo_x50_b_fd_l4_basic_enc,16,qv42_23,42,855,False,,52.73558306694031,
ppo_x50_b_fd_l4_basic_enc,17,qv42_24,42,863,False,,53.3569176197052,
ppo_x50_b_fd_l4_basic_enc,18,qv42_25,42,862,False,,53.222368001937866,
ppo_x50_b_fd_l4_basic_enc,19,qv42_26,42,868,False,,53.72471261024475,
ppo_x50_b_fd_l4_basic_enc,20,qv42_27,42,862,False,,53.385350465774536,
ppo_x50_b_fd_l4_basic_enc,21,qv42_28,42,862,False,,53.40086603164673,
ppo_x50_b_fd_l4_basic_enc,22,qv42_29,42,853,False,,52.78281235694885,
ppo_x50_b_fd_l4_basic_enc,23,qv42_3,42,854,False,,52.8467321395874,
ppo_x50_b_fd_l4_basic_enc,24,qv42_30,42,859,False,,53.19382977485657,
ppo_x50_b_fd_l4_basic_enc,25,qv42_31,42,861,False,,53.322349071502686,
ppo_x50_b_fd_l4_basic_enc,26,qv42_32,42,860,False,,53.186580419540405,
ppo_x50_b_fd_l4_basic_enc,27,qv42_33,42,866,False,,53.606398820877075,
ppo_x50_b_fd_l4_basic_enc,28,qv42_34,42,861,False,,53.3110888004303,
ppo_x50_b_fd_l4_basic_enc,29,qv42_35,42,858,False,,53.03450012207031,
ppo_x50_b_fd_l4_basic_enc,30,qv42_36,42,860,False,,53.196287631988525,
ppo_x50_b_fd_l4_basic_enc,31,qv42_37,42,862,False,,53.34809494018555,
ppo_x50_b_fd_l4_basic_enc,32,qv42_38,42,858,False,,53.132789611816406,
ppo_x50_b_fd_l4_basic_enc,33,qv42_39,42,859,False,,53.237547397613525,
ppo_x50_b_fd_l4_basic_enc,34,qv42_4,42,855,False,,52.75905632972717,
ppo_x50_b_fd_l4_basic_enc,35,qv42_40,42,858,False,,53.07666540145874,
ppo_x50_b_fd_l4_basic_enc,36,qv42_41,42,863,False,,53.07784962654114,
ppo_x50_b_fd_l4_basic_enc,37,qv42_42,42,859,False,,53.01844096183777,
ppo_x50_b_fd_l4_basic_enc,38,qv42_43,42,859,False,,53.01328778266907,
ppo_x50_b_fd_l4_basic_enc,39,qv42_44,42,868,False,,53.58257079124451,
ppo_x50_b_fd_l4_basic_enc,40,qv42_45,42,859,False,,53.047059774398804,
ppo_x50_b_fd_l4_basic_enc,41,qv42_46,42,863,False,,53.33809018135071,
ppo_x50_b_fd_l4_basic_enc,42,qv42_47,42,859,False,,52.973416805267334,
ppo_x50_b_fd_l4_basic_enc,43,qv42_48,42,869,False,,53.659600496292114,
ppo_x50_b_fd_l4_basic_enc,44,qv42_49,42,859,False,,53.04346442222595,
ppo_x50_b_fd_l4_basic_enc,45,qv42_5,42,859,False,,53.081931352615356,
ppo_x50_b_fd_l4_basic_enc,46,qv42_50,42,859,False,,53.00951313972473,
ppo_x50_b_fd_l4_basic_enc,47,qv42_51,42,860,False,,53.18093228340149,
ppo_x50_b_fd_l4_basic_enc,48,qv42_52,42,854,False,,52.786930084228516,
ppo_x50_b_fd_l4_basic_enc,49,qv42_53,42,864,False,,53.47594928741455,
ppo_x50_b_fd_l4_basic_enc,50,qv42_54,42,861,False,,53.2079701423645,
ppo_x50_b_fd_l4_basic_enc,51,qv42_55,42,862,False,,53.23192763328552,
ppo_x50_b_fd_l4_basic_enc,52,qv42_56,42,861,False,,53.26146054267883,
