agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_same_gamma,21,qv46_28,46,1038,False,,202.48045301437378,
ppo_x50_b_fd_l4_same_gamma,22,qv46_29,46,1040,False,,203.07006239891052,
ppo_x50_b_fd_l4_same_gamma,23,qv46_3,46,1034,False,,201.5509340763092,
ppo_x50_b_fd_l4_same_gamma,24,qv46_30,46,1035,False,,201.9014687538147,
ppo_x50_b_fd_l4_same_gamma,25,qv46_31,46,1037,False,,202.55741167068481,
ppo_x50_b_fd_l4_same_gamma,26,qv46_32,46,1029,False,,200.638258934021,
ppo_x50_b_fd_l4_same_gamma,27,qv46_33,46,1033,False,,201.19652891159058,
ppo_x50_b_fd_l4_same_gamma,28,qv46_34,46,1035,False,,201.78691816329956,
ppo_x50_b_fd_l4_same_gamma,29,qv46_35,46,1033,False,,201.71672534942627,
ppo_x50_b_fd_l4_same_gamma,30,qv46_36,46,1040,False,,203.2262840270996,
ppo_x50_b_fd_l4_same_gamma,31,qv46_37,46,1030,False,,200.60034370422363,
ppo_x50_b_fd_l4_same_gamma,32,qv46_38,46,1032,False,,201.23070430755615,
ppo_x50_b_fd_l4_same_gamma,33,qv46_39,46,1031,False,,200.84720873832703,
ppo_x50_b_fd_l4_same_gamma,34,qv46_4,46,1028,False,,200.43448853492737,
ppo_x50_b_fd_l4_same_gamma,35,qv46_40,46,1029,False,,200.42609286308289,
ppo_x50_b_fd_l4_same_gamma,36,qv46_41,46,1032,False,,201.34987139701843,
ppo_x50_b_fd_l4_same_gamma,37,qv46_42,46,1037,False,,202.5869379043579,
ppo_x50_b_fd_l4_same_gamma,38,qv46_43,46,1033,False,,201.68720078468323,
ppo_x50_b_fd_l4_same_gamma,39,qv46_44,46,1039,False,,202.90258383750916,
ppo_x50_b_fd_l4_same_gamma,40,qv46_45,46,1038,False,,202.78793740272522,
ppo_x50_b_fd_l4_same_gamma,41,qv46_46,46,1033,False,,201.61342477798462,
ppo_x50_b_fd_l4_same_gamma,42,qv46_47,46,1030,False,,200.5221745967865,
ppo_x50_b_fd_l4_same_gamma,43,qv46_48,46,1041,False,,202.86017227172852,
ppo_x50_b_fd_l4_same_gamma,44,qv46_49,46,1037,False,,202.13594031333923,
ppo_x50_b_fd_l4_same_gamma,45,qv46_5,46,1037,False,,202.63030743598938,
ppo_x50_b_fd_l4_same_gamma,46,qv46_50,46,1033,False,,201.80716252326965,
ppo_x50_b_fd_l4_same_gamma,47,qv46_51,46,1026,False,,200.07310128211975,
ppo_x50_b_fd_l4_same_gamma,48,qv46_52,46,1037,False,,202.26953649520874,
ppo_x50_b_fd_l4_same_gamma,49,qv46_53,46,1036,False,,202.09468483924866,
ppo_x50_b_fd_l4_same_gamma,50,qv46_54,46,1033,False,,201.6180338859558,
ppo_x50_b_fd_l4_same_gamma,51,qv46_55,46,1029,False,,200.4699683189392,
ppo_x50_b_fd_l4_same_gamma,52,qv46_56,46,1042,False,,203.38544702529907,
ppo_x50_b_fd_l4_same_gamma,53,qv46_57,46,1038,False,,202.51398158073425,
ppo_x50_b_fd_l4_same_gamma,54,qv46_58,46,1036,False,,202.17791724205017,
ppo_x50_b_fd_l4_same_gamma,55,qv46_59,46,1039,False,,202.62269282341003,
ppo_x50_b_fd_l4_same_gamma,56,qv46_6,46,1034,False,,201.54678773880005,
ppo_x50_b_fd_l4_same_gamma,57,qv46_60,46,1031,False,,201.03142428398132,
ppo_x50_b_fd_l4_same_gamma,58,qv46_61,46,1032,False,,201.15205693244934,
ppo_x50_b_fd_l4_same_gamma,59,qv46_62,46,1032,False,,200.9954617023468,
ppo_x50_b_fd_l4_same_gamma,60,qv46_63,46,1032,False,,200.86353588104248,
ppo_x50_b_fd_l4_same_gamma,61,qv46_64,46,1038,False,,202.25971913337708,
ppo_x50_b_fd_l4_same_gamma,62,qv46_65,46,1024,False,,199.48029255867004,
ppo_x50_b_fd_l4_same_gamma,63,qv46_66,46,1028,False,,200.16281533241272,
ppo_x50_b_fd_l4_same_gamma,64,qv46_67,46,1029,False,,200.55124235153198,
ppo_x50_b_fd_l4_same_gamma,65,qv46_68,46,1036,False,,201.67262768745422,
ppo_x50_b_fd_l4_same_gamma,66,qv46_69,46,1034,False,,201.40154266357422,
ppo_x50_b_fd_l4_same_gamma,67,qv46_7,46,1035,False,,201.43225193023682,
ppo_x50_b_fd_l4_same_gamma,68,qv46_70,46,1033,False,,201.0139181613922,
ppo_x50_b_fd_l4_same_gamma,69,qv46_71,46,1041,False,,202.8862144947052,
ppo_x50_b_fd_l4_same_gamma,70,qv46_72,46,1035,False,,201.5106909275055,
ppo_x50_b_fd_l4_same_gamma,71,qv46_73,46,1031,False,,200.54679584503174,
ppo_x50_b_fd_l4_same_gamma,72,qv46_74,46,1037,False,,202.08589935302734,
ppo_x50_b_fd_l4_same_gamma,73,qv46_75,46,1031,False,,200.67174124717712,
ppo_x50_b_fd_l4_same_gamma,74,qv46_76,46,1029,False,,200.52271723747253,
ppo_x50_b_fd_l4_same_gamma,75,qv46_77,46,1033,False,,201.1114101409912,
ppo_x50_b_fd_l4_same_gamma,76,qv46_78,46,1034,False,,201.8979320526123,
ppo_x50_b_fd_l4_same_gamma,77,qv46_79,46,1041,False,,203.22371196746826,
ppo_x50_b_fd_l4_same_gamma,78,qv46_8,46,1042,False,,203.59295392036438,
ppo_x50_b_fd_l4_same_gamma,79,qv46_80,46,1033,False,,201.41697216033936,
ppo_x50_b_fd_l4_same_gamma,80,qv46_81,46,1037,False,,202.23398780822754,
ppo_x50_b_fd_l4_same_gamma,81,qv46_82,46,1023,False,,199.31778597831726,
ppo_x50_b_fd_l4_same_gamma,82,qv46_83,46,1041,False,,203.25882029533386,
ppo_x50_b_fd_l4_same_gamma,83,qv46_84,46,1029,False,,200.3993022441864,
ppo_x50_b_fd_l4_same_gamma,84,qv46_85,46,1034,False,,201.4867284297943,
ppo_x50_b_fd_l4_same_gamma,85,qv46_86,46,1037,False,,202.04564905166626,
ppo_x50_b_fd_l4_same_gamma,86,qv46_87,46,1038,False,,202.540673494339,
ppo_x50_b_fd_l4_same_gamma,87,qv46_88,46,1042,False,,203.21438789367676,
ppo_x50_b_fd_l4_same_gamma,88,qv46_89,46,1034,False,,201.53971147537231,
ppo_x50_b_fd_l4_same_gamma,89,qv46_9,46,1039,False,,203.03382062911987,
ppo_x50_b_fd_l4_same_gamma,90,qv46_90,46,1043,False,,203.96493554115295,
ppo_x50_b_fd_l4_same_gamma,91,qv46_91,46,1026,False,,199.79314064979553,
ppo_x50_b_fd_l4_same_gamma,92,qv46_92,46,1039,False,,202.73823308944702,
ppo_x50_b_fd_l4_same_gamma,93,qv46_93,46,1021,False,,198.1767930984497,
ppo_x50_b_fd_l4_same_gamma,94,qv46_94,46,1034,False,,201.44227814674377,
ppo_x50_b_fd_l4_same_gamma,95,qv46_95,46,1037,False,,201.78336787223816,
ppo_x50_b_fd_l4_same_gamma,96,qv46_96,46,1047,False,,204.1266086101532,
ppo_x50_b_fd_l4_same_gamma,97,qv46_97,46,1040,False,,202.57748103141785,
ppo_x50_b_fd_l4_same_gamma,98,qv46_98,46,1030,False,,200.4187798500061,
ppo_x50_b_fd_l4_same_gamma,99,qv46_99,46,1038,False,,202.00656080245972,
