agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_linear,29,qv6_35,6,16,True,53.0,1.1588187217712402,8 8 10 10 8 8 9 10 8 8 11 5 11 4 11 2 5 9 8 10 10 8 7 8 10 2 11 9 5 5 11 4 5 10 10 8 8 11 5 11 11 5 2 9 8 10 10 8 2 9 10 8 8
ppo_x50_b_fd_l4_linear,30,qv6_36,6,16,True,53.0,1.034987449645996,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 5 2 9 8 11 11 5 5 7 10 2 3 10 7 10 8 2 9 5 11 5 7 11 11 4 2 5 11 5 10 10 8 8
ppo_x50_b_fd_l4_linear,31,qv6_37,6,16,True,53.0,1.113950252532959,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 2 3 10 8 7 10 10 8 2 9 5 11 4 11 4 5 8 7 11 2 9 5 10 10 8 8 11 2 10 9 8 8 10 2 11 9 5 5
ppo_x50_b_fd_l4_linear,32,qv6_38,6,14,True,44.0,1.052856206893921,8 8 10 9 8 8 11 5 10 10 8 2 9 4 5 10 10 7 8 8 10 2 11 9 5 5 11 2 10 9 8 8 10 2 9 11 5 5 11 2 9 10 8 8
ppo_x50_b_fd_l4_linear,33,qv6_39,6,16,True,53.0,1.126638412475586,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 10 8 9 7 11 5 5 10 8 7 11 11 5 4 5 10 7 2 9 8 10 10 8 2 9 5 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4_linear,34,qv6_4,6,15,True,49.0,1.1587607860565186,8 8 9 10 8 8 11 5 10 10 8 2 10 9 8 8 10 2 9 11 5 4 5 7 11 2 9 11 5 5 10 8 11 11 2 5 9 8 10 10 7 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_linear,35,qv6_40,6,15,True,50.0,1.0270419120788574,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 9 8 4 10 10 8 7 8 11 5 10 10 2 8 9 5 11 4 11 2 5 9 8 4 10 10 8 8 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,36,qv6_41,6,16,True,51.0,1.1000196933746338,8 8 10 9 8 8 10 2 10 9 8 8 11 5 11 11 5 5 10 2 3 10 7 8 10 10 8 2 4 9 5 11 11 5 5 7 10 2 9 8 7 11 11 5 5 10 2 9 11 5 5
ppo_x50_b_fd_l4_linear,37,qv6_42,6,17,True,55.0,1.1614327430725098,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 4 5 5 11 2 10 9 8 8 7 11 2 10 10 8 8 9 5 11 11 4 5 5 11 2 10 9 8 8 10 2 9 11 5 5
ppo_x50_b_fd_l4_linear,38,qv6_43,6,15,True,50.0,1.0403556823730469,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 2 9 8 4 10 10 2 6 8 10 10 2 8 9 5 11 11 2 5 9 8 10 10 2 8 9 5 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,39,qv6_44,6,12,True,40.0,1.1186058521270752,8 8 10 9 8 8 10 10 8 8 4 10 8 11 11 2 5 11 9 5 5 10 8 7 10 8 11 11 5 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,40,qv6_45,6,15,True,49.0,1.0459332466125488,8 8 10 10 8 8 10 9 8 8 11 2 11 9 5 5 11 2 3 10 10 2 6 7 8 10 2 11 11 5 5 9 5 11 11 5 2 9 8 10 10 2 8 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,41,qv6_46,6,16,True,51.0,1.076470136642456,8 8 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 2 5 9 8 11 11 5 5 10 2 3 10 7 8 10 10 8 2 9 5 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4_linear,42,qv6_47,6,17,True,57.0,1.1610932350158691,8 8 10 10 8 8 10 9 8 8 10 2 9 11 5 4 4 5 10 2 10 9 8 8 11 4 5 11 2 10 9 8 8 10 2 9 10 8 8 4 11 5 7 11 11 5 5 11 2 10 10 8 8 9 10 8 8
ppo_x50_b_fd_l4_linear,43,qv6_48,6,17,True,55.0,1.0354828834533691,8 8 9 10 8 8 11 5 7 11 11 2 5 9 8 10 10 7 8 8 11 5 11 5 10 10 7 8 2 9 5 11 5 11 11 4 5 2 9 8 10 8 7 7 11 11 2 5 4 11 5 10 10 8 8
ppo_x50_b_fd_l4_linear,44,qv6_49,6,14,True,45.0,1.1518409252166748,8 8 10 9 8 8 11 5 10 10 2 8 10 9 8 8 11 2 4 4 11 5 10 9 8 8 10 2 10 10 8 8 9 5 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4_linear,45,qv6_5,6,14,True,45.0,1.0347950458526611,8 8 10 9 8 8 11 5 10 10 2 8 9 5 10 10 8 8 4 10 2 9 8 11 11 5 4 5 10 8 7 10 8 11 11 2 3 4 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,46,qv6_50,6,13,True,41.0,1.1000728607177734,8 8 10 9 8 8 10 2 10 10 8 8 11 4 5 9 10 8 8 11 5 11 11 5 5 7 10 2 9 8 7 11 11 5 5 10 2 9 11 5 5
ppo_x50_b_fd_l4_linear,47,qv6_51,6,12,True,39.0,1.0378825664520264,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 4 5 5 11 2 9 10 8 8 11 5 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4_linear,48,qv6_52,6,14,True,43.0,1.1374156475067139,8 8 10 9 8 8 10 2 10 9 8 8 10 2 9 11 5 5 10 8 11 11 4 5 5 10 8 11 11 2 5 9 8 10 10 8 2 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,49,qv6_53,6,10,True,32.0,1.0398075580596924,8 8 10 9 8 8 11 5 10 10 8 2 9 5 10 10 8 8 11 2 6 11 5 7 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,50,qv6_54,6,16,True,52.0,1.0679900646209717,8 8 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 2 5 9 11 5 5 10 8 11 11 2 5 9 8 10 10 8 8 10 10 2 8 9 5 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,51,qv6_55,6,17,True,56.0,1.0180649757385254,8 8 9 10 8 8 11 5 10 10 8 2 9 10 8 8 11 5 11 4 11 5 2 9 8 10 10 8 7 8 10 2 11 9 5 5 10 8 11 4 11 5 2 9 8 4 10 10 8 8 11 2 9 10 8 8
ppo_x50_b_fd_l4_linear,52,qv6_56,6,13,True,43.0,1.0535609722137451,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 4 9 5 11 11 5 5 11 2 10 10 8 6 7 8 11 5 10 10 8 2 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,53,qv6_57,6,15,True,50.0,1.1099624633789062,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 4 5 5 11 2 9 10 8 8 10 7 8 11 11 2 5 6 10 8 11 11 4 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,54,qv6_58,6,16,True,52.0,1.1121673583984375,8 8 10 9 8 8 10 10 8 8 4 10 8 11 11 5 2 11 9 5 5 11 2 9 10 8 8 10 2 9 7 8 11 4 11 5 5 7 11 2 9 5 10 10 8 8 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,55,qv6_59,6,16,True,53.0,1.1744484901428223,8 8 9 10 8 8 11 2 9 4 10 8 8 11 5 10 10 7 8 8 11 5 10 10 8 2 9 5 11 11 5 5 10 8 11 11 4 2 5 9 8 7 10 8 7 11 11 2 5 11 9 5 5
ppo_x50_b_fd_l4_linear,56,qv6_6,6,16,True,54.0,1.1123332977294922,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 3 7 10 8 7 11 11 2 5 9 5 4 10 10 2 8 9 8 11 5 10 10 7 8 2 9 5 11 5 7 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,57,qv6_60,6,8,True,25.0,1.0419552326202393,8 8 9 10 8 8 11 5 10 10 7 8 8 11 5 10 10 8 2 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,58,qv6_61,6,15,True,50.0,1.0709340572357178,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 2 9 8 10 10 8 2 9 5 7 11 11 5 4 5 10 7 2 9 8 1 9 11 5 5 11 2 10 10 8 8 9 10 8 8
ppo_x50_b_fd_l4_linear,59,qv6_62,6,14,True,45.0,1.152961254119873,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 2 5 6 10 8 11 4 11 5 5 7 11 2 9 5 10 10 8 8 11 2 9 10 8 8
ppo_x50_b_fd_l4_linear,60,qv6_63,6,13,True,42.0,1.0823256969451904,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 5 2 6 10 8 11 11 4 5 5 10 8 11 11 5 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,61,qv6_64,6,14,True,45.0,1.1553325653076172,8 8 9 10 8 8 10 2 11 11 5 5 9 8 10 10 7 8 8 10 2 9 11 5 5 10 8 11 4 4 11 2 5 9 8 10 10 8 8 11 2 9 10 8 8
ppo_x50_b_fd_l4_linear,62,qv6_65,6,16,True,52.0,1.0827555656433105,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 5 2 9 8 11 11 5 5 7 10 2 11 9 8 8 7 11 11 5 5 11 5 10 10 8 2 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,63,qv6_66,6,15,True,49.0,1.0882718563079834,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 9 8 4 10 10 8 7 8 10 2 11 9 5 5 10 8 11 11 2 5 9 5 4 10 10 8 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,64,qv6_67,6,17,True,58.0,1.0904078483581543,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 9 8 4 10 10 8 7 8 10 2 9 11 5 5 10 8 11 11 5 5 4 10 10 2 8 9 8 10 10 2 8 9 5 11 11 2 3 5 11 11 2 5
ppo_x50_b_fd_l4_linear,65,qv6_68,6,16,True,52.0,1.1507303714752197,8 8 9 10 8 8 10 2 10 10 7 8 5 9 5 11 11 4 5 5 11 2 10 9 8 8 7 11 2 10 9 8 8 10 2 9 11 5 5 10 8 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4_linear,66,qv6_69,6,16,True,54.0,1.121642827987671,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 9 8 11 4 10 8 7 7 8 11 5 10 10 2 8 9 5 11 11 5 5 0 9 8 10 10 8 2 9 5 11 11 2 5 9 11 5 5
ppo_x50_b_fd_l4_linear,67,qv6_7,6,17,True,57.0,1.156813621520996,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 5 2 10 8 6 11 11 4 5 5 11 2 10 9 8 8 10 7 8 11 11 2 5 6 10 8 11 11 4 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,68,qv6_70,6,13,True,43.0,1.1276800632476807,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 4 9 5 11 11 5 5 10 2 7 10 8 6 11 11 5 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,69,qv6_71,6,14,True,45.0,1.1475648880004883,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 4 5 5 10 8 10 8 4 4 10 10 8 2 9 8 10 10 8 2 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,70,qv6_72,6,17,True,56.0,1.0479059219360352,8 8 9 10 8 8 11 5 10 10 2 8 9 5 10 10 8 8 4 4 11 2 9 4 10 8 8 10 7 8 11 11 5 2 9 8 11 11 5 5 10 2 9 8 4 10 10 8 7 8 10 2 9 11 5 5
ppo_x50_b_fd_l4_linear,71,qv6_73,6,12,True,41.0,1.0101380348205566,8 8 9 10 8 8 10 10 8 8 11 5 7 11 11 2 5 9 11 5 5 10 8 10 7 8 11 11 5 5 4 10 10 2 8 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,72,qv6_74,6,17,True,57.0,1.1737117767333984,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 9 8 11 4 10 8 7 7 8 11 2 4 9 5 11 11 2 5 9 8 10 10 7 8 8 11 5 10 10 8 2 9 5 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,73,qv6_75,6,17,True,57.0,1.0056705474853516,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 7 8 7 11 11 2 5 9 5 11 11 2 5 9 8 10 10 8 8 11 5 10 10 2 7 8 9 5 11 11 4 2 3 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,74,qv6_76,6,10,True,32.0,1.0207242965698242,8 8 10 9 8 8 11 5 10 10 8 2 10 9 8 8 10 2 11 9 5 5 10 8 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,75,qv6_77,6,13,True,42.0,1.0625371932983398,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 9 8 4 10 10 8 7 8 10 2 11 11 5 5 9 5 11 11 5 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,76,qv6_78,6,17,True,55.0,1.065910816192627,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 3 11 5 11 11 5 5 7 10 7 8 11 5 11 11 2 5 9 5 10 8 10 7 10 8 2 9 5 11 11 5 4 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,77,qv6_79,6,17,True,53.0,1.006441593170166,8 8 10 9 8 8 11 5 10 10 2 8 9 5 10 10 8 8 11 2 6 11 5 11 11 4 2 5 9 8 10 8 10 10 2 7 8 9 5 11 5 4 4 10 10 8 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,78,qv6_8,6,13,True,41.0,1.1079990863800049,8 8 10 9 8 8 10 2 10 9 8 8 11 5 10 10 2 8 11 5 4 9 11 5 5 10 8 11 11 5 2 9 8 10 10 8 2 9 10 8 8
ppo_x50_b_fd_l4_linear,79,qv6_80,6,16,True,53.0,1.1262006759643555,8 8 9 10 8 8 10 10 8 8 11 5 11 11 2 5 3 10 8 10 10 7 2 8 9 5 11 4 5 11 11 5 2 9 8 10 10 7 8 8 11 5 11 4 5 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4_linear,80,qv6_81,6,15,True,49.0,1.0825111865997314,8 8 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 4 5 5 11 2 10 9 8 8 10 8 11 11 5 5 10 8 7 7 11 11 2 5 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,81,qv6_82,6,13,True,42.0,1.0416033267974854,8 8 10 9 8 8 10 2 11 9 5 5 10 8 10 10 8 8 11 4 5 4 10 10 2 8 10 9 8 8 10 2 11 11 5 5 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,82,qv6_83,6,16,True,54.0,1.158815622329712,8 8 10 10 8 8 10 10 8 8 9 5 11 11 5 4 5 10 10 2 8 3 10 8 10 10 8 2 9 5 11 11 2 5 10 8 6 11 11 4 5 5 11 2 10 9 8 8 10 2 11 9 5 5
ppo_x50_b_fd_l4_linear,83,qv6_84,6,16,True,53.0,1.140192985534668,8 8 10 9 8 8 10 10 8 8 11 5 7 11 11 2 5 9 11 5 5 10 8 11 11 2 5 9 8 10 7 7 10 2 8 9 5 11 11 5 5 10 2 9 11 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_linear,84,qv6_85,6,17,True,57.0,1.1914970874786377,8 8 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 4 5 5 10 7 2 10 7 8 9 11 5 5 11 11 5 5 10 8 10 10 2 8 9 5 7 11 11 5 4 5 11 2 9 10 8 8
ppo_x50_b_fd_l4_linear,85,qv6_86,6,15,True,49.0,1.054326057434082,8 8 10 10 8 8 10 10 8 8 9 5 11 4 4 11 2 5 9 8 10 10 8 8 11 2 9 5 4 10 10 8 2 10 9 8 8 10 2 11 11 5 5 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,86,qv6_87,6,14,True,46.0,1.1518523693084717,8 8 10 9 8 8 11 5 10 10 2 8 10 9 8 8 10 2 9 11 5 5 10 8 11 4 11 5 2 9 8 4 10 10 8 8 10 10 2 8 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,87,qv6_88,6,12,True,39.0,1.1055026054382324,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 5 10 8 10 10 2 7 8 9 5 4 11 5 4 10 10 2 8 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,88,qv6_89,6,18,True,59.0,1.1528916358947754,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 4 5 5 11 2 9 10 8 8 11 5 10 10 8 8 10 10 8 2 9 5 11 4 11 2 5 9 8 4 10 10 8 8 11 2 10 9 8 8
ppo_x50_b_fd_l4_linear,89,qv6_9,6,15,True,48.0,1.0536282062530518,8 8 10 9 8 8 10 2 11 9 5 5 10 8 11 11 5 2 9 8 10 10 7 8 8 11 5 10 10 2 8 9 5 11 11 5 5 7 10 8 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,90,qv6_90,6,16,True,53.0,1.1465516090393066,8 8 10 9 8 8 11 5 11 10 7 2 8 9 5 10 10 8 8 11 2 9 5 11 11 2 5 3 10 7 8 7 11 11 2 5 9 5 11 11 2 5 9 8 10 10 8 7 8 11 11 2 5
ppo_x50_b_fd_l4_linear,91,qv6_91,6,12,True,39.0,1.0827438831329346,8 8 9 10 8 8 11 5 10 10 2 8 10 9 8 8 10 2 11 9 5 5 10 8 11 11 2 3 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,92,qv6_92,6,18,True,61.0,1.0587010383605957,8 8 10 9 8 8 10 10 8 8 4 10 8 11 4 11 2 5 9 8 4 10 10 8 8 11 2 10 10 8 8 9 5 11 4 11 2 5 9 8 4 10 10 8 8 11 2 10 10 8 8 9 5 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,93,qv6_93,6,14,True,46.0,1.1305162906646729,8 8 10 9 8 8 10 10 8 8 11 5 7 11 11 2 5 9 11 5 5 10 8 0 9 8 10 10 8 2 9 5 11 11 2 5 9 11 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4_linear,94,qv6_94,6,17,True,55.0,1.0365111827850342,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 3 11 5 11 11 5 5 7 10 7 8 11 5 11 11 2 5 9 5 10 8 7 7 11 11 2 5 9 5 11 11 5 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,95,qv6_95,6,16,True,52.0,1.189389705657959,8 8 9 10 8 8 11 5 10 7 11 2 5 9 5 10 10 7 8 8 10 2 9 11 5 5 10 8 11 11 5 5 11 11 2 5 9 8 10 10 8 8 10 10 8 2 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,96,qv6_96,6,11,True,36.0,1.0037260055541992,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 5 2 9 8 11 11 5 5 11 2 10 10 8 6 7 8
