agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_linear,10,qv10_18,10,45,True,174.0,1.038313388824463,8 8 10 10 8 8 10 9 8 8 11 2 11 11 5 3 5 7 10 8 7 10 10 8 8 4 11 5 7 7 7 7 11 11 5 5 4 4 10 2 11 9 5 5 11 5 11 11 2 5 9 8 10 10 7 8 8 10 8 10 10 2 8 9 8 4 4 4 4 10 10 8 8 11 2 10 10 8 6 8 10 10 2 8 9 5 11 11 2 3 5 4 4 10 10 8 8 11 5 11 11 2 3 4 5 11 2 3 10 10 7 8 2 6 7 7 10 8 7 11 2 11 9 5 5 4 11 5 4 10 10 8 7 8 11 5 11 2 4 10 9 8 8 10 2 10 10 8 7 8 9 5 4 4 4 4 4 11 5 4 10 10 8 8 10 10 8 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,11,qv10_19,10,49,True,190.0,1.1822187900543213,8 8 10 10 8 8 10 9 8 8 10 2 10 10 8 8 10 9 8 8 10 2 11 9 5 5 11 11 2 3 5 11 11 4 5 5 4 10 11 2 5 10 6 10 8 8 0 6 7 7 7 10 8 11 2 11 11 5 3 5 11 5 11 11 5 2 11 5 3 10 10 8 7 7 8 10 7 8 7 11 11 2 5 9 5 10 8 4 11 11 5 5 11 11 2 5 11 5 6 7 10 7 7 8 10 10 8 8 4 4 4 11 11 2 5 11 5 9 10 8 8 11 5 4 4 10 10 8 8 7 10 7 8 10 8 11 11 4 5 5 4 11 2 9 5 10 10 7 8 8 10 8 10 10 8 2 6 11 5 7 11 11 4 4 4 5 2 9 8 11 5 4 4 10 10 2 8 7 7 10 8 6 11 11 2 5 11 9 5 5
ppo_x50_b_fd_l4_linear,12,qv10_2,10,47,True,182.0,1.373077392578125,8 8 10 10 8 8 10 9 8 8 10 2 10 9 8 8 10 10 8 8 1 9 4 5 7 10 8 11 11 4 5 4 5 11 4 4 10 8 8 11 5 4 10 10 8 2 7 9 8 10 10 8 2 9 5 4 4 4 11 11 5 2 9 8 10 10 7 0 7 8 6 8 11 5 10 10 8 8 4 11 5 4 10 10 8 8 11 5 10 10 7 7 8 2 9 5 10 11 5 5 11 5 11 11 4 4 2 5 3 10 8 11 10 8 8 10 8 7 10 10 7 8 2 9 5 11 4 4 11 4 4 2 5 11 11 5 5 9 8 10 10 7 8 7 2 9 8 10 10 8 2 9 10 8 8 4 11 5 11 11 4 5 5 11 4 5 10 10 8 8 11 2 10 10 8 8 10 10 6 7 8 8
ppo_x50_b_fd_l4_linear,13,qv10_20,10,47,True,179.0,1.0004446506500244,8 8 10 10 8 8 10 9 8 8 10 2 10 6 10 2 8 10 9 8 8 11 5 11 5 11 4 11 5 2 11 11 5 5 3 10 8 10 7 8 7 7 7 7 11 11 5 2 4 4 4 9 5 11 4 11 5 2 9 8 7 10 10 7 8 5 10 8 10 7 8 11 11 2 5 4 11 3 5 11 11 2 5 3 7 10 8 10 7 7 8 11 11 2 3 5 11 1 3 4 5 11 2 10 6 10 8 8 10 2 6 10 8 7 7 7 11 11 2 5 9 5 4 11 5 11 11 5 2 11 4 5 10 7 7 6 8 7 7 7 10 10 2 8 9 5 11 11 2 5 11 11 3 5 5 11 4 4 5 10 10 8 8 11 2 9 4 5 10 10 7 8 8 10 2 9 11 5 5
ppo_x50_b_fd_l4_linear,14,qv10_21,10,42,True,160.0,1.10908842086792,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 10 2 11 9 5 5 11 2 4 4 4 9 4 10 8 8 11 5 10 10 7 7 7 7 7 8 8 4 11 5 11 5 4 10 10 8 8 11 2 9 5 11 11 5 2 3 11 5 10 10 7 7 7 7 8 8 10 2 9 11 5 5 10 8 4 1 9 5 11 11 5 2 4 9 5 11 11 2 5 3 10 8 10 10 7 8 7 7 10 8 8 10 2 9 11 5 5 10 8 11 11 5 5 11 11 2 5 9 8 7 11 11 5 5 10 8 10 10 2 6 8 10 2 6 11 11 5 4 4 4 5 4 4 10 10 8 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_linear,15,qv10_22,10,46,True,176.0,1.007021188735962,8 8 10 10 8 8 3 10 10 8 8 11 5 11 11 5 5 7 10 8 10 10 8 2 10 10 8 8 10 9 8 8 10 2 11 9 5 5 4 10 11 5 5 4 4 4 11 11 5 2 10 7 8 11 9 5 5 10 8 10 10 8 7 7 8 11 5 4 10 10 8 8 10 10 8 8 11 5 4 4 1 3 4 4 11 11 2 5 9 8 10 10 8 8 11 5 7 10 10 2 8 10 9 8 7 8 4 10 10 8 8 10 2 11 9 5 5 4 4 4 11 2 4 9 11 5 5 10 2 10 6 10 8 8 11 2 11 5 4 3 10 10 8 8 10 10 7 7 8 8 11 5 11 5 10 10 7 8 8 10 2 11 9 5 5 11 4 5 10 10 8 2 9 10 8 8
ppo_x50_b_fd_l4_linear,16,qv10_23,10,45,True,172.0,1.1939060688018799,8 8 10 10 8 8 10 9 8 8 11 2 11 11 5 3 5 10 8 10 10 7 7 8 8 11 5 10 10 7 8 8 10 2 9 11 5 5 10 8 11 11 5 5 11 11 2 3 5 11 5 4 11 4 10 8 2 6 7 10 8 10 7 8 11 11 2 5 7 10 8 7 6 11 11 5 4 4 4 5 11 11 2 5 9 8 7 10 7 8 11 11 2 5 11 4 9 5 5 11 2 9 10 8 8 7 11 10 8 8 10 10 2 8 6 11 5 11 11 4 4 5 2 11 5 10 9 8 8 10 8 11 11 5 5 7 10 8 10 8 7 7 7 7 11 11 2 5 9 11 5 5 10 8 11 11 5 4 4 5 10 8 4 4 10 10 8 2 10 10 8 8
ppo_x50_b_fd_l4_linear,17,qv10_24,10,43,True,167.0,1.0841975212097168,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 3 10 8 10 10 7 7 8 8 11 5 1 4 11 4 3 5 11 10 8 8 10 10 8 8 10 10 8 8 10 10 8 8 4 11 5 10 10 8 8 4 10 2 11 3 5 10 10 8 8 11 4 4 4 4 5 4 4 10 10 2 8 7 7 10 8 10 7 6 8 11 11 5 5 11 11 5 5 11 5 10 7 8 7 7 10 8 11 11 4 4 2 3 5 11 5 7 10 8 4 4 4 11 11 5 2 9 8 10 10 2 8 10 10 8 8 10 8 7 10 8 11 4 9 5 5 4 11 4 4 5 10 10 8 2 6 10 10 8 8 10 10 8 7 8 10 2 11 9 5 5
ppo_x50_b_fd_l4_linear,18,qv10_25,10,44,True,166.0,1.1307570934295654,8 8 10 10 8 8 10 9 8 8 11 2 11 11 5 5 3 10 8 10 10 7 8 2 10 10 8 8 10 9 8 8 10 2 11 9 5 5 4 11 5 11 11 2 5 9 5 11 11 2 5 10 6 7 7 8 7 10 10 7 8 5 10 2 9 11 5 4 4 4 4 5 11 2 3 4 10 10 8 7 7 8 11 2 3 10 7 8 4 11 11 5 5 10 8 10 10 7 8 2 9 8 11 5 11 4 5 4 10 4 4 5 10 10 7 7 2 6 7 7 7 8 11 5 11 5 10 10 7 8 2 9 5 4 11 11 5 4 5 10 10 8 2 9 8 4 11 5 4 10 10 8 2 9 8 10 10 7 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_linear,19,qv10_26,10,45,True,171.0,1.1300334930419922,8 8 10 10 8 8 10 9 8 8 11 2 11 3 4 11 5 2 9 8 10 10 7 7 7 8 8 11 5 10 10 7 8 8 4 11 4 4 4 5 10 8 10 8 11 4 4 5 10 10 2 8 9 8 4 11 5 10 10 7 7 7 7 8 8 11 5 1 4 11 5 4 9 5 11 11 2 5 3 10 7 8 10 10 8 8 10 10 7 8 8 10 2 9 11 5 5 11 2 10 10 8 8 9 5 11 11 5 5 11 4 10 8 2 10 8 6 11 11 2 5 11 9 5 4 4 4 5 11 2 10 10 8 6 7 7 8 7 10 10 2 7 8 9 5 11 5 7 11 11 5 5 11 11 5 5 11 11 5 2 10 8 6 11 11 5 5 11 11 5 2
ppo_x50_b_fd_l4_linear,20,qv10_27,10,46,True,167.0,1.1211621761322021,8 8 10 9 8 8 10 10 8 8 11 5 4 4 10 10 2 6 8 10 10 7 8 8 11 5 11 5 7 10 10 7 8 8 10 2 9 11 5 5 11 2 4 11 5 4 3 10 10 8 2 9 8 11 5 10 10 7 7 8 8 11 5 10 10 2 8 9 5 11 11 4 2 5 4 4 9 11 5 5 10 8 10 8 11 11 4 5 2 3 10 8 10 8 10 10 7 7 2 8 7 10 8 11 9 5 5 7 11 2 9 11 5 5 11 5 10 10 8 2 11 4 5 11 4 5 3 4 10 10 8 7 7 7 7 7 8 10 2 9 11 5 5 11 4 5 11 5 4 10 10 8 8 10 10 2 8 10 9 8 8 11 5 10 10 8 2
ppo_x50_b_fd_l4_linear,21,qv10_28,10,47,True,176.0,1.0507493019104004,8 8 9 10 8 8 11 2 3 10 10 8 2 11 5 9 4 10 8 8 10 10 8 8 10 10 8 8 11 5 10 10 7 8 8 1 10 9 5 5 11 4 5 4 11 4 4 5 10 8 10 10 7 7 8 2 9 8 11 5 10 10 7 8 2 11 5 10 9 8 8 11 5 4 4 11 4 5 4 4 10 10 2 6 7 8 10 8 11 11 5 5 10 8 10 10 7 8 2 10 9 8 8 11 5 10 10 8 2 9 5 11 11 5 5 4 4 11 4 5 1 3 10 10 8 8 10 8 10 7 10 2 6 7 8 11 2 11 9 5 4 1 3 4 5 4 10 2 11 11 5 5 9 8 10 10 7 8 8 11 5 10 10 8 8 10 10 8 7 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_linear,22,qv10_29,10,43,True,158.0,1.103034257888794,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 11 5 11 5 4 11 11 5 5 10 8 4 10 10 8 8 11 5 10 10 7 8 8 10 10 2 8 10 9 8 8 11 5 10 10 2 8 9 5 11 1 9 5 5 4 4 11 11 2 3 4 5 11 2 9 10 8 7 8 11 10 2 8 10 10 7 7 8 8 11 5 9 5 10 10 8 8 11 5 4 4 11 5 11 11 4 2 5 10 8 9 11 5 5 10 2 6 7 10 8 7 11 11 2 5 9 5 0 7 10 8 7 6 7 11 11 2 5 9 5 11 4 11 4 5 5 4 10 10 2 8 9 8 10 10 8 2 9 10 8 8
ppo_x50_b_fd_l4_linear,23,qv10_3,10,41,True,151.0,1.0463201999664307,8 8 10 10 8 8 10 9 8 8 10 2 9 10 8 8 4 11 5 4 10 10 8 8 11 4 5 10 10 7 8 8 10 10 8 8 4 11 2 4 4 9 5 11 11 2 5 9 8 10 10 7 8 7 8 11 5 10 10 8 8 11 2 9 4 11 5 5 10 8 11 11 5 1 4 5 9 4 5 10 10 7 8 8 7 10 2 10 8 6 7 11 11 2 5 9 4 5 10 8 11 11 5 5 10 7 8 11 11 5 5 11 11 2 5 11 4 5 9 10 8 8 7 10 0 6 7 7 8 7 10 2 11 11 5 3 5 11 11 5 5 11 11 2 5 9 5 11 11 5 2
ppo_x50_b_fd_l4_linear,24,qv10_30,10,45,True,168.0,1.1862859725952148,8 8 10 9 8 8 10 10 8 8 11 5 4 10 10 8 7 2 10 9 8 8 11 2 4 4 9 5 11 11 2 5 3 10 8 10 10 7 8 2 9 10 8 8 10 10 8 8 4 4 11 5 10 10 8 2 11 5 9 10 8 8 4 4 10 2 9 11 5 5 10 2 7 10 10 8 7 8 9 5 4 4 4 11 5 11 4 11 4 2 5 9 8 10 8 10 10 8 7 2 10 9 8 8 10 8 7 11 11 2 3 5 10 8 11 11 2 3 5 11 2 3 4 11 11 4 5 2 9 8 10 8 7 10 10 8 8 7 7 10 10 8 2 9 5 11 11 2 5 9 5 11 11 5 4 5 11 11 5 5 11 2 10 10 8 7 6 8
ppo_x50_b_fd_l4_linear,25,qv10_31,10,44,True,167.0,1.111222505569458,8 8 10 9 8 8 10 10 8 8 11 5 4 10 10 8 2 10 6 10 8 8 11 2 9 5 4 4 11 11 5 2 3 7 10 8 10 10 7 7 7 8 8 11 5 10 10 2 8 9 5 11 11 5 5 10 8 11 11 2 3 5 4 4 11 2 4 3 10 10 8 8 10 7 7 8 10 10 7 8 2 9 5 11 5 11 11 4 5 2 9 8 11 11 5 5 11 5 10 0 6 8 7 7 10 8 10 10 2 8 3 4 11 5 10 11 2 5 4 4 3 4 4 10 10 8 2 9 8 10 10 2 8 9 8 10 10 2 6 8 11 2 9 4 10 8 8 11 5 11 11 5 4 5 10 10 8 7 7 7 8 10 2 11 9 5 5
ppo_x50_b_fd_l4_linear,26,qv10_32,10,40,True,149.0,1.0582807064056396,8 8 10 10 8 8 9 10 8 8 11 5 10 10 7 8 8 11 2 4 3 4 11 5 4 10 10 2 6 8 11 5 10 10 7 8 2 10 6 10 7 8 8 10 2 9 11 5 5 11 5 11 11 5 2 9 5 11 4 5 10 10 8 8 7 10 10 2 8 10 9 8 8 11 2 6 4 1 4 11 5 3 11 4 5 4 10 10 2 8 9 8 10 10 7 8 8 10 2 9 10 8 8 1 4 9 5 10 8 11 11 2 3 5 11 5 11 11 5 2 9 8 4 4 10 10 8 0 6 7 8 10 7 8 7 11 11 5 2 9 5 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4_linear,27,qv10_33,10,44,True,167.0,1.0988023281097412,8 8 10 10 8 8 10 9 8 8 10 2 10 9 8 8 11 4 5 11 10 8 8 10 10 7 8 8 1 11 5 4 11 3 5 10 11 5 2 4 3 4 10 10 8 8 10 8 10 10 7 7 8 2 9 8 10 11 5 5 4 4 11 5 7 10 10 7 8 2 9 8 11 5 4 11 5 11 11 2 3 5 11 1 4 5 10 9 8 8 11 2 3 10 10 7 8 7 7 7 7 8 11 5 10 10 2 8 9 5 11 11 5 4 5 7 11 11 5 4 5 10 8 11 4 11 2 5 9 8 4 10 10 8 8 10 2 10 9 8 8 11 5 10 10 8 2 9 5 4 4 10 10 8 7 8 11 5 10 10 8 7 8 11 11 2 5
ppo_x50_b_fd_l4_linear,28,qv10_34,10,46,True,174.0,1.1226396560668945,8 8 10 10 8 8 10 9 8 8 10 2 9 11 5 4 5 4 11 2 10 10 7 8 8 7 9 10 8 8 10 10 8 8 11 5 7 1 4 4 11 4 5 9 10 8 8 10 2 6 10 10 8 2 9 8 4 4 11 5 4 4 10 10 8 2 9 8 1 11 5 11 9 5 4 5 10 2 10 10 8 7 8 9 5 10 10 8 8 7 10 8 11 2 6 11 11 5 5 11 2 3 4 10 11 5 5 11 11 5 2 3 10 8 10 10 7 7 2 6 8 10 7 8 11 11 5 2 9 8 4 4 11 11 2 5 11 5 4 3 10 10 8 7 8 4 10 10 8 8 10 10 8 8 11 2 10 9 8 8 10 2 11 11 5 5 4 4 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,29,qv10_35,10,40,True,149.0,1.1510207653045654,8 8 10 9 8 8 11 5 10 10 8 2 9 10 8 8 11 5 10 10 7 8 8 10 2 9 10 8 8 11 5 11 11 5 5 11 5 11 11 4 2 3 5 10 8 10 8 4 4 10 10 8 7 7 7 8 4 10 10 8 8 11 5 7 7 11 11 5 2 9 5 11 11 5 5 11 11 2 5 9 5 10 7 10 2 6 8 10 2 10 10 8 6 8 4 4 11 5 7 11 11 5 5 11 11 4 4 2 5 9 8 10 10 8 2 9 8 10 10 8 8 7 10 10 8 2 6 11 5 7 11 11 5 5 11 11 5 2 9 5 11 11 2 3 5 11 11 2 5
ppo_x50_b_fd_l4_linear,30,qv10_36,10,43,True,156.0,1.0870189666748047,8 8 10 10 8 8 10 9 8 8 10 2 10 10 8 8 4 4 9 5 11 11 5 4 5 10 10 2 8 7 7 9 8 10 10 7 8 8 11 5 11 5 10 10 7 8 2 9 5 11 11 4 4 5 5 4 11 11 5 2 9 8 4 10 10 2 6 8 11 5 10 10 7 2 8 9 8 10 10 2 8 9 5 7 10 10 8 2 9 5 11 11 4 5 4 5 11 5 11 11 2 5 3 10 8 10 10 7 7 8 2 10 8 6 11 11 5 5 11 5 11 5 4 4 10 10 2 8 9 8 10 7 7 7 8 7 11 11 5 4 5 11 2 4 9 5 10 10 8 8 11 2 9 10 8 8
ppo_x50_b_fd_l4_linear,31,qv10_37,10,41,True,161.0,1.1760931015014648,8 8 9 10 8 8 10 10 8 8 11 5 4 1 3 10 10 8 8 10 10 7 8 8 10 10 8 8 11 5 7 11 11 5 2 11 9 5 5 11 11 2 5 9 8 10 10 8 7 8 10 10 8 2 9 5 11 1 9 5 4 5 11 2 9 11 5 4 4 5 10 2 6 10 10 8 7 7 8 11 5 11 5 11 5 4 4 10 10 7 8 8 4 10 10 2 6 7 7 8 11 5 10 10 7 8 5 11 2 6 11 4 5 4 4 4 11 5 10 10 8 8 11 5 10 10 7 7 2 8 9 8 10 10 8 2 9 5 11 11 2 3 5 4 4 4 11 5 4 10 10 8 2 9 8 10 10 2 7 6 8
ppo_x50_b_fd_l4_linear,32,qv10_38,10,42,True,155.0,1.0691571235656738,8 8 9 10 8 8 10 11 2 5 10 10 7 8 8 9 5 11 4 5 10 10 8 8 10 10 8 8 4 11 2 3 4 10 8 11 2 11 11 5 5 3 7 7 10 10 7 8 2 7 10 9 8 8 10 2 9 4 4 5 10 10 8 8 4 4 11 4 5 11 11 5 2 9 5 7 10 10 7 8 8 10 8 1 11 3 5 11 5 4 11 11 4 5 2 9 8 7 10 8 11 11 5 5 10 8 10 10 7 7 7 7 8 8 11 5 11 5 10 10 7 2 8 9 5 11 4 5 4 10 10 2 8 9 8 11 5 7 7 11 11 2 5 9 5 11 11 5 5 11 11 2 3 4 5
ppo_x50_b_fd_l4_linear,33,qv10_39,10,46,True,173.0,1.1805121898651123,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 7 10 8 10 10 7 8 8 11 5 10 10 7 8 8 11 5 7 11 0 9 5 5 11 5 4 4 4 4 11 11 5 2 9 8 10 10 8 2 10 10 8 6 7 7 8 10 2 6 11 11 4 2 5 9 8 11 5 4 11 5 7 11 11 5 2 11 5 9 7 7 8 11 11 2 5 11 9 5 5 7 7 7 0 9 10 8 8 7 10 10 2 8 11 5 4 11 11 5 5 4 4 4 9 5 10 10 8 2 9 5 11 11 5 2 9 8 10 10 7 8 8 10 8 4 10 2 11 11 5 5 9 8 10 10 8 2 10 10 8 8 10 9 8 8 11 5 10 10 8 2 9 5 11 11 2 5
ppo_x50_b_fd_l4_linear,34,qv10_4,10,47,True,174.0,1.0693902969360352,8 8 10 10 8 8 10 10 8 8 9 5 10 10 8 8 11 2 9 5 10 10 7 8 8 4 10 8 11 2 4 4 9 5 4 11 11 5 5 11 2 3 10 10 2 7 7 7 6 7 8 11 2 10 10 8 8 9 5 11 11 5 5 11 5 11 11 4 2 5 9 8 10 8 10 10 7 8 8 10 10 8 2 9 5 11 11 5 5 10 8 4 11 11 4 4 5 4 5 10 7 8 11 11 5 2 9 5 7 7 10 7 8 11 11 5 2 9 5 7 10 8 10 10 8 2 11 3 4 5 11 10 2 8 7 7 6 7 11 11 5 2 3 4 1 3 4 11 5 4 10 2 3 10 10 8 8 7 10 8 11 11 5 5 11 2 10 10 8 8 9 10 8 8
ppo_x50_b_fd_l4_linear,35,qv10_40,10,47,True,183.0,1.009099006652832,8 8 10 10 8 8 10 9 8 8 10 2 9 10 8 8 1 4 9 5 11 11 5 4 5 10 10 2 8 9 8 10 7 10 8 2 9 5 0 7 10 9 8 8 1 4 9 5 11 11 2 3 5 4 11 11 5 2 9 4 10 8 8 11 5 10 10 0 6 8 7 8 4 11 5 10 10 7 8 8 10 8 10 10 8 2 3 11 5 11 11 5 5 11 4 4 5 7 11 11 5 2 9 8 4 10 10 2 6 8 10 10 2 8 6 10 7 8 7 11 11 5 2 3 11 5 10 10 8 2 9 5 11 11 5 5 11 4 11 2 5 9 8 4 10 10 8 8 7 10 7 8 7 10 10 8 2 9 5 11 11 2 5 11 11 3 5 5 11 4 5 10 10 2 8 9 8 11 11 4 4 5 2
