agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv10_0,10,47,False,,1.2873623371124268,
ppo_x50_b_fd_l4_basic_enc,1,qv10_1,10,47,False,,1.2871315479278564,
ppo_x50_b_fd_l4_basic_enc,2,qv10_10,10,43,False,,1.1779530048370361,
ppo_x50_b_fd_l4_basic_enc,3,qv10_11,10,45,False,,1.2344636917114258,
ppo_x50_b_fd_l4_basic_enc,4,qv10_12,10,44,False,,1.211169958114624,
ppo_x50_b_fd_l4_basic_enc,5,qv10_13,10,41,False,,1.1280958652496338,
ppo_x50_b_fd_l4_basic_enc,6,qv10_14,10,44,False,,1.2122793197631836,
ppo_x50_b_fd_l4_basic_enc,7,qv10_15,10,44,False,,1.2126717567443848,
ppo_x50_b_fd_l4_basic_enc,8,qv10_16,10,42,False,,1.1587438583374023,
ppo_x50_b_fd_l4_basic_enc,9,qv10_17,10,40,False,,1.1033985614776611,
ppo_x50_b_fd_l4_basic_enc,10,qv10_18,10,45,False,,1.2463409900665283,
ppo_x50_b_fd_l4_basic_enc,11,qv10_19,10,49,False,,1.357245922088623,
ppo_x50_b_fd_l4_basic_enc,12,qv10_2,10,47,False,,1.3032915592193604,
ppo_x50_b_fd_l4_basic_enc,13,qv10_20,10,47,False,,1.3033835887908936,
ppo_x50_b_fd_l4_basic_enc,14,qv10_21,10,42,False,,1.1650280952453613,
ppo_x50_b_fd_l4_basic_enc,15,qv10_22,10,46,False,,1.2766468524932861,
ppo_x50_b_fd_l4_basic_enc,16,qv10_23,10,45,False,,1.242783784866333,
ppo_x50_b_fd_l4_basic_enc,17,qv10_24,10,43,False,,1.1959989070892334,
ppo_x50_b_fd_l4_basic_enc,18,qv10_25,10,44,False,,1.2249677181243896,
ppo_x50_b_fd_l4_basic_enc,19,qv10_26,10,45,False,,1.2545092105865479,
ppo_x50_b_fd_l4_basic_enc,20,qv10_27,10,46,False,,1.2807533740997314,
ppo_x50_b_fd_l4_basic_enc,21,qv10_28,10,47,False,,1.309201955795288,
ppo_x50_b_fd_l4_basic_enc,22,qv10_29,10,43,False,,1.199510097503662,
ppo_x50_b_fd_l4_basic_enc,23,qv10_3,10,41,False,,1.14467191696167,
ppo_x50_b_fd_l4_basic_enc,24,qv10_30,10,45,False,,1.2558212280273438,
ppo_x50_b_fd_l4_basic_enc,25,qv10_31,10,44,False,,1.2288970947265625,
ppo_x50_b_fd_l4_basic_enc,26,qv10_32,10,40,False,,1.1214733123779297,
ppo_x50_b_fd_l4_basic_enc,27,qv10_33,10,44,False,,1.2342503070831299,
