agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv34_0,34,563,False,,23.098968744277954,
ppo_x50_b_fd_l4_basic_enc,1,qv34_1,34,562,False,,23.092642307281494,
ppo_x50_b_fd_l4_basic_enc,2,qv34_10,34,554,False,,22.715929746627808,
ppo_x50_b_fd_l4_basic_enc,3,qv34_11,34,558,False,,22.888986110687256,
ppo_x50_b_fd_l4_basic_enc,4,qv34_12,34,562,False,,23.057162284851074,
ppo_x50_b_fd_l4_basic_enc,5,qv34_13,34,556,False,,22.78630042076111,
ppo_x50_b_fd_l4_basic_enc,6,qv34_14,34,563,False,,23.07247281074524,
ppo_x50_b_fd_l4_basic_enc,7,qv34_15,34,561,False,,23.00898814201355,
ppo_x50_b_fd_l4_basic_enc,8,qv34_16,34,558,False,,22.893759965896606,
ppo_x50_b_fd_l4_basic_enc,9,qv34_17,34,555,False,,22.748281240463257,
ppo_x50_b_fd_l4_basic_enc,10,qv34_18,34,560,False,,22.958441734313965,
ppo_x50_b_fd_l4_basic_enc,11,qv34_19,34,559,False,,22.902206897735596,
ppo_x50_b_fd_l4_basic_enc,12,qv34_2,34,563,False,,23.06410527229309,
ppo_x50_b_fd_l4_basic_enc,13,qv34_20,34,563,False,,23.067975759506226,
ppo_x50_b_fd_l4_basic_enc,14,qv34_21,34,559,False,,22.916226387023926,
ppo_x50_b_fd_l4_basic_enc,15,qv34_22,34,554,False,,22.710651397705078,
ppo_x50_b_fd_l4_basic_enc,16,qv34_23,34,554,False,,22.709123611450195,
ppo_x50_b_fd_l4_basic_enc,17,qv34_24,34,566,False,,23.205220699310303,
ppo_x50_b_fd_l4_basic_enc,18,qv34_25,34,563,False,,23.090956449508667,
ppo_x50_b_fd_l4_basic_enc,19,qv34_26,34,557,False,,22.82779622077942,
ppo_x50_b_fd_l4_basic_enc,20,qv34_27,34,565,False,,23.148874044418335,
ppo_x50_b_fd_l4_basic_enc,21,qv34_28,34,557,False,,22.835535049438477,
ppo_x50_b_fd_l4_basic_enc,22,qv34_29,34,559,False,,22.90001082420349,
ppo_x50_b_fd_l4_basic_enc,23,qv34_3,34,560,False,,22.963335752487183,
ppo_x50_b_fd_l4_basic_enc,24,qv34_30,34,563,False,,23.080085515975952,
ppo_x50_b_fd_l4_basic_enc,25,qv34_31,34,566,False,,23.19980478286743,
ppo_x50_b_fd_l4_basic_enc,26,qv34_32,34,560,False,,22.962480545043945,
ppo_x50_b_fd_l4_basic_enc,27,qv34_33,34,560,False,,22.946471214294434,
ppo_x50_b_fd_l4_basic_enc,28,qv34_34,34,560,False,,22.945816040039062,
ppo_x50_b_fd_l4_basic_enc,29,qv34_35,34,559,False,,22.90312123298645,
ppo_x50_b_fd_l4_basic_enc,30,qv34_36,34,559,False,,22.89327335357666,
ppo_x50_b_fd_l4_basic_enc,31,qv34_37,34,562,False,,23.02135920524597,
ppo_x50_b_fd_l4_basic_enc,32,qv34_38,34,553,False,,22.66284465789795,
ppo_x50_b_fd_l4_basic_enc,33,qv34_39,34,557,False,,22.806792497634888,
ppo_x50_b_fd_l4_basic_enc,34,qv34_4,34,556,False,,22.781135320663452,
ppo_x50_b_fd_l4_basic_enc,35,qv34_40,34,561,False,,22.976468086242676,
ppo_x50_b_fd_l4_basic_enc,36,qv34_41,34,554,False,,22.697519779205322,
ppo_x50_b_fd_l4_basic_enc,37,qv34_42,34,563,False,,23.073610305786133,
ppo_x50_b_fd_l4_basic_enc,38,qv34_43,34,558,False,,22.860921382904053,
ppo_x50_b_fd_l4_basic_enc,39,qv34_44,34,566,False,,23.191270351409912,
ppo_x50_b_fd_l4_basic_enc,40,qv34_45,34,564,False,,23.115925788879395,
ppo_x50_b_fd_l4_basic_enc,41,qv34_46,34,565,False,,23.14517903327942,
ppo_x50_b_fd_l4_basic_enc,42,qv34_47,34,562,False,,23.046988487243652,
ppo_x50_b_fd_l4_basic_enc,43,qv34_48,34,561,False,,22.98944401741028,
ppo_x50_b_fd_l4_basic_enc,44,qv34_49,34,563,False,,23.105647087097168,
ppo_x50_b_fd_l4_basic_enc,45,qv34_5,34,560,False,,22.984700918197632,
ppo_x50_b_fd_l4_basic_enc,46,qv34_50,34,567,False,,23.220690727233887,
ppo_x50_b_fd_l4_basic_enc,47,qv34_51,34,563,False,,23.062739372253418,
ppo_x50_b_fd_l4_basic_enc,48,qv34_52,34,569,False,,23.32266640663147,
ppo_x50_b_fd_l4_basic_enc,49,qv34_53,34,547,False,,22.415810108184814,
ppo_x50_b_fd_l4_basic_enc,50,qv34_54,34,564,False,,23.1035053730011,
ppo_x50_b_fd_l4_basic_enc,51,qv34_55,34,561,False,,22.9804527759552,
ppo_x50_b_fd_l4_basic_enc,52,qv34_56,34,564,False,,23.09946346282959,
ppo_x50_b_fd_l4_basic_enc,53,qv34_57,34,554,False,,22.6877863407135,
ppo_x50_b_fd_l4_basic_enc,54,qv34_58,34,564,False,,23.11800980567932,
ppo_x50_b_fd_l4_basic_enc,55,qv34_59,34,563,False,,23.074784755706787,
ppo_x50_b_fd_l4_basic_enc,56,qv34_6,34,563,False,,23.079784631729126,
ppo_x50_b_fd_l4_basic_enc,57,qv34_60,34,551,False,,22.589149475097656,
ppo_x50_b_fd_l4_basic_enc,58,qv34_61,34,566,False,,23.20985436439514,
ppo_x50_b_fd_l4_basic_enc,59,qv34_62,34,561,False,,22.977948665618896,
ppo_x50_b_fd_l4_basic_enc,60,qv34_63,34,563,False,,23.061609983444214,
ppo_x50_b_fd_l4_basic_enc,61,qv34_64,34,558,False,,22.856934309005737,
ppo_x50_b_fd_l4_basic_enc,62,qv34_65,34,557,False,,22.825875282287598,
ppo_x50_b_fd_l4_basic_enc,63,qv34_66,34,565,False,,23.155864000320435,
ppo_x50_b_fd_l4_basic_enc,64,qv34_67,34,563,False,,23.08253526687622,
ppo_x50_b_fd_l4_basic_enc,65,qv34_68,34,558,False,,22.880082845687866,
ppo_x50_b_fd_l4_basic_enc,66,qv34_69,34,562,False,,23.021581172943115,
ppo_x50_b_fd_l4_basic_enc,67,qv34_7,34,564,False,,23.107173919677734,
ppo_x50_b_fd_l4_basic_enc,68,qv34_70,34,567,False,,23.24834394454956,
ppo_x50_b_fd_l4_basic_enc,69,qv34_71,34,564,False,,23.130563497543335,
ppo_x50_b_fd_l4_basic_enc,70,qv34_72,34,562,False,,23.05430316925049,
ppo_x50_b_fd_l4_basic_enc,71,qv34_73,34,553,False,,22.66693925857544,
ppo_x50_b_fd_l4_basic_enc,72,qv34_74,34,560,False,,22.948124170303345,
ppo_x50_b_fd_l4_basic_enc,73,qv34_75,34,564,False,,23.119950532913208,
ppo_x50_b_fd_l4_basic_enc,74,qv34_76,34,559,False,,22.896786212921143,
ppo_x50_b_fd_l4_basic_enc,75,qv34_77,34,556,False,,22.7722008228302,
ppo_x50_b_fd_l4_basic_enc,76,qv34_78,34,562,False,,23.03926396369934,
ppo_x50_b_fd_l4_basic_enc,77,qv34_79,34,562,False,,23.040762901306152,
ppo_x50_b_fd_l4_basic_enc,78,qv34_8,34,559,False,,22.915424346923828,
ppo_x50_b_fd_l4_basic_enc,79,qv34_80,34,556,False,,22.792902946472168,
ppo_x50_b_fd_l4_basic_enc,80,qv34_81,34,551,False,,22.583101511001587,
ppo_x50_b_fd_l4_basic_enc,81,qv34_82,34,561,False,,23.00517964363098,
ppo_x50_b_fd_l4_basic_enc,82,qv34_83,34,556,False,,22.814586639404297,
ppo_x50_b_fd_l4_basic_enc,83,qv34_84,34,564,False,,23.109402179718018,
ppo_x50_b_fd_l4_basic_enc,84,qv34_85,34,560,False,,22.96204400062561,
ppo_x50_b_fd_l4_basic_enc,85,qv34_86,34,560,False,,22.956079244613647,
ppo_x50_b_fd_l4_basic_enc,86,qv34_87,34,554,False,,22.712397575378418,
ppo_x50_b_fd_l4_basic_enc,87,qv34_88,34,560,False,,22.958435773849487,
ppo_x50_b_fd_l4_basic_enc,88,qv34_89,34,567,False,,23.253112077713013,
ppo_x50_b_fd_l4_basic_enc,89,qv34_9,34,561,False,,22.998407125473022,
ppo_x50_b_fd_l4_basic_enc,90,qv34_90,34,560,False,,22.960134506225586,
ppo_x50_b_fd_l4_basic_enc,91,qv34_91,34,564,False,,23.122859001159668,
ppo_x50_b_fd_l4_basic_enc,92,qv34_92,34,556,False,,22.793824434280396,
ppo_x50_b_fd_l4_basic_enc,93,qv34_93,34,559,False,,22.916298627853394,
ppo_x50_b_fd_l4_basic_enc,94,qv34_94,34,563,False,,23.096199989318848,
ppo_x50_b_fd_l4_basic_enc,95,qv34_95,34,564,False,,23.116046667099,
ppo_x50_b_fd_l4_basic_enc,96,qv34_96,34,567,False,,23.24278473854065,
ppo_x50_b_fd_l4_basic_enc,97,qv34_97,34,567,False,,23.245726585388184,
ppo_x50_b_fd_l4_basic_enc,98,qv34_98,34,562,False,,23.0486581325531,
ppo_x50_b_fd_l4_basic_enc,99,qv34_99,34,558,False,,22.879267930984497,
