agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_noshaped,0,qv46_0,46,1031,False,,186.51985263824463,
ppo_x50_b_fd_l4_noshaped,1,qv46_1,46,1032,False,,186.79357743263245,
ppo_x50_b_fd_l4_noshaped,2,qv46_10,46,1035,False,,187.69862723350525,
ppo_x50_b_fd_l4_noshaped,3,qv46_11,46,1033,False,,186.8503065109253,
ppo_x50_b_fd_l4_noshaped,4,qv46_12,46,1030,False,,186.4606957435608,
ppo_x50_b_fd_l4_noshaped,5,qv46_13,46,1039,False,,188.15528440475464,
ppo_x50_b_fd_l4_noshaped,6,qv46_14,46,1036,False,,187.75179624557495,
ppo_x50_b_fd_l4_noshaped,7,qv46_15,46,1037,False,,187.69014358520508,
ppo_x50_b_fd_l4_noshaped,8,qv46_16,46,1020,False,,184.52415800094604,
ppo_x50_b_fd_l4_noshaped,9,qv46_17,46,1032,False,,187.0343370437622,
ppo_x50_b_fd_l4_noshaped,10,qv46_18,46,1040,False,,188.5271224975586,
ppo_x50_b_fd_l4_noshaped,11,qv46_19,46,1040,False,,188.17642641067505,
ppo_x50_b_fd_l4_noshaped,12,qv46_2,46,1038,False,,187.88398003578186,
ppo_x50_b_fd_l4_noshaped,13,qv46_20,46,1034,False,,187.28707098960876,
ppo_x50_b_fd_l4_noshaped,14,qv46_21,46,1025,False,,185.57579255104065,
ppo_x50_b_fd_l4_noshaped,15,qv46_22,46,1028,False,,185.9773461818695,
ppo_x50_b_fd_l4_noshaped,16,qv46_23,46,1032,False,,186.51518154144287,
ppo_x50_b_fd_l4_noshaped,17,qv46_24,46,1035,False,,187.57163667678833,
ppo_x50_b_fd_l4_noshaped,18,qv46_25,46,1038,False,,188.00890040397644,
ppo_x50_b_fd_l4_noshaped,19,qv46_26,46,1038,False,,188.16333389282227,
ppo_x50_b_fd_l4_noshaped,20,qv46_27,46,1041,False,,188.63926076889038,
ppo_x50_b_fd_l4_noshaped,21,qv46_28,46,1038,False,,187.95287680625916,
ppo_x50_b_fd_l4_noshaped,22,qv46_29,46,1040,False,,188.5108938217163,
ppo_x50_b_fd_l4_noshaped,23,qv46_3,46,1034,False,,187.1295804977417,
ppo_x50_b_fd_l4_noshaped,24,qv46_30,46,1035,False,,187.27974343299866,
ppo_x50_b_fd_l4_noshaped,25,qv46_31,46,1037,False,,188.01841521263123,
ppo_x50_b_fd_l4_noshaped,26,qv46_32,46,1029,False,,186.15724182128906,
ppo_x50_b_fd_l4_noshaped,27,qv46_33,46,1033,False,,186.86125326156616,
