agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv38_0,38,703,False,,34.13882350921631,
ppo_x50_b_fd_l4_basic_enc,1,qv38_1,38,706,False,,34.2437310218811,
ppo_x50_b_fd_l4_basic_enc,2,qv38_10,38,707,False,,34.2030611038208,
ppo_x50_b_fd_l4_basic_enc,3,qv38_11,38,703,False,,34.01837491989136,
ppo_x50_b_fd_l4_basic_enc,4,qv38_12,38,706,False,,34.14645504951477,
ppo_x50_b_fd_l4_basic_enc,5,qv38_13,38,696,False,,33.712260246276855,
ppo_x50_b_fd_l4_basic_enc,6,qv38_14,38,707,False,,34.25276207923889,
ppo_x50_b_fd_l4_basic_enc,7,qv38_15,38,705,False,,34.15100693702698,
ppo_x50_b_fd_l4_basic_enc,8,qv38_16,38,702,False,,34.0186550617218,
ppo_x50_b_fd_l4_basic_enc,9,qv38_17,38,707,False,,34.25473213195801,
ppo_x50_b_fd_l4_basic_enc,10,qv38_18,38,700,False,,33.93326258659363,
ppo_x50_b_fd_l4_basic_enc,11,qv38_19,38,708,False,,34.32531499862671,
ppo_x50_b_fd_l4_basic_enc,12,qv38_2,38,705,False,,34.17836403846741,
ppo_x50_b_fd_l4_basic_enc,13,qv38_20,38,703,False,,34.10070514678955,
ppo_x50_b_fd_l4_basic_enc,14,qv38_21,38,694,False,,33.65698313713074,
ppo_x50_b_fd_l4_basic_enc,15,qv38_22,38,697,False,,33.7917263507843,
ppo_x50_b_fd_l4_basic_enc,16,qv38_23,38,705,False,,34.14053153991699,
ppo_x50_b_fd_l4_basic_enc,17,qv38_24,38,700,False,,33.93723726272583,
ppo_x50_b_fd_l4_basic_enc,18,qv38_25,38,705,False,,34.09819483757019,
ppo_x50_b_fd_l4_basic_enc,19,qv38_26,38,699,False,,33.86635947227478,
ppo_x50_b_fd_l4_basic_enc,20,qv38_27,38,699,False,,33.85292172431946,
ppo_x50_b_fd_l4_basic_enc,21,qv38_28,38,712,False,,34.49623489379883,
ppo_x50_b_fd_l4_basic_enc,22,qv38_29,38,705,False,,34.16291952133179,
ppo_x50_b_fd_l4_basic_enc,23,qv38_3,38,695,False,,33.68923497200012,
ppo_x50_b_fd_l4_basic_enc,24,qv38_30,38,701,False,,33.96313142776489,
ppo_x50_b_fd_l4_basic_enc,25,qv38_31,38,707,False,,34.289156675338745,
ppo_x50_b_fd_l4_basic_enc,26,qv38_32,38,704,False,,34.167495250701904,
ppo_x50_b_fd_l4_basic_enc,27,qv38_33,38,709,False,,34.43317723274231,
ppo_x50_b_fd_l4_basic_enc,28,qv38_34,38,705,False,,34.21680569648743,
ppo_x50_b_fd_l4_basic_enc,29,qv38_35,38,699,False,,33.965786933898926,
ppo_x50_b_fd_l4_basic_enc,30,qv38_36,38,705,False,,34.271931648254395,
ppo_x50_b_fd_l4_basic_enc,31,qv38_37,38,698,False,,33.87762999534607,
ppo_x50_b_fd_l4_basic_enc,32,qv38_38,38,710,False,,34.48024272918701,
ppo_x50_b_fd_l4_basic_enc,33,qv38_39,38,705,False,,34.24236822128296,
ppo_x50_b_fd_l4_basic_enc,34,qv38_4,38,692,False,,33.582467555999756,
ppo_x50_b_fd_l4_basic_enc,35,qv38_40,38,703,False,,34.10877084732056,
ppo_x50_b_fd_l4_basic_enc,36,qv38_41,38,706,False,,34.196107387542725,
ppo_x50_b_fd_l4_basic_enc,37,qv38_42,38,708,False,,34.37063455581665,
ppo_x50_b_fd_l4_basic_enc,38,qv38_43,38,701,False,,34.01236414909363,
ppo_x50_b_fd_l4_basic_enc,39,qv38_44,38,704,False,,34.13832402229309,
ppo_x50_b_fd_l4_basic_enc,40,qv38_45,38,706,False,,34.22298812866211,
ppo_x50_b_fd_l4_basic_enc,41,qv38_46,38,698,False,,33.840532302856445,
ppo_x50_b_fd_l4_basic_enc,42,qv38_47,38,707,False,,34.25965905189514,
ppo_x50_b_fd_l4_basic_enc,43,qv38_48,38,705,False,,34.18440532684326,
ppo_x50_b_fd_l4_basic_enc,44,qv38_49,38,701,False,,33.99205827713013,
ppo_x50_b_fd_l4_basic_enc,45,qv38_5,38,700,False,,33.95047068595886,
ppo_x50_b_fd_l4_basic_enc,46,qv38_50,38,711,False,,34.49549722671509,
ppo_x50_b_fd_l4_basic_enc,47,qv38_51,38,698,False,,33.878841400146484,
ppo_x50_b_fd_l4_basic_enc,48,qv38_52,38,706,False,,34.26665019989014,
