agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4,0,qv6_0,6,14,True,46.0,1.107084035873413,8 8 10 9 8 8 11 5 10 10 2 8 9 10 8 8 10 2 9 11 5 5 10 8 10 11 4 5 5 7 11 5 11 11 5 2 9 8 10 10 2 8 10 10 8 8
ppo_x50_b_fd_l4,1,qv6_1,6,13,True,41.0,1.0913074016571045,8 8 10 9 8 8 11 5 10 10 8 2 9 5 10 10 8 8 4 11 2 9 5 4 10 10 8 8 10 2 6 11 11 2 5 9 5 11 11 2 5
ppo_x50_b_fd_l4,2,qv6_10,6,13,True,42.0,1.0822322368621826,8 8 9 10 8 8 11 5 10 10 2 8 9 10 8 8 11 5 10 10 8 2 9 5 11 4 4 11 5 2 9 8 10 10 8 8 10 8 11 11 2 5
ppo_x50_b_fd_l4,3,qv6_11,6,16,True,51.0,1.0324108600616455,8 8 10 9 8 8 10 2 9 11 5 5 10 8 10 10 8 8 11 2 6 4 11 5 11 11 2 5 6 10 8 10 10 8 8 4 10 2 9 8 11 11 5 4 5 10 8 11 11 2 5
ppo_x50_b_fd_l4,4,qv6_12,6,14,True,46.0,1.2088494300842285,8 8 9 10 8 8 11 5 10 10 8 2 9 10 8 8 11 5 4 11 11 5 2 9 8 10 10 7 8 8 11 5 10 10 8 2 9 5 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4,5,qv6_13,6,17,True,55.0,1.1285722255706787,8 8 9 10 8 8 11 5 11 10 2 7 8 9 5 10 10 8 8 4 11 2 9 5 4 10 10 8 8 10 8 11 11 2 5 9 5 7 10 10 2 8 9 5 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4,6,qv6_14,6,15,True,47.0,1.2511401176452637,8 8 10 9 8 8 11 5 10 10 8 2 9 5 10 10 8 8 11 5 11 11 4 2 5 9 8 7 10 8 7 11 11 2 5 9 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4,7,qv6_15,6,17,True,56.0,1.103219747543335,8 8 10 10 8 8 10 9 8 8 11 2 9 11 5 5 10 8 7 11 11 5 4 5 11 2 9 10 8 8 11 5 10 7 7 10 8 2 9 5 11 11 5 5 10 2 11 9 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,8,qv6_16,6,18,True,60.0,1.2047879695892334,8 8 10 10 8 8 10 9 8 8 11 2 9 11 5 5 10 8 7 11 11 5 4 5 11 2 9 10 8 8 11 5 10 7 10 2 8 6 11 5 11 11 2 5 9 5 7 10 8 7 11 11 5 2 9 5 11 11 2 5
ppo_x50_b_fd_l4,9,qv6_17,6,14,True,45.0,1.22039794921875,8 8 10 10 8 8 10 9 8 8 11 2 9 11 5 5 11 2 3 10 10 8 8 10 10 2 8 9 5 11 11 2 5 9 5 11 11 5 2 9 8 10 10 2 8
ppo_x50_b_fd_l4,10,qv6_18,6,15,True,50.0,1.2864713668823242,8 8 10 9 8 8 10 10 8 8 11 5 7 11 11 5 2 11 11 5 5 7 10 8 9 7 8 11 11 5 2 9 8 10 10 2 8 9 5 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4,11,qv6_19,6,16,True,53.0,1.0639123916625977,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 11 5 7 11 9 5 5 10 8 11 11 4 5 5 10 8 11 11 2 5 9 8 10 10 8 2 10 8 6 11 11 5 5 11 11 2 5
ppo_x50_b_fd_l4,12,qv6_2,6,17,True,56.0,1.1404666900634766,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 3 10 8 10 10 2 7 8 9 5 11 5 11 11 4 5 2 9 8 10 8 10 10 7 8 2 9 5 11 11 2 4 3 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,13,qv6_20,6,12,True,38.0,1.049473762512207,8 8 9 10 8 8 10 2 9 10 8 8 11 5 11 11 5 5 10 2 7 10 8 11 9 5 5 11 2 3 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,14,qv6_21,6,16,True,53.0,1.3226428031921387,8 8 9 10 8 8 11 5 10 10 8 2 9 10 8 8 11 5 11 4 5 10 10 7 7 2 8 9 5 11 11 2 5 9 8 4 11 11 2 5 9 8 10 10 7 8 8 10 2 11 11 5 5
ppo_x50_b_fd_l4,15,qv6_22,6,18,True,59.0,1.151766300201416,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 4 11 5 5 7 10 8 11 11 5 2 9 5 10 7 10 8 8 11 5 11 11 5 2 9 5 7 10 8 7 11 11 2 5 9 5 11 11 2 5
ppo_x50_b_fd_l4,16,qv6_23,6,15,True,48.0,1.1599547863006592,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 4 11 5 5 11 2 10 9 8 7 8 11 5 10 2 10 10 8 8 9 5 11 11 2 5 11 11 5 5
ppo_x50_b_fd_l4,17,qv6_24,6,18,True,60.0,1.1766226291656494,8 8 10 10 8 8 10 9 8 8 1 9 8 11 11 5 5 10 7 8 11 4 11 2 4 5 9 8 10 8 10 10 2 8 11 4 3 5 10 8 10 10 8 8 4 10 2 9 8 11 11 5 4 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,18,qv6_25,6,13,True,44.0,1.189465045928955,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 3 10 8 10 10 2 7 8 9 5 11 11 4 2 3 5 11 2 9 10 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4,19,qv6_26,6,16,True,52.0,1.3144347667694092,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 4 5 5 11 2 10 9 8 8 10 8 10 10 8 2 11 5 4 9 11 5 5 11 2 10 10 8 8 10 10 8 8
ppo_x50_b_fd_l4,20,qv6_27,6,18,True,59.0,1.121659517288208,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 4 11 5 5 11 2 10 9 8 7 8 10 2 7 11 11 5 5 9 8 11 11 5 5 7 11 2 9 5 10 10 8 7 8 10 2 11 11 5 5
ppo_x50_b_fd_l4,21,qv6_28,6,13,True,41.0,1.011242151260376,8 8 10 9 8 8 11 5 10 10 2 8 9 5 10 10 8 8 11 2 11 3 5 10 10 2 8 9 5 7 11 11 5 4 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,22,qv6_29,6,16,True,52.0,1.3116586208343506,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 4 11 5 5 7 11 2 9 5 10 10 8 8 11 5 7 7 11 11 5 2 9 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4,23,qv6_3,6,16,True,53.0,1.038228988647461,8 8 10 9 8 8 10 10 8 8 11 5 10 11 2 4 5 9 8 4 10 10 8 7 8 10 2 11 9 5 5 11 4 5 10 2 9 10 8 8 11 4 5 11 2 10 10 8 8 10 10 8 8
ppo_x50_b_fd_l4,24,qv6_30,6,14,True,44.0,1.1014668941497803,8 8 10 9 8 8 10 2 9 11 5 5 10 8 10 10 8 8 11 5 11 11 4 5 2 9 8 7 10 8 10 10 2 8 9 5 11 11 2 5 11 11 5 5
ppo_x50_b_fd_l4,25,qv6_31,6,17,True,57.0,1.1285996437072754,8 8 10 10 8 8 10 10 8 8 9 5 11 11 5 5 11 11 2 5 9 8 1 9 10 8 8 11 5 10 10 8 8 10 10 2 8 9 5 11 4 4 11 2 5 9 8 10 10 8 8 11 2 10 10 8 8
ppo_x50_b_fd_l4,26,qv6_32,6,17,True,55.0,1.0943949222564697,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 8 10 10 7 8 2 9 5 11 5 4 10 10 8 8 11 5 11 11 2 4 5 9 8 7 10 8 7 11 11 2 5 9 5 11 11 2 5
ppo_x50_b_fd_l4,27,qv6_33,6,16,True,54.0,1.0636787414550781,8 8 10 9 8 8 10 10 7 8 5 11 4 2 11 11 5 5 9 8 10 10 2 8 9 5 10 10 8 8 4 11 2 9 5 4 10 10 8 8 10 8 4 11 5 4 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,28,qv6_34,6,16,True,53.0,1.2933859825134277,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 4 5 5 10 7 2 9 8 11 11 5 5 11 2 10 10 8 7 6 8 11 5 4 11 5 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,29,qv6_35,6,16,True,53.0,1.3408327102661133,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 8 10 10 7 8 2 9 5 11 4 5 11 11 2 5 6 10 8 10 10 8 8 11 2 11 4 5 3 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4,30,qv6_36,6,16,True,52.0,1.3089008331298828,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 11 5 2 9 8 7 11 11 4 5 5 11 2 9 10 8 8 10 2 9 8 7 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4,31,qv6_37,6,16,True,53.0,1.0500311851501465,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 8 7 10 10 8 2 9 5 11 4 11 5 5 7 10 8 11 11 2 5 10 8 9 10 8 8 10 2 11 11 5 5 11 11 5 5
ppo_x50_b_fd_l4,32,qv6_38,6,14,True,44.0,1.1172199249267578,8 8 10 9 8 8 11 5 10 10 8 2 9 4 5 10 10 7 8 8 10 2 11 9 5 5 11 2 10 9 8 8 10 2 9 11 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,33,qv6_39,6,16,True,52.0,1.2932660579681396,8 8 10 6 10 8 2 9 5 10 10 8 8 4 11 2 6 11 5 11 11 2 5 9 8 10 10 7 8 8 11 5 11 5 7 10 10 8 2 9 5 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4,34,qv6_4,6,15,True,48.0,1.245577096939087,8 8 9 10 8 8 11 5 10 0 9 5 8 11 5 10 10 7 8 8 11 5 10 10 2 8 9 5 11 11 2 5 9 5 10 8 4 4 10 10 2 8 9 8 10 10 2 8
ppo_x50_b_fd_l4,35,qv6_40,6,15,True,51.0,1.2667109966278076,8 8 10 10 8 8 10 9 8 8 10 2 11 3 11 5 5 10 8 11 11 2 4 5 9 8 10 8 7 7 11 11 5 2 9 5 11 11 2 5 9 8 10 10 2 6 8 10 10 2 8
ppo_x50_b_fd_l4,36,qv6_41,6,16,True,51.0,1.2926549911499023,8 8 10 9 8 8 10 2 9 11 5 5 10 8 10 10 8 8 4 11 2 9 5 4 10 10 8 8 11 5 10 10 2 7 8 9 5 11 4 5 4 10 10 2 8 9 8 10 10 2 8
ppo_x50_b_fd_l4,37,qv6_42,6,17,True,55.0,1.0121309757232666,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 4 11 5 5 7 11 2 10 10 8 8 11 5 10 10 8 8 9 5 11 11 4 5 5 10 8 11 11 5 2 9 8 10 10 2 8
ppo_x50_b_fd_l4,38,qv6_43,6,15,True,49.0,1.2462706565856934,8 8 9 10 8 8 10 10 8 8 11 5 11 11 2 5 3 7 10 8 10 10 2 8 9 5 11 11 2 5 9 8 10 10 2 8 9 5 11 11 4 5 5 10 8 11 11 2 5
ppo_x50_b_fd_l4,39,qv6_44,6,12,True,40.0,1.0364258289337158,8 8 10 9 8 8 10 10 8 8 11 5 7 11 11 2 5 11 9 5 5 10 8 7 10 8 11 11 5 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4,40,qv6_45,6,15,True,49.0,1.2157485485076904,8 8 10 10 8 8 10 10 8 8 9 5 11 11 5 5 10 8 11 11 4 5 2 9 8 10 10 2 6 7 8 10 2 9 11 5 5 11 2 10 9 8 8 10 2 11 11 5 5
ppo_x50_b_fd_l4,41,qv6_46,6,16,True,51.0,1.311732530593872,8 8 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 2 5 9 8 11 11 5 5 10 2 3 7 10 8 10 10 8 2 9 5 11 11 4 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4,42,qv6_47,6,17,True,57.0,1.0619838237762451,8 8 10 10 8 8 10 10 8 8 9 5 11 11 5 5 10 8 4 4 10 10 8 2 9 8 10 10 8 2 9 5 11 4 5 10 10 8 2 9 8 11 4 4 11 5 2 9 8 10 10 2 8 10 10 8 8
ppo_x50_b_fd_l4,43,qv6_48,6,17,True,54.0,1.080146074295044,8 8 10 9 8 8 1 9 8 11 11 5 2 9 8 10 10 7 8 8 11 5 11 5 10 10 7 8 2 9 5 11 5 11 11 4 5 2 9 8 10 8 7 7 11 11 5 2 9 5 11 11 2 5
ppo_x50_b_fd_l4,44,qv6_49,6,14,True,45.0,1.1452081203460693,8 8 10 9 8 8 11 5 10 10 2 8 9 10 8 8 11 5 4 11 5 10 10 8 8 11 5 7 10 10 2 8 9 5 11 11 4 5 5 10 8 11 11 2 5
