agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_q50_b_fd_l4,10,qv10_18,10,45,True,190.5,1.2704832553863525,5 5 7 11 9 5 5 7 7 11 11 4 5 7 8 11 11 5 5 7 7 11 11 5 5 10 0 8 9 4 10 8 8 4 4 10 2 10 7 7 8 6 11 11 4 2 5 4 9 4 5 7 11 4 4 4 10 8 8 4 10 2 9 8 4 10 7 7 10 8 2 9 8 11 11 5 2 9 7 8 11 11 4 5 4 5 4 10 0 7 7 8 9 11 4 2 5 10 9 7 8 7 7 7 8 11 2 3 4 4 11 11 2 5 9 7 8 11 11 4 5 5 0 9 7 8 4 10 7 7 8 4 10 7 7 10 8 2 11 4 5 3 7 11 4 5 10 7 7 10 7 8 2 9 4 5 10 7 11 5 5 7 7 11 11 5 5 10 7 11 5 5 7 7 11 11 5 7 2 9 7 7 8 4 10 7 8 7 7 7 11 11 2 5 9 4 5 7 7 11 11 2 5 3 7 11 4 11 5 4 5 10 7 7 7 8 11 4 11 4 5 2
ppo_q50_b_fd_l4,11,qv10_19,10,49,True,213.5,1.3818202018737793,5 5 9 7 11 5 5 10 7 8 11 11 5 7 2 11 9 5 5 7 7 11 11 5 5 7 7 11 11 5 5 7 7 11 7 7 7 8 11 4 2 4 3 4 10 10 2 8 9 4 10 8 7 8 4 4 4 10 7 7 8 4 4 10 10 8 2 6 11 11 2 4 3 5 0 10 7 8 11 9 5 5 10 2 7 6 11 11 4 5 4 4 5 4 4 10 2 6 4 10 10 8 8 7 11 2 11 4 4 4 5 9 7 8 4 4 10 10 2 8 9 10 7 8 7 7 7 8 1 9 5 7 11 4 4 1 4 3 4 5 10 10 7 8 7 8 11 5 7 11 4 4 4 4 5 7 7 7 10 10 7 8 8 11 4 5 10 10 8 4 2 9 5 10 10 8 8 4 11 4 4 4 5 7 11 4 4 4 4 10 8 2 9 4 5 10 10 8 8 4 4 10 2 10 9 8 7 8 4 10 2 7 6 7 11 11 2 3 4 5 7 11 2 4 4 3 7 11 4 5 4 10 10 8 8 4 4 10 10 2 6 7 8 11 2 4 4 10 10 8 8
ppo_q50_b_fd_l4,12,qv10_2,10,47,True,200.75,1.1426479816436768,5 5 7 11 9 5 5 10 7 8 11 11 4 5 5 10 7 8 11 11 4 5 5 7 7 11 11 5 5 7 7 11 2 4 10 9 8 8 4 0 7 7 7 9 8 4 10 7 7 7 11 2 3 5 10 7 8 11 11 4 4 4 5 5 10 2 7 6 11 11 2 3 5 10 7 8 11 11 2 4 4 5 9 7 7 8 4 4 10 10 7 7 2 6 8 4 4 10 10 2 8 6 11 4 5 7 7 11 11 2 3 5 10 7 8 11 11 2 4 3 5 10 7 8 11 11 4 5 2 9 7 8 4 4 10 10 7 8 7 8 4 10 7 7 7 7 11 5 5 10 2 9 7 11 4 5 7 8 11 4 4 5 7 11 11 2 5 10 8 11 9 5 5 10 7 8 11 11 2 5 3 10 10 7 7 8 7 10 8 8 4 4 10 2 9 7 8 11 11 5 5 7 11 5 10 7 7 8 11 11 5 2 9 5 7 11 11 4 4 2 3 5 10 10 7 7 7 2 7 7 7 7 8
ppo_q50_b_fd_l4,13,qv10_20,10,47,True,206.0,1.3281848430633545,5 5 7 11 9 5 5 10 7 8 11 11 4 5 5 10 7 8 11 11 4 5 5 7 7 11 11 5 5 7 7 11 4 2 9 10 8 8 11 4 5 10 10 7 8 8 11 4 10 2 6 7 8 1 4 11 4 3 5 10 10 8 8 4 4 10 10 8 2 4 10 9 8 7 8 1 4 11 4 5 9 10 8 8 4 10 2 7 6 7 11 11 5 4 4 4 4 4 4 5 7 11 4 2 10 9 8 8 11 4 5 10 10 7 8 8 4 4 10 7 8 11 4 10 7 7 8 2 11 4 5 7 11 3 7 11 4 5 7 8 11 1 3 5 10 10 8 2 6 7 7 10 7 10 2 6 8 11 1 5 3 10 10 2 8 11 4 3 5 10 7 8 11 11 4 5 4 4 4 5 0 7 10 7 7 8 9 8 4 4 10 10 2 8 7 6 7 11 11 5 4 4 4 2 9 11 2 3 5 7 11 11 4 5 2 9 7 8 4 10 7 8 4 10 10 8 2 4 9 4 4 5 7 11 4 4 10 2 8
ppo_q50_b_fd_l4,14,qv10_21,10,42,True,180.0,1.5117285251617432,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 4 10 7 8 11 4 4 11 4 5 5 7 7 11 11 5 5 0 9 7 8 4 4 10 10 8 8 4 10 8 1 3 4 10 10 8 7 8 1 4 11 4 3 4 4 5 7 11 2 4 9 10 8 8 11 4 5 10 10 8 2 6 4 10 10 7 8 8 11 4 5 10 10 8 4 2 9 10 8 8 4 11 4 5 10 2 7 6 7 11 11 4 2 4 5 4 4 11 4 5 10 9 8 8 7 7 0 7 7 9 7 8 7 11 11 2 5 9 7 8 11 11 5 7 1 3 4 5 7 11 4 4 4 5 7 10 10 8 2 9 8 11 1 3 5 10 10 8 7 8 7 11 2 11 3 4 4 5 4 10 10 8 7 7 7 7 7 7 8 7 7 7 11 11 5 2 11 5 7 6 11 11 5 5 10 2 7 9 11 5 5
ppo_q50_b_fd_l4,15,qv10_22,10,46,True,196.25,2.184974193572998,5 5 7 9 11 5 5 10 7 8 11 11 2 5 7 11 3 7 11 5 2 7 11 9 5 5 7 7 11 1 9 5 5 0 9 5 10 10 8 8 4 4 10 7 7 8 11 4 4 10 8 2 4 10 7 8 6 11 11 2 4 5 10 8 11 9 5 5 7 7 11 2 11 9 5 4 5 4 0 9 10 8 7 7 7 7 7 7 8 11 2 6 11 5 7 7 7 7 11 11 5 4 4 5 7 11 4 4 11 2 4 5 7 10 7 7 8 7 6 7 11 11 5 4 5 0 7 10 7 6 7 8 11 1 9 4 5 5 7 11 2 11 9 5 4 5 10 8 11 4 11 5 0 7 8 11 5 10 9 8 8 0 9 7 8 11 5 10 7 10 7 8 7 8 11 2 4 11 4 4 5 9 5 4 11 11 4 5 7 8 1 9 8 4 4 10 10 7 7 2 6 7 7 8 4 10 10 7 8 8 11 2 9 11 5 7 7 8 10 2 7 7 11 11 5 4 5
ppo_q50_b_fd_l4,16,qv10_23,10,45,True,187.75,1.238631248474121,5 5 7 9 11 5 5 10 7 8 11 11 4 5 5 10 7 8 11 11 4 5 5 7 7 11 11 5 5 10 0 8 4 10 7 6 8 11 11 2 5 7 11 5 7 11 9 4 5 0 8 4 10 7 8 11 5 9 10 8 8 4 4 10 10 7 8 8 11 4 4 4 5 10 7 7 10 2 8 6 11 4 5 7 7 11 11 2 3 4 4 4 5 7 11 2 3 4 10 10 8 2 6 11 4 5 10 7 7 8 11 4 11 4 2 5 9 7 8 11 4 10 8 8 4 4 10 10 8 7 8 7 11 2 11 5 9 4 5 10 10 7 7 8 7 7 8 1 9 4 4 4 5 10 0 6 8 4 4 10 10 2 8 9 4 5 7 7 11 11 4 5 5 1 4 9 4 4 5 10 8 11 4 4 10 8 2 9 8 4 10 7 8 7 7 7 11 11 2 5 11 5 4 4 3 10 10 8 7 8 4 10 10 7 2 7 8
ppo_q50_b_fd_l4,17,qv10_24,10,43,True,186.5,1.165825605392456,5 5 7 11 3 7 11 5 7 2 11 9 5 5 7 7 11 2 11 9 5 5 7 7 11 11 5 5 0 10 7 7 7 7 8 9 8 1 11 9 5 4 5 7 7 7 1 9 4 11 5 5 0 10 7 8 11 9 5 5 10 0 7 7 8 4 10 9 8 8 11 4 5 10 10 2 8 11 4 9 4 4 5 7 8 11 11 5 5 7 7 11 2 11 9 5 5 0 7 9 7 7 8 4 10 7 8 1 4 9 4 4 5 4 10 10 8 8 11 2 11 3 5 10 10 7 7 8 8 4 10 7 8 7 11 1 9 5 5 11 5 0 7 7 10 8 6 11 11 2 5 4 4 4 9 4 5 7 11 4 4 4 10 2 6 8 11 4 5 10 10 7 7 8 8 4 4 10 10 2 8 11 5 7 11 4 3 5 10 10 8 7 8 7 7 11 2 4 4 3 10 10 7 2 6 8 4 4 10 10 2 8
ppo_q50_b_fd_l4,18,qv10_25,10,44,True,184.75,1.2184126377105713,5 5 9 7 11 5 5 10 7 8 11 11 5 2 7 11 9 5 5 7 7 1 11 9 5 5 7 7 11 11 5 5 10 2 10 9 7 8 8 4 10 7 8 1 3 7 11 4 11 5 4 5 0 7 9 7 7 8 4 10 8 1 4 4 9 11 5 5 10 7 8 11 11 2 5 10 8 4 10 7 6 4 10 2 8 4 10 9 7 8 7 8 7 11 2 11 9 5 4 5 10 7 7 7 8 11 5 11 11 5 5 10 2 7 11 9 5 4 5 10 2 9 7 10 7 8 4 5 7 7 11 2 11 4 5 4 4 3 4 10 10 2 7 6 7 7 7 7 7 7 8 4 11 2 9 7 7 11 5 5 7 7 11 4 5 10 10 8 8 11 4 5 7 7 11 11 5 5 10 7 8 11 11 4 5 2 4 10 7 6 7 7 7 8 10 2 3 7 11 11 5 4 4 4 11 5 4 5 10 7 7 8 11 11 2 4 5
ppo_q50_b_fd_l4,19,qv10_26,10,45,True,188.5,1.2411603927612305,5 5 9 7 11 5 5 10 7 8 11 11 4 5 5 10 7 8 11 11 4 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 10 7 8 4 10 9 8 8 1 11 4 3 5 10 7 8 4 4 10 10 2 8 9 4 10 8 7 7 8 11 2 7 6 7 11 11 4 5 2 3 11 4 5 7 11 4 4 4 10 8 2 9 7 7 8 4 10 8 4 10 10 7 2 8 9 8 4 4 10 10 2 8 9 4 5 7 11 4 11 4 4 4 5 4 2 4 9 10 8 0 8 4 10 8 6 11 11 2 5 10 8 4 9 10 7 8 4 5 10 2 7 6 11 11 4 4 5 5 7 11 11 4 5 2 9 7 8 7 7 10 8 4 10 7 7 8 7 7 7 11 11 5 2 4 4 4 3 7 11 4 5 7 11 2 3 4 10 10 7 8 7 8 11 4 4 10 8 2 11 5 3 10 10 8 8 4 4 10 10 8 2
ppo_q50_b_fd_l4,20,qv10_27,10,46,True,195.5,1.4984827041625977,5 5 7 11 9 5 5 10 2 7 6 11 11 4 5 5 10 7 8 11 11 4 5 5 7 7 11 11 5 5 7 7 11 4 2 10 9 8 8 4 10 7 7 7 8 4 10 7 7 7 11 2 5 7 11 3 7 11 2 3 4 4 4 4 4 5 0 9 5 10 10 8 7 7 8 7 11 2 11 4 4 4 5 9 10 0 8 8 11 4 4 4 5 10 7 8 9 11 5 5 7 7 11 4 10 8 8 4 10 10 7 7 8 8 4 4 10 10 8 8 1 9 4 5 7 7 11 11 5 5 7 7 11 11 5 2 9 7 8 4 4 10 10 8 2 11 5 7 11 9 5 4 4 4 5 0 9 5 10 10 2 7 8 4 10 7 7 9 8 8 11 4 5 10 10 7 7 8 4 5 7 11 5 10 2 6 11 4 4 5 7 11 11 4 5 2 9 4 5 4 10 10 8 7 8 4 11 4 4 5 4 10 10 8 7 8 4 10 10 7 7 2 7 8 11 5 10 9 8 8
ppo_q50_b_fd_l4,21,qv10_28,10,47,True,193.5,1.0563578605651855,5 5 7 9 11 5 5 10 7 8 11 11 4 5 5 0 9 5 10 10 8 2 6 11 4 5 7 7 11 11 2 5 9 7 8 11 11 5 5 7 7 1 11 9 5 5 10 7 8 11 11 2 5 10 7 8 4 10 9 8 4 5 10 7 7 8 4 10 7 7 7 7 11 5 5 10 2 9 7 11 5 5 4 4 11 2 4 4 3 4 10 10 8 2 9 7 7 8 7 10 10 2 8 11 5 7 11 9 5 5 10 7 8 11 11 4 4 5 5 11 4 5 4 10 10 8 8 10 2 3 11 11 2 5 3 7 10 7 8 7 10 0 6 8 11 11 2 5 4 11 4 5 3 7 10 10 7 7 7 7 7 7 8 8 4 1 9 8 11 5 7 11 4 4 11 4 2 5 10 8 6 11 11 4 5 7 8 11 2 4 3 10 10 8 7 7 7 8 7 7 7 7 11 11 2 5 9 5 7 11 11 5 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,22,qv10_29,10,43,True,187.0,1.092050313949585,5 5 7 11 3 7 11 5 2 7 11 9 5 5 10 2 7 11 4 9 5 5 7 7 11 11 5 5 0 9 7 8 4 4 10 10 8 8 11 4 10 8 8 1 11 4 5 3 10 10 2 6 8 11 4 4 5 4 4 4 10 10 8 2 10 7 10 7 8 8 9 8 4 4 10 10 8 2 9 4 5 10 7 11 5 4 4 5 4 4 4 11 4 5 4 10 10 7 2 7 8 9 4 5 10 10 7 8 7 7 8 11 4 4 4 5 10 7 7 2 10 9 8 7 8 4 4 11 2 4 11 11 5 4 4 5 10 8 9 11 5 5 10 2 3 10 10 8 7 7 7 8 1 4 11 3 4 4 5 4 4 4 10 10 2 8 10 6 7 7 7 8 11 2 4 11 4 4 3 4 5 10 7 7 10 7 7 8 8 4 4 10 10 7 8 8 4 11 2 3 10 7 7 11 2 5 9 7 8 11 11 2 3 4 4 5 11 4 11 4 2 4 5
ppo_q50_b_fd_l4,23,qv10_3,10,41,True,172.5,1.3999285697937012,5 5 7 11 9 5 5 7 7 1 11 9 5 5 10 7 8 11 11 4 5 5 0 9 5 10 7 7 8 11 4 4 10 8 2 9 4 4 5 10 7 10 2 6 7 7 8 10 2 3 7 11 11 5 5 7 1 11 4 3 5 10 10 8 8 4 4 10 10 2 8 7 11 4 5 10 10 8 8 6 4 11 4 5 10 7 11 4 4 4 5 2 9 7 7 8 4 10 7 7 7 7 11 5 2 9 5 10 7 8 11 11 4 4 4 5 4 5 10 2 7 10 7 6 8 11 11 5 5 10 7 8 11 11 4 4 4 5 5 7 10 2 6 7 11 11 2 5 9 7 8 4 4 10 10 8 2 7 6 4 10 7 7 8 4 10 2 6 7 11 11 4 4 2 4 5 3 10 7 8 4 4 10 10 8 2 9 8 11 11 4 4 5 4 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,24,qv10_30,10,45,True,194.0,1.2443573474884033,5 5 7 11 3 7 11 5 2 7 11 9 5 5 7 7 11 11 5 5 7 7 11 11 5 5 0 10 7 7 8 7 9 7 8 7 7 7 11 11 5 2 10 7 8 7 11 11 4 4 4 4 5 4 5 7 11 9 5 5 7 7 11 4 5 10 0 6 8 10 10 2 8 10 8 11 4 4 3 5 11 11 4 5 7 8 11 2 6 4 10 8 7 10 10 7 8 7 8 11 2 3 4 10 10 8 8 4 4 10 10 8 2 9 4 5 7 7 11 11 5 5 10 7 8 11 11 4 5 2 9 4 5 0 10 7 6 8 11 11 4 4 5 5 7 10 8 11 4 11 5 4 5 7 7 10 2 3 10 7 8 7 10 8 4 10 7 7 7 7 11 2 5 9 5 10 7 11 5 4 5 7 11 4 4 11 2 4 5 9 7 8 4 4 10 10 2 3 7 7 8 4 10 7 7 7 7 8 4 4 10 10 8 2 11 4 4 9 5 4 5 7 1 3 7 11 4 11 5 2
ppo_q50_b_fd_l4,25,qv10_31,10,44,True,187.25,1.170079231262207,5 5 7 11 9 5 5 10 7 8 11 11 4 5 5 10 7 8 11 11 4 5 5 7 7 11 11 5 5 7 10 4 4 2 10 9 8 8 4 10 7 7 7 7 8 7 7 7 11 11 5 2 7 11 11 3 4 5 5 7 7 11 4 4 4 5 10 10 8 2 9 10 8 8 1 11 5 11 9 5 7 7 7 8 11 4 5 10 10 7 8 7 8 4 4 10 2 10 9 8 7 8 1 3 11 4 5 11 4 5 7 11 4 11 5 2 9 7 7 8 4 10 7 7 7 7 7 7 10 2 8 9 4 5 7 7 11 11 5 4 4 4 5 10 7 7 8 4 1 9 8 11 4 4 4 4 5 4 10 10 2 8 9 8 4 4 10 10 8 8 11 2 4 10 9 8 8 10 7 7 8 7 11 11 2 5 11 3 4 11 5 5 7 7 11 11 5 5 10 7 11 2 3 5 11 2 6 10 10 2 6 7 7 8 10 10 8 2
ppo_q50_b_fd_l4,26,qv10_32,10,40,True,157.5,1.1761736869812012,5 5 7 9 11 5 5 10 7 8 11 11 4 5 5 10 2 7 6 11 11 4 5 5 10 2 9 10 8 4 4 5 10 8 7 11 11 4 5 5 10 0 8 9 7 7 8 11 5 10 4 4 11 5 5 10 7 7 8 11 5 4 10 10 8 8 4 4 10 10 2 6 7 7 8 7 11 2 9 11 5 5 7 11 2 11 4 5 9 5 10 10 8 8 4 4 10 10 8 7 8 11 1 4 5 10 10 8 8 6 4 4 11 4 4 4 4 5 4 4 4 4 10 10 2 8 9 8 0 7 7 7 6 4 10 8 7 11 11 5 5 10 7 7 8 7 11 11 4 4 4 5 4 5 7 11 2 11 4 3 5 10 10 7 7 8 8 11 4 5 10 10 8 7 8 4 10 10 8 2
ppo_q50_b_fd_l4,27,qv10_33,10,44,True,188.75,1.4203615188598633,5 5 7 9 11 5 5 10 2 7 6 11 11 4 5 5 10 7 8 11 11 4 5 5 7 7 11 11 5 5 10 7 8 11 11 2 5 10 9 7 7 8 8 4 10 8 11 4 4 10 8 2 4 10 8 4 10 9 8 7 8 1 3 11 4 4 5 10 7 8 7 7 11 4 11 2 3 4 4 4 5 7 11 2 4 10 9 8 7 8 4 10 8 10 8 1 4 11 4 4 4 3 7 10 2 6 8 4 10 7 8 11 5 4 4 10 7 10 7 2 7 8 11 5 10 7 8 6 11 11 5 2 9 5 7 7 11 11 2 4 3 5 10 7 7 8 4 4 4 10 7 10 8 8 11 4 5 10 10 2 8 6 11 11 4 4 5 4 5 7 11 4 4 4 10 8 2 9 8 7 7 10 8 11 4 4 4 4 4 5 10 10 7 7 8 2 9 4 5 10 10 8 7 8 11 2 4 4 9 10 8 8
ppo_q50_b_fd_l4,28,qv10_34,10,46,True,194.75,1.657719612121582,5 5 7 9 11 5 5 10 7 8 11 11 2 5 7 11 3 7 11 5 2 9 7 11 5 5 7 7 11 11 5 5 0 10 8 7 7 7 9 8 4 10 7 7 7 11 5 2 7 11 4 5 7 11 3 7 11 5 5 7 11 2 9 11 5 5 7 7 7 7 10 7 7 8 11 2 3 7 11 5 7 11 4 4 4 4 10 7 8 8 11 2 4 3 10 10 8 7 8 11 5 4 10 10 7 8 8 4 4 10 10 8 2 11 5 3 10 10 2 8 9 4 5 7 7 11 11 5 5 7 7 11 1 4 5 3 10 10 7 2 8 9 8 11 4 10 2 7 8 6 11 4 5 7 7 11 11 5 4 5 7 11 4 4 4 4 10 8 8 4 4 10 7 11 2 5 10 9 8 7 7 8 7 11 2 9 11 5 2 10 7 9 8 7 7 8 11 5 10 2 6 7 11 11 2 3 5 7 11 11 2 3 5 7 7 11 11 5 4 5 10 2 7 9 11 5 5
