agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_q50_s3_b_fd_l4,10,qv10_18,10,45,True,176.25,2.347139596939087,3 5 2 9 9 5 5 7 7 11 11 5 5 10 2 9 7 11 4 5 5 7 7 11 11 5 5 0 9 7 8 11 4 5 4 10 10 2 2 10 7 9 8 8 4 11 5 10 7 7 6 6 8 11 11 1 2 2 9 8 11 11 5 4 5 3 10 7 8 4 10 10 2 2 3 9 5 10 10 2 8 4 10 9 8 8 4 4 10 2 0 9 6 11 5 2 7 11 9 5 4 5 0 9 9 5 5 7 11 2 9 11 5 5 7 0 7 7 9 7 8 11 4 5 10 10 8 0 2 9 9 8 4 5 10 7 8 1 1 3 11 4 4 5 9 10 8 7 8 4 10 2 10 7 8 7 11 11 5 5 7 7 11 11 2 2 3 9 5 7 11 11 4 5 2 10 2 9 9 8 7 8 7 11 2 6 11 11 5 1 5 10 2 9 9 8 4 5
ppo_q50_s3_b_fd_l4,11,qv10_19,10,49,True,196.25,2.3238065242767334,5 5 9 9 5 5 10 7 2 7 11 11 5 2 9 9 5 5 9 7 11 4 5 7 8 11 2 11 4 4 4 0 2 9 9 8 8 9 7 8 11 5 4 10 10 7 8 2 10 7 7 8 7 11 2 11 3 11 2 3 4 5 10 7 7 11 4 5 4 5 7 11 11 2 5 7 11 2 9 9 8 7 7 8 10 0 6 8 4 10 10 7 2 8 11 2 9 9 5 7 8 4 11 4 5 7 11 11 5 5 10 0 2 9 8 11 9 3 5 2 7 11 11 4 5 0 7 7 7 7 6 6 8 4 4 4 10 2 9 10 2 2 7 6 11 11 4 5 4 5 7 7 11 11 2 4 5 10 2 9 7 8 11 9 5 5 7 11 5 10 2 3 4 10 10 8 7 7 8 11 2 3 10 7 10 8 1 2 9 3 5 10 10 8 8 4 4 10 2 7 6 11 11 5 5 7 7 11 11 5 5 7 11 11 2 2 11 5 9 3 10 7 8 2
ppo_q50_s3_b_fd_l4,12,qv10_2,10,47,True,185.5,2.0548837184906006,3 5 2 9 9 5 5 10 2 7 11 3 7 11 5 5 7 7 11 2 9 11 5 5 7 7 11 11 5 5 0 10 2 9 7 6 8 11 4 10 2 7 8 11 2 9 4 5 9 9 5 5 0 10 7 7 6 8 11 4 10 7 8 2 9 4 5 7 7 11 11 4 5 2 7 11 2 11 9 4 3 5 0 0 8 11 2 9 3 5 10 10 8 7 7 8 4 10 7 8 10 2 7 7 11 11 4 1 5 7 8 11 11 5 5 10 7 8 9 9 8 8 11 2 9 9 8 8 1 4 11 1 11 5 4 4 5 10 2 3 3 10 10 2 7 8 9 7 8 4 4 10 10 8 8 4 4 9 5 0 10 10 0 2 6 8 11 4 5 10 10 2 8 9 4 5 7 7 11 11 5 2 9 3 5 7 7 11 11 3 5 4 4 5 7 7 11 11 2 5 10 8 6 7 11 11 2 1 2 9 9 8 4 5
ppo_q50_s3_b_fd_l4,13,qv10_20,10,47,True,184.75,1.5432710647583008,3 5 2 9 9 5 5 10 2 9 7 11 4 5 5 9 7 7 8 11 11 4 5 5 10 7 11 2 5 7 11 2 9 9 5 5 0 0 7 7 10 2 6 11 9 5 5 10 2 9 10 8 8 1 11 5 9 10 8 1 4 3 5 10 7 8 11 11 2 2 9 4 5 9 9 5 7 7 8 4 4 4 0 10 7 7 8 4 10 7 9 8 8 7 1 1 11 5 7 1 3 10 9 8 8 11 2 9 11 5 5 10 7 8 9 4 10 8 8 11 4 10 8 8 11 2 6 7 11 11 4 2 3 5 7 11 11 4 4 4 5 7 8 7 11 2 11 4 10 2 2 9 8 4 10 7 6 8 11 11 2 5 7 11 2 9 5 3 10 7 6 8 4 4 4 10 10 2 7 7 2 9 8 10 10 8 2 4 10 7 7 11 2 5 9 7 8 11 11 5 5 7 7 11 11 2 5 11 9 5 4 4 4 5
ppo_q50_s3_b_fd_l4,14,qv10_21,10,42,True,161.5,1.8018403053283691,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 1 2 9 9 4 5 5 9 10 2 7 8 11 2 1 9 9 4 5 5 7 9 7 8 4 4 10 10 8 8 4 4 10 10 7 7 8 2 11 5 10 2 3 9 4 4 5 7 1 3 4 11 4 4 10 2 2 10 8 6 4 10 10 8 8 4 4 10 10 8 7 8 11 2 4 4 10 10 8 2 9 4 5 3 7 11 4 5 4 4 11 4 4 4 10 2 2 6 9 8 11 11 2 2 6 11 2 9 9 5 7 6 8 1 11 2 9 4 10 7 8 8 11 4 5 9 5 10 10 0 7 7 6 7 8 8 11 4 4 4 5 10 7 10 7 8 2 1 9 4 5 10 7 8 11 11 2 2 9 5 7 11 11 5 5 10 2 9 9 5 5
ppo_q50_s3_b_fd_l4,15,qv10_22,10,46,True,179.25,1.5517315864562988,5 5 9 9 5 5 10 2 7 1 9 9 5 7 8 11 11 5 5 7 7 11 11 5 5 7 7 11 11 5 5 7 9 7 8 1 1 11 2 9 6 4 10 7 8 6 8 11 4 4 5 10 10 2 7 7 8 11 2 4 4 10 2 9 9 8 7 8 4 10 2 6 7 11 11 4 2 5 11 4 3 5 10 10 7 8 2 11 2 9 9 5 4 3 5 7 10 8 10 7 0 6 8 11 11 5 5 7 7 11 4 5 7 11 11 2 5 7 11 2 4 4 10 10 8 6 8 11 4 4 5 10 10 0 2 5 9 7 8 10 9 8 7 6 8 4 4 10 2 7 7 11 1 9 5 5 1 4 4 4 10 2 9 7 8 6 11 11 4 2 3 5 7 7 11 11 2 4 5 9 7 8 9 8 4 4 10 10 8 2 4 10 10 2 2 9 6 8 10 10 8 8 7 11 1 2 9 9 8 8
ppo_q50_s3_b_fd_l4,16,qv10_23,10,45,True,171.75,1.4858489036560059,5 5 9 9 5 5 10 2 7 9 11 4 5 5 9 7 7 8 11 11 4 5 5 10 7 11 5 2 7 11 9 4 5 7 8 11 1 1 2 11 9 8 8 4 4 10 10 2 8 9 9 8 7 8 4 10 7 8 1 11 2 9 6 11 5 5 10 0 7 8 9 9 8 8 11 1 4 5 9 7 7 11 4 5 5 1 11 4 5 10 2 9 9 8 8 11 4 5 0 9 7 7 8 10 10 2 2 7 11 5 7 11 4 11 5 2 9 4 5 7 7 7 9 7 8 9 4 5 4 10 10 7 7 7 7 8 8 1 9 4 5 10 7 8 7 11 11 2 1 2 3 9 5 9 5 10 10 0 2 8 4 10 2 9 8 6 11 11 5 5 7 11 2 3 4 11 3 5 4 10 10 7 7 8 7 8 11 1 4 5 10 10 8 8 11 11 2 2
ppo_q50_s3_b_fd_l4,17,qv10_24,10,43,True,167.75,1.6165077686309814,5 5 7 11 9 5 5 9 7 11 5 5 10 2 7 11 9 4 4 5 7 8 9 8 11 1 2 9 9 4 5 5 0 0 10 7 7 7 8 7 11 2 11 9 3 4 5 5 7 7 11 2 9 11 2 2 3 9 5 10 10 2 2 9 9 7 8 8 11 4 5 9 5 10 10 7 8 7 8 4 4 10 10 8 8 1 11 4 5 1 11 2 9 3 5 3 10 10 7 8 2 4 10 2 6 4 10 10 8 8 9 8 11 4 4 4 4 5 4 10 7 8 11 11 2 2 9 4 4 5 7 7 7 7 6 4 10 2 6 4 10 10 2 2 10 9 8 1 2 9 8 7 11 11 5 2 9 3 5 7 7 11 11 5 5 7 7 11 2 11 9 5 5 0 10 2 9 3 10 7 8 7 7 7 8 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,18,qv10_25,10,44,True,164.5,1.8767657279968262,5 5 9 9 5 5 10 2 7 7 11 11 5 2 9 7 11 5 5 9 7 11 5 5 9 7 11 5 5 10 7 7 7 8 7 11 11 2 2 11 2 9 9 5 4 5 7 10 0 8 4 10 2 9 9 5 5 9 10 0 7 8 8 11 2 1 9 9 8 8 4 10 2 6 6 11 11 4 4 5 7 2 11 5 7 11 4 4 4 10 8 2 9 8 1 9 4 5 10 10 2 2 9 5 3 10 10 8 7 8 7 11 4 5 7 11 2 11 3 5 10 7 7 7 9 7 8 8 1 1 11 5 9 5 4 10 10 0 8 2 11 5 10 9 5 5 9 9 5 5 10 2 10 10 7 8 8 4 4 10 7 7 7 8 7 11 2 6 11 11 5 5 7 11 11 5 1 2 3 7 11 3 5 10 10 8 8
ppo_q50_s3_b_fd_l4,19,qv10_26,10,45,True,172.25,1.525468111038208,5 5 9 9 5 5 10 7 2 7 11 11 4 5 5 9 7 7 8 11 11 4 5 5 9 10 2 2 7 11 3 7 11 5 5 10 2 0 9 6 8 11 11 5 5 10 2 0 9 9 5 5 7 7 11 1 2 9 6 4 10 8 7 8 4 0 7 7 9 6 8 1 11 2 9 9 5 4 5 10 7 7 8 11 2 4 4 10 10 8 2 9 4 5 10 10 8 8 1 1 9 8 11 3 3 5 10 7 7 11 4 2 5 7 7 11 11 5 5 7 1 11 2 9 9 8 4 5 10 2 9 7 11 5 0 2 6 9 4 5 10 10 8 2 9 4 5 10 10 7 7 7 7 8 8 1 9 4 5 10 7 8 11 11 2 2 3 7 11 4 5 11 5 0 9 9 5 4 5 9 7 8 4 10 10 2 8 4 10 10 8 8 9 8 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,20,qv10_27,10,46,True,177.75,1.451277494430542,5 5 9 9 5 5 10 2 9 7 11 4 5 5 9 7 7 8 11 11 4 5 5 7 7 11 11 5 5 0 7 11 4 1 2 9 8 9 4 10 7 8 8 7 10 7 8 11 2 4 4 3 11 11 5 2 9 7 8 4 4 3 10 10 7 7 0 8 8 4 4 10 10 7 8 1 2 9 5 7 11 9 5 0 2 9 5 10 9 8 8 4 4 10 2 7 7 11 11 5 5 9 7 7 8 11 11 1 5 5 9 5 10 7 7 8 9 8 11 11 1 2 2 4 4 11 5 10 9 8 4 4 5 7 9 8 4 10 10 8 2 10 8 4 10 8 4 10 7 7 6 11 2 2 9 5 9 3 4 5 10 7 7 7 8 11 11 4 4 4 4 4 5 0 7 1 2 9 5 7 1 9 3 10 8 8 1 9 4 5 4 10 10 2 2 9 10 8 8 9 8 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,21,qv10_28,10,47,True,177.75,1.554724931716919,5 5 9 9 5 5 10 2 7 9 11 4 5 5 0 10 2 9 9 8 4 5 10 2 10 6 11 2 2 9 8 7 11 11 4 5 5 9 7 7 8 11 11 4 5 5 7 11 9 5 5 10 7 8 11 11 2 5 10 7 8 0 9 5 10 7 8 4 4 10 10 2 2 9 8 11 3 5 10 10 8 2 1 9 5 9 10 8 6 8 4 4 11 4 4 4 11 5 5 7 7 11 2 4 4 0 9 10 8 6 8 11 4 4 5 10 7 7 7 8 11 4 4 4 10 7 8 2 4 10 7 8 6 7 11 11 2 2 11 2 6 9 4 5 7 7 11 11 2 5 9 7 8 11 11 1 5 3 5 10 7 7 8 11 4 4 10 2 2 10 6 7 7 6 8 4 4 10 10 8 2 11 2 9 9 5 7 8 11 11 5 5 7 11 3 11 5 4 5 11 2 4 10 6 10 8 2
ppo_q50_s3_b_fd_l4,22,qv10_29,10,43,True,166.25,1.4611096382141113,5 5 9 9 3 5 2 9 7 11 5 5 10 7 8 11 11 4 5 5 7 7 11 11 4 5 7 8 11 2 11 2 1 9 9 8 8 11 2 4 9 10 7 8 8 4 10 9 8 8 4 10 8 11 4 4 10 8 7 8 7 11 2 11 9 5 4 0 7 1 2 9 5 7 11 9 5 4 4 5 7 7 11 2 11 9 5 0 2 9 5 4 10 10 2 8 6 4 10 6 10 2 7 6 7 8 11 5 11 5 10 7 10 8 2 11 2 9 4 3 5 10 10 7 2 8 11 2 9 9 5 7 8 1 11 5 0 6 11 9 5 4 5 11 2 4 9 11 5 0 2 9 5 3 10 10 6 8 7 7 8 11 4 5 10 10 8 7 8 11 2 4 4 10 10 7 2 8 11 2 9 9 5 7 8
ppo_q50_s3_b_fd_l4,23,qv10_3,10,41,True,152.5,1.75034761428833,5 5 9 7 11 5 5 7 11 9 5 5 10 7 8 7 11 11 4 4 5 5 10 2 10 7 7 8 11 11 5 4 5 9 7 8 4 10 10 2 2 6 9 8 11 11 2 2 9 8 9 4 10 6 8 8 4 1 1 9 4 5 7 1 9 9 5 7 8 11 2 11 4 10 2 2 6 4 10 9 8 7 7 8 10 2 7 11 9 5 4 5 10 0 2 9 7 8 11 11 3 3 5 4 5 10 2 10 0 2 7 10 8 9 11 4 4 5 5 7 11 3 7 11 3 5 5 10 0 2 7 11 9 5 5 7 7 11 2 9 4 10 2 2 9 9 8 8 9 8 11 4 4 5 10 10 7 7 8 7 2 10 7 8 6 11 11 2 5 9 5 11 11 2 5
ppo_q50_s3_b_fd_l4,24,qv10_30,10,45,True,175.5,1.4903202056884766,5 5 9 9 5 5 7 7 11 11 5 5 7 7 11 11 5 5 7 7 6 11 11 4 5 5 7 7 7 11 2 11 2 1 9 4 10 8 8 4 4 10 2 10 9 8 8 9 6 7 8 1 4 4 4 4 9 4 5 0 7 10 10 7 8 8 4 4 10 10 8 2 11 5 9 9 7 8 4 4 5 10 2 7 11 9 5 4 5 7 7 7 11 2 11 11 4 4 5 5 10 2 0 9 9 5 5 10 2 9 10 8 8 11 4 4 5 9 7 8 4 4 10 10 0 2 6 8 6 11 11 4 5 2 10 7 8 4 4 10 10 2 2 6 4 10 9 8 8 4 4 10 2 10 2 9 3 7 11 5 5 10 7 2 11 3 3 5 10 10 7 8 2 11 4 5 7 7 11 11 4 5 5 10 7 8 11 11 2 4 5 10 2 9 8 4 3 10 10 7 7 7 7 8 1 2 9 9 8 8
ppo_q50_s3_b_fd_l4,25,qv10_31,10,44,True,169.25,1.4565811157226562,5 5 9 9 5 5 7 7 11 1 2 9 9 5 5 7 10 6 8 11 11 4 4 5 5 7 7 7 11 11 4 5 5 10 2 7 7 11 1 2 9 9 5 0 7 6 8 9 4 4 5 10 10 7 8 8 4 10 8 1 3 4 4 10 10 2 2 3 9 5 0 10 10 8 8 11 2 11 5 9 10 7 8 1 2 9 5 7 11 4 3 9 4 5 7 8 7 11 2 11 11 5 5 10 2 0 6 4 10 7 6 6 8 11 4 4 5 10 10 2 2 9 7 8 11 11 2 2 9 9 4 4 4 5 5 0 9 7 8 9 8 4 11 4 5 10 10 7 2 7 7 8 4 0 7 7 7 11 2 9 9 5 4 5 9 7 8 7 11 11 4 2 5 7 11 4 5 10 2 3 10 10 8 7 8 11 2 4 4 10 10 8 2 9 9 8 8
ppo_q50_s3_b_fd_l4,26,qv10_32,10,40,True,151.75,1.1834867000579834,5 5 9 9 5 5 10 7 7 2 11 11 3 5 5 10 0 2 7 11 9 3 4 5 5 10 2 9 9 7 8 4 4 5 10 2 7 7 11 11 4 5 5 10 0 8 7 7 7 11 2 9 5 10 6 4 10 8 8 4 4 10 10 2 8 11 2 6 9 4 5 7 7 7 11 11 4 5 2 3 7 7 11 11 4 4 4 5 5 10 7 7 8 11 2 11 11 2 5 9 7 6 8 4 4 10 10 8 8 4 10 7 8 10 6 8 11 11 4 4 4 5 7 8 11 2 4 4 10 10 2 8 7 11 4 5 10 10 2 6 8 4 10 2 9 6 9 8 4 4 5 10 2 7 7 11 11 5 4 5 7 7 11 11 4 5 5 7 7 11 11 2 5 10 2 9 9 8 4 5 10 10 8 8
ppo_q50_s3_b_fd_l4,27,qv10_33,10,44,True,170.5,2.063704490661621,5 5 9 7 11 5 5 10 2 9 7 11 4 5 5 10 7 8 9 11 2 2 9 11 4 5 5 7 7 11 11 5 5 0 9 7 8 9 4 4 5 10 10 7 8 8 4 10 7 8 11 5 3 10 10 7 7 8 4 0 7 1 2 9 5 9 7 11 5 0 2 9 8 1 9 9 8 8 11 2 1 9 3 3 5 7 7 7 11 11 2 2 9 4 5 7 11 11 4 5 0 2 10 8 9 4 10 6 7 8 2 4 10 2 9 9 7 8 8 1 9 4 5 9 5 7 7 11 11 4 1 4 4 5 5 7 7 11 2 9 9 8 8 11 2 11 1 2 9 4 10 7 6 8 8 7 10 7 2 9 9 8 7 8 4 10 2 7 7 11 1 2 9 9 8 4 5 9 7 7 8 11 11 4 4 4 5 5 7 7 11 11 5 4 4 4 5 10 2 7 7 11 11 5 5
ppo_q50_s3_b_fd_l4,28,qv10_34,10,46,True,176.25,1.3877971172332764,5 5 9 9 5 5 10 2 7 7 11 1 9 5 7 8 9 11 4 3 5 2 7 11 9 4 5 7 8 11 2 9 11 5 5 0 0 7 9 8 7 7 10 8 11 4 11 2 5 11 2 9 9 4 5 5 7 10 2 9 3 10 8 8 4 4 10 10 2 7 8 4 4 10 10 8 7 8 1 4 11 2 9 5 3 10 10 2 2 9 5 10 9 8 8 4 10 8 9 11 5 4 4 4 5 7 11 4 4 2 11 2 4 4 10 10 7 8 8 4 10 2 9 9 8 8 11 2 9 4 10 8 8 10 2 7 6 11 11 4 4 4 2 4 5 11 2 9 4 5 3 10 10 8 8 7 11 2 1 9 4 5 10 10 8 6 8 4 10 7 7 1 2 9 9 8 8 4 10 7 8 10 2 7 7 11 11 2 5 11 9 5 5 11 11 5 4 4 4 4 5
ppo_q50_s3_b_fd_l4,29,qv10_35,10,40,True,157.0,1.3713653087615967,5 5 7 11 9 5 5 7 11 9 5 5 10 2 7 11 9 4 5 5 9 7 11 5 5 7 7 11 2 4 4 10 10 8 8 10 7 6 8 11 4 4 4 4 4 5 10 10 7 8 8 11 1 1 5 7 11 9 4 5 0 2 9 5 10 6 4 10 7 6 8 8 4 11 4 5 10 10 7 7 7 8 7 8 11 2 1 4 10 2 9 9 8 8 4 11 5 4 4 10 2 9 7 11 5 4 5 7 11 9 5 5 7 7 11 2 1 4 4 4 10 10 2 8 9 8 4 9 10 8 7 7 7 8 10 2 6 11 4 11 4 5 2 7 11 2 9 9 5 7 8 10 2 7 6 9 8 7 11 11 2 4 5 7 7 11 11 5 4 4 2 9 11 5 0 2 9 8 7 11 11 5 4 5 7 7 11 11 5 2
ppo_q50_s3_b_fd_l4,30,qv10_36,10,43,True,165.0,1.427748680114746,5 5 9 9 3 5 2 9 7 11 5 5 10 7 8 11 11 4 5 5 7 7 11 11 4 5 7 8 11 2 11 2 4 10 6 4 10 8 8 4 4 10 10 8 8 4 4 10 2 10 8 1 9 9 8 4 4 5 3 10 7 8 4 10 10 8 2 11 5 9 7 11 4 4 4 5 7 1 5 4 11 2 1 9 9 8 8 4 9 10 2 2 9 9 8 7 7 8 11 4 4 4 5 10 2 10 10 8 8 11 2 9 4 5 10 10 7 0 8 7 8 10 2 9 9 5 1 5 9 7 8 11 11 4 4 5 2 10 8 11 4 4 5 0 9 9 5 4 5 9 7 8 10 8 1 3 4 4 10 10 7 8 8 4 4 10 2 10 7 7 6 8 11 11 2 2 11 9 5 4 5 10 8 7 11 11 5 1 2
