agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,86,qv22_87,22,237,False,,6.7461347579956055,
ppo_x50_b_fd_l4_basic_enc,87,qv22_88,22,234,False,,6.656226396560669,
ppo_x50_b_fd_l4_basic_enc,88,qv22_89,22,228,False,,6.485157489776611,
ppo_x50_b_fd_l4_basic_enc,89,qv22_9,22,230,False,,6.541852712631226,
ppo_x50_b_fd_l4_basic_enc,90,qv22_90,22,233,False,,6.62565279006958,
ppo_x50_b_fd_l4_basic_enc,91,qv22_91,22,237,False,,6.737192630767822,
ppo_x50_b_fd_l4_basic_enc,92,qv22_92,22,234,False,,6.6517486572265625,
ppo_x50_b_fd_l4_basic_enc,93,qv22_93,22,231,False,,6.576868534088135,
ppo_x50_b_fd_l4_basic_enc,94,qv22_94,22,233,False,,6.630417823791504,
ppo_x50_b_fd_l4_basic_enc,95,qv22_95,22,234,False,,6.6552414894104,
ppo_x50_b_fd_l4_basic_enc,96,qv22_96,22,231,False,,6.5672101974487305,
ppo_x50_b_fd_l4_basic_enc,97,qv22_97,22,230,False,,6.5399534702301025,
ppo_x50_b_fd_l4_basic_enc,98,qv22_98,22,231,False,,6.569330930709839,
ppo_x50_b_fd_l4_basic_enc,99,qv22_99,22,232,False,,6.59570837020874,
