agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_q50_s3_b_fd_l4,10,qv6_18,6,15,True,52.25,1.2794294357299805,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 10 7 8 4 10 7 7 11 2 5 10 8 11 9 5 5 10 7 8 11 11 2 5 9 7 6 8 11 11 4 5 5 11 1 2 9 4 10 8 8
ppo_q50_s3_b_fd_l4,11,qv6_19,6,16,True,55.75,1.27732515335083,5 5 9 9 5 5 7 7 11 11 5 5 10 0 8 6 11 11 2 2 9 9 5 5 10 0 2 9 8 9 11 5 5 10 7 7 8 11 2 9 9 5 7 8 11 1 2 1 9 9 5 7 8 9 8 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,12,qv6_2,6,17,True,58.25,1.2706356048583984,5 5 9 7 11 5 5 9 9 5 5 10 0 7 7 8 11 11 2 2 9 8 9 11 4 5 5 0 7 7 11 2 11 5 9 10 6 8 7 8 4 10 2 10 2 9 3 7 11 5 5 4 10 2 7 7 11 2 9 9 8 8 11 11 4 5 4 5
ppo_q50_s3_b_fd_l4,13,qv6_20,6,12,True,41.0,1.0563607215881348,5 5 9 9 5 5 7 11 9 4 5 7 8 11 2 11 2 4 4 10 10 6 8 8 11 2 4 10 6 11 2 2 9 5 4 10 10 2 8 11 5 9 9 5 7 7 8
ppo_q50_s3_b_fd_l4,14,qv6_21,6,16,True,55.0,1.0624315738677979,5 5 9 9 5 5 7 9 11 5 5 10 0 8 10 2 9 7 11 5 0 2 9 8 11 3 11 5 5 10 2 7 11 3 10 2 2 6 11 5 10 9 8 8 10 2 6 7 11 11 2 2 9 5 11 11 2 5
ppo_q50_s3_b_fd_l4,15,qv6_22,6,18,True,62.75,1.3408794403076172,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 10 7 7 7 7 11 2 5 10 8 9 11 5 5 9 7 7 8 11 11 4 5 5 10 0 2 9 7 8 11 11 5 5 7 10 2 9 8 4 3 10 10 7 2 8 11 2 9 9 8 4 5
ppo_q50_s3_b_fd_l4,16,qv6_23,6,15,True,52.75,1.0247657299041748,5 5 9 9 5 5 7 7 11 11 5 5 10 0 8 6 11 11 2 2 9 8 11 9 5 5 0 9 7 7 8 7 11 11 2 2 9 5 10 8 6 11 11 5 2 7 11 11 5 2 10 8 9 9 8 4 4 5
ppo_q50_s3_b_fd_l4,17,qv6_24,6,18,True,64.0,1.4806301593780518,5 5 9 9 5 5 7 7 11 11 5 5 10 2 9 7 11 5 7 7 8 11 2 4 11 4 10 2 6 7 6 8 11 4 5 10 10 2 8 11 2 9 9 5 7 8 11 2 11 9 5 4 5 0 7 7 11 2 9 4 5 10 10 8 7 8 11 2 9 9 5 7 8
ppo_q50_s3_b_fd_l4,18,qv6_25,6,13,True,44.0,1.05971097946167,5 5 9 9 4 5 7 8 11 1 2 9 9 5 5 7 10 8 11 2 3 4 10 10 2 7 8 11 2 9 9 8 4 5 10 2 7 7 11 11 5 2 10 8 9 9 8 4 4 5
ppo_q50_s3_b_fd_l4,19,qv6_26,6,16,True,54.0,1.1720364093780518,5 5 9 9 3 5 2 7 7 11 1 2 9 9 5 5 7 10 7 8 7 11 2 9 11 5 5 0 10 2 9 8 6 11 11 2 5 10 2 9 8 6 11 11 5 5 11 11 2 2 6 9 8 10 10 2 2
ppo_q50_s3_b_fd_l4,20,qv6_27,6,18,True,64.5,1.2982332706451416,5 5 9 9 5 5 7 7 11 11 5 5 10 0 8 4 10 9 8 1 2 9 8 7 11 11 4 5 5 7 10 2 9 9 5 7 8 11 2 4 4 10 10 8 6 8 11 4 4 5 10 7 11 2 2 3 7 11 5 10 2 9 9 8 6 7 8 11 4 4 4 5 10 10 7 7 8 2
ppo_q50_s3_b_fd_l4,21,qv6_28,6,13,True,43.5,1.3541889190673828,5 5 9 7 11 5 5 9 7 11 5 5 7 10 2 9 7 7 8 11 11 5 5 11 1 2 9 9 8 8 10 0 2 9 8 6 11 11 5 5 11 2 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,22,qv6_29,6,16,True,56.0,1.0807616710662842,5 5 9 9 5 5 7 7 11 11 5 5 10 2 10 9 8 4 4 5 10 8 4 10 10 8 1 2 3 7 11 3 5 10 10 8 8 11 2 11 5 9 10 7 8 1 2 9 5 10 8 7 11 11 5 5 7 7 11 11 2 5
ppo_q50_s3_b_fd_l4,23,qv6_3,6,16,True,56.5,1.2664368152618408,5 5 9 9 5 5 7 7 11 11 5 5 7 10 2 7 6 7 11 11 5 5 10 7 8 11 11 2 2 6 11 5 10 9 8 6 8 1 11 1 5 10 2 9 9 8 8 11 4 5 10 10 8 8 9 4 4 5 7 7 11 11 2 5
ppo_q50_s3_b_fd_l4,24,qv6_30,6,14,True,47.0,1.3757286071777344,5 5 9 9 5 5 9 7 11 5 5 10 7 8 11 11 5 2 10 8 11 2 3 4 10 10 7 8 2 11 2 9 9 5 7 8 11 2 11 5 3 10 10 8 2 6 10 10 2 2
ppo_q50_s3_b_fd_l4,25,qv6_31,6,17,True,60.75,1.3245642185211182,5 5 9 9 5 5 7 7 11 11 5 5 10 2 9 10 8 4 4 5 10 2 9 9 8 1 5 4 10 2 10 7 10 8 2 11 3 5 9 5 3 10 10 7 2 7 8 11 2 4 4 10 10 8 2 9 4 5 7 7 11 11 5 5 3 10 10 2 2
ppo_q50_s3_b_fd_l4,26,qv6_32,6,17,True,60.5,1.3983817100524902,5 5 9 9 5 5 7 7 11 11 5 5 10 0 8 6 11 11 2 2 6 11 9 5 5 10 2 9 10 8 8 11 2 6 11 11 5 2 9 7 8 11 11 5 0 2 6 11 5 10 2 9 9 8 6 8 11 4 4 5 10 10 7 8 2
ppo_q50_s3_b_fd_l4,27,qv6_33,6,16,True,55.0,1.3157577514648438,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 10 8 4 10 7 9 8 1 2 9 8 7 11 11 5 4 5 9 7 8 10 8 11 4 4 10 2 2 9 8 4 10 8 6 11 11 2 2 9 9 5 5
ppo_q50_s3_b_fd_l4,28,qv6_34,6,16,True,57.0,1.2255511283874512,5 5 9 9 5 5 7 7 11 11 5 5 10 2 10 9 8 4 4 5 10 8 4 10 10 8 1 2 3 7 11 3 5 10 2 3 10 10 8 8 11 2 4 10 7 7 11 2 5 7 11 5 9 5 3 10 10 2 2 9 10 8 8
ppo_q50_s3_b_fd_l4,29,qv6_35,6,16,True,55.75,1.2292442321777344,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 7 2 9 8 4 4 10 10 7 8 1 2 9 8 7 11 11 5 2 10 8 9 9 8 4 4 5 10 2 7 11 9 5 5 10 7 8 11 11 2 5 3 10 10 2 2
ppo_q50_s3_b_fd_l4,30,qv6_36,6,16,True,56.25,1.2818408012390137,5 5 9 9 3 5 2 7 7 11 1 2 9 9 5 5 7 10 6 8 11 11 2 5 4 10 2 0 9 6 8 11 11 5 5 10 2 0 9 6 8 11 11 2 2 9 6 8 11 11 5 5 11 1 2 9 4 10 8 8
ppo_q50_s3_b_fd_l4,31,qv6_37,6,16,True,54.75,1.2755846977233887,5 5 9 7 11 5 5 9 9 5 5 7 7 7 7 11 2 11 11 2 2 9 8 1 9 9 8 8 11 2 4 9 10 7 8 8 11 1 2 9 8 6 11 11 5 2 9 5 7 10 8 6 11 11 5 2 11 11 2 2
ppo_q50_s3_b_fd_l4,32,qv6_38,6,14,True,48.75,1.0327601432800293,5 5 9 9 3 5 2 7 9 11 5 5 10 7 8 11 11 2 5 10 8 6 7 7 11 11 2 2 11 11 5 7 2 9 8 4 4 10 10 2 8 11 5 9 9 5 7 7 8 11 2 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,33,qv6_39,6,16,True,56.25,1.2895002365112305,5 5 9 7 11 5 5 9 9 4 5 7 8 7 7 11 2 11 11 2 2 9 6 8 11 11 2 2 9 8 4 9 10 7 8 8 1 11 5 0 9 9 5 7 8 11 4 5 10 2 3 10 10 8 8 10 2 7 7 11 11 2 5
ppo_q50_s3_b_fd_l4,34,qv6_4,6,15,True,51.5,1.2799267768859863,5 5 9 9 5 5 7 9 11 4 5 7 8 11 2 9 4 10 8 8 11 4 5 10 10 2 2 6 10 7 11 2 2 9 5 11 4 5 10 9 8 8 10 2 6 7 11 11 2 2 9 5 11 11 2 5
ppo_q50_s3_b_fd_l4,35,qv6_40,6,15,True,52.25,1.3512201309204102,5 5 9 7 11 5 5 9 9 5 5 7 10 0 7 8 11 11 2 2 9 8 9 11 5 5 0 10 2 6 9 9 8 4 4 5 10 2 7 7 11 11 2 2 9 6 8 11 11 5 5 11 2 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,36,qv6_41,6,16,True,54.0,1.3070590496063232,5 5 9 9 5 5 7 11 9 5 5 10 2 10 2 6 7 11 11 2 4 5 9 7 8 11 11 2 2 9 6 8 4 10 7 8 7 11 11 2 2 3 9 5 10 7 7 8 7 11 11 2 2 9 5 7 11 11 2 5
ppo_q50_s3_b_fd_l4,37,qv6_42,6,17,True,61.25,1.359222412109375,5 5 9 9 5 5 7 7 11 11 5 5 10 0 8 4 10 9 8 1 2 9 8 7 11 11 4 5 5 10 2 7 11 9 5 7 7 8 11 2 9 3 10 8 6 8 11 4 4 5 10 10 2 2 10 8 7 11 11 5 2 9 5 3 10 10 2 2
ppo_q50_s3_b_fd_l4,38,qv6_43,6,15,True,51.75,1.1614265441894531,5 5 9 7 11 5 5 9 9 5 5 7 7 7 7 11 2 4 4 10 10 2 2 9 5 9 10 8 8 11 2 9 9 8 4 4 5 10 2 7 7 11 11 5 2 0 9 8 6 11 11 5 5 11 1 2 9 9 8 8
ppo_q50_s3_b_fd_l4,39,qv6_44,6,12,True,42.25,1.1643707752227783,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 2 5 10 7 8 1 9 9 8 8 11 2 1 9 9 5 5 11 2 4 4 10 10 8 2 10 10 8 8
ppo_q50_s3_b_fd_l4,40,qv6_45,6,15,True,52.5,1.0967917442321777,5 5 9 9 4 5 7 8 11 1 2 9 9 5 5 7 9 7 8 1 9 4 10 8 8 11 4 5 4 10 10 2 2 10 7 7 11 5 2 10 8 11 9 5 5 10 7 8 11 11 5 2 10 8 9 9 8 4 4 5
ppo_q50_s3_b_fd_l4,41,qv6_46,6,16,True,55.5,1.1556816101074219,5 5 9 9 4 5 7 8 11 1 2 9 9 5 5 10 7 8 11 2 6 11 11 2 2 9 8 4 3 10 10 7 8 2 11 5 9 5 0 0 9 9 5 7 8 11 2 6 11 11 5 5 11 2 4 4 10 10 2 8
ppo_q50_s3_b_fd_l4,42,qv6_47,6,17,True,59.5,1.3198766708374023,5 5 9 9 5 5 7 7 11 11 5 5 7 7 11 2 9 4 10 8 8 11 4 5 10 10 7 8 0 2 9 5 11 3 4 5 4 10 10 2 2 9 5 10 6 10 8 2 11 2 9 5 7 6 11 11 4 4 2 5 10 2 9 9 8 4 5
ppo_q50_s3_b_fd_l4,43,qv6_48,6,17,True,56.0,1.2971127033233643,5 5 9 9 5 5 7 9 11 5 5 10 7 8 11 11 2 5 10 8 4 9 10 8 7 1 2 11 5 3 10 10 2 2 9 8 1 9 5 9 10 8 8 1 11 2 9 5 3 10 10 2 8 11 2 9 9 8 8
ppo_q50_s3_b_fd_l4,44,qv6_49,6,14,True,47.0,1.1126034259796143,5 5 9 7 11 5 5 9 7 11 5 5 7 7 11 2 9 4 10 8 8 7 11 1 2 4 10 8 9 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 7 8 8 11 4 5 10 10 8 2
ppo_q50_s3_b_fd_l4,45,qv6_5,6,14,True,47.5,1.0529348850250244,5 5 9 9 5 5 7 9 11 5 5 7 7 11 2 4 10 2 9 9 8 8 1 11 5 11 4 10 2 8 4 10 10 8 2 9 8 11 4 4 5 3 4 10 10 2 2 9 7 8 4 10 10 8 2
ppo_q50_s3_b_fd_l4,46,qv6_50,6,13,True,45.0,1.137580156326294,5 5 9 9 5 5 9 7 11 5 5 10 7 8 11 11 2 5 11 2 1 9 9 8 8 4 10 2 10 6 11 2 2 9 5 3 10 10 7 2 8 11 2 9 9 5 7 8
ppo_q50_s3_b_fd_l4,47,qv6_51,6,12,True,42.0,1.231743335723877,5 5 9 9 5 5 7 7 11 11 5 5 10 2 9 10 8 4 4 5 4 10 2 10 7 10 2 8 4 3 9 5 7 11 5 3 4 10 10 2 2 10 2 9 9 8 4 5
ppo_q50_s3_b_fd_l4,48,qv6_52,6,14,True,46.75,1.0764045715332031,5 5 9 9 5 5 9 7 11 5 5 10 7 8 11 11 5 2 4 10 2 3 10 7 7 8 7 11 11 2 2 9 5 10 7 8 9 11 5 5 10 7 8 11 11 2 5 7 11 11 2 5
ppo_q50_s3_b_fd_l4,49,qv6_53,6,10,True,33.0,1.1718664169311523,5 5 9 7 11 5 5 7 11 9 5 5 10 0 8 9 7 8 11 11 4 5 5 11 2 4 4 10 10 2 8 11 5 9 9 5 7 7 8
ppo_q50_s3_b_fd_l4,50,qv6_54,6,16,True,54.75,1.2894940376281738,5 5 9 9 4 5 7 8 11 1 2 9 9 5 5 7 10 8 4 10 2 3 10 9 8 4 4 5 7 11 2 11 4 10 2 2 9 8 9 9 8 8 1 11 1 2 9 8 4 3 10 10 2 8 11 2 9 9 8 8
ppo_q50_s3_b_fd_l4,51,qv6_55,6,17,True,58.75,1.3370797634124756,5 5 9 9 5 5 7 9 11 5 5 10 7 8 11 11 2 5 10 2 9 9 8 4 5 4 10 2 10 10 8 1 2 9 8 9 11 2 5 7 11 9 4 5 0 2 9 8 1 9 5 4 10 10 8 7 8 11 2 9 9 5 7 8
ppo_q50_s3_b_fd_l4,52,qv6_56,6,13,True,45.5,1.3011715412139893,5 5 9 9 5 5 7 7 11 11 5 5 10 2 3 10 10 8 2 1 9 3 5 10 10 8 8 10 0 2 9 9 5 5 10 2 7 7 11 11 5 2 10 8 9 9 8 4 4 5
ppo_q50_s3_b_fd_l4,53,qv6_57,6,15,True,52.75,1.2364530563354492,5 5 9 9 5 5 7 7 11 11 5 5 10 2 9 10 8 4 4 5 10 2 7 0 9 9 8 4 5 7 11 4 5 4 10 2 9 10 8 8 11 1 2 9 8 6 11 11 4 2 5 11 2 9 9 8 7 8
ppo_q50_s3_b_fd_l4,54,qv6_58,6,16,True,54.75,1.3392882347106934,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 7 2 9 8 4 4 10 10 8 2 1 9 5 0 9 9 8 8 11 2 9 11 5 5 7 7 11 1 2 9 8 4 4 10 10 8 7 8 11 2 9 9 8 4 5
ppo_q50_s3_b_fd_l4,55,qv6_59,6,16,True,55.25,1.0948383808135986,5 5 9 9 5 5 7 9 11 5 5 7 7 11 2 11 2 4 10 9 7 8 8 1 9 4 5 7 7 11 11 2 2 9 8 11 9 5 0 2 9 5 10 7 9 8 8 1 11 2 9 9 5 7 8 11 4 5 10 10 8 8
ppo_q50_s3_b_fd_l4,56,qv6_6,6,16,True,56.5,1.2355196475982666,5 5 9 9 5 5 7 7 11 11 5 5 10 2 3 10 10 8 2 9 4 5 10 10 8 1 2 3 10 8 11 9 5 4 5 7 11 2 11 2 4 10 6 4 10 8 7 7 8 11 4 5 10 10 2 8 11 5 9 9 5 7 7 8
ppo_q50_s3_b_fd_l4,57,qv6_60,6,8,True,27.25,1.0081522464752197,5 5 9 7 11 5 5 10 2 9 9 4 5 5 7 10 7 7 8 10 2 7 7 11 11 5 2 11 11 5 5
ppo_q50_s3_b_fd_l4,58,qv6_61,6,15,True,52.0,1.3087334632873535,5 5 9 7 11 5 5 9 9 5 5 10 2 10 7 11 2 2 9 8 7 11 11 5 2 9 7 8 11 11 5 7 7 7 7 8 4 10 2 9 9 5 5 9 5 0 10 2 7 7 11 11 2 5 9 9 5 5
ppo_q50_s3_b_fd_l4,59,qv6_62,6,14,True,47.75,1.2148230075836182,5 5 9 9 5 5 9 7 11 5 5 10 7 8 7 11 11 1 5 2 4 10 10 8 2 11 5 10 7 8 9 11 5 4 5 9 7 8 10 8 6 7 11 11 2 2 9 4 5 10 10 2 2
ppo_q50_s3_b_fd_l4,60,qv6_63,6,13,True,45.5,1.366757869720459,5 5 9 9 4 5 7 8 11 1 2 9 9 5 5 7 10 6 8 11 11 2 5 4 10 2 3 10 7 7 8 7 11 11 2 2 9 5 10 8 6 11 11 2 5 7 11 11 2 5
ppo_q50_s3_b_fd_l4,61,qv6_64,6,14,True,47.5,1.1544020175933838,5 5 9 9 5 5 7 11 9 5 5 10 0 8 11 2 6 7 11 11 5 5 10 2 0 9 8 9 11 5 5 0 9 7 6 8 11 4 4 5 10 10 0 2 2 9 8 7 11 11 2 5
ppo_q50_s3_b_fd_l4,62,qv6_65,6,16,True,56.75,1.165386438369751,5 5 9 9 5 5 7 7 11 11 5 5 10 2 9 10 7 8 1 2 9 8 11 9 5 3 5 10 7 7 8 11 11 2 1 2 9 8 4 0 9 6 8 11 11 5 5 11 1 4 2 10 9 8 8 11 4 5 10 10 8 2
ppo_q50_s3_b_fd_l4,63,qv6_66,6,15,True,51.75,1.1727287769317627,5 5 9 9 5 5 7 7 11 11 5 5 10 2 9 10 8 4 3 5 10 2 10 10 8 1 2 9 8 11 4 5 3 10 7 11 2 2 9 5 4 10 10 8 2 9 9 8 8 11 2 4 4 10 10 2 8
ppo_q50_s3_b_fd_l4,64,qv6_67,6,17,True,60.5,1.2136621475219727,5 5 9 9 4 5 7 8 11 1 2 9 9 5 5 7 10 8 9 4 10 8 4 4 5 4 10 7 8 7 11 11 2 2 4 0 9 6 8 11 11 5 5 10 2 0 6 9 8 11 11 2 2 9 8 6 11 11 5 5 11 2 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,65,qv6_68,6,16,True,54.25,1.2969088554382324,5 5 9 9 5 7 1 5 7 11 9 5 5 10 7 8 11 11 2 5 10 2 9 9 5 7 8 11 2 9 4 10 7 8 8 11 4 5 10 2 9 10 8 1 2 9 8 7 11 11 3 5 5 11 2 4 4 10 10 2 8
ppo_q50_s3_b_fd_l4,66,qv6_69,6,16,True,55.75,1.345634937286377,5 5 9 7 11 5 5 9 9 5 5 7 0 10 7 8 11 11 2 2 9 8 9 11 5 5 10 7 7 8 7 11 2 11 4 11 2 5 10 6 8 9 8 11 11 2 2 6 9 8 6 11 11 4 4 5 2 10 10 2 2
ppo_q50_s3_b_fd_l4,67,qv6_7,6,17,True,58.75,1.3408260345458984,5 5 9 9 5 5 9 7 11 4 5 7 8 11 1 2 4 4 10 10 8 2 11 5 9 9 5 7 7 8 11 2 4 10 7 9 8 8 1 4 10 2 9 8 7 11 11 5 5 9 5 10 7 7 6 8 11 11 1 2 2 11 5 10 9 8 8
ppo_q50_s3_b_fd_l4,68,qv6_70,6,13,True,44.5,1.2506563663482666,5 5 9 9 5 5 7 7 11 11 5 5 10 2 10 9 7 8 1 2 9 8 9 11 5 4 5 10 8 9 7 8 7 11 11 2 2 11 11 2 5 10 8 9 9 8 4 4 5
ppo_q50_s3_b_fd_l4,69,qv6_71,6,14,True,50.5,1.2394633293151855,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 10 8 2 4 10 7 6 11 2 2 9 5 0 9 8 7 11 11 5 4 5 10 8 10 6 8 11 11 2 5 7 11 11 2 5
ppo_q50_s3_b_fd_l4,70,qv6_72,6,17,True,57.0,1.2743000984191895,5 5 9 9 5 5 7 9 11 4 5 7 8 11 2 4 10 2 9 9 8 8 11 4 5 11 2 4 10 7 10 0 2 8 11 5 9 5 3 10 10 7 8 2 11 2 9 6 4 4 5 7 7 11 11 4 2 5 11 2 9 4 10 8 7 8
ppo_q50_s3_b_fd_l4,71,qv6_73,6,12,True,43.25,1.1665127277374268,5 5 9 9 5 5 7 7 11 11 5 5 10 2 9 9 7 8 4 4 5 10 2 0 10 9 8 1 2 9 8 7 11 11 5 2 9 9 5 5 7 10 7 6 8 11 11 4 5 2
ppo_q50_s3_b_fd_l4,72,qv6_74,6,17,True,59.25,1.3709774017333984,5 5 9 9 5 7 1 5 9 9 5 5 10 0 7 8 11 11 5 5 10 7 8 11 11 2 2 6 4 10 6 8 11 11 5 5 10 2 0 9 8 11 9 5 5 7 7 11 1 2 9 8 4 4 10 10 8 7 8 11 2 9 9 8 4 5
ppo_q50_s3_b_fd_l4,73,qv6_75,6,17,True,58.5,1.2221519947052002,5 5 9 9 5 5 7 7 11 11 5 5 10 0 8 9 11 5 5 10 7 8 6 11 11 2 1 2 9 8 6 9 8 11 1 11 5 0 2 6 11 5 10 2 9 9 8 8 11 4 5 11 2 4 4 10 10 8 2 10 10 8 8
ppo_q50_s3_b_fd_l4,74,qv6_76,6,10,True,33.25,1.1960890293121338,5 5 9 9 5 5 7 11 9 5 5 10 7 8 11 11 5 2 4 10 2 0 9 6 8 11 11 5 5 11 2 4 4 10 10 8 2
ppo_q50_s3_b_fd_l4,75,qv6_77,6,13,True,46.0,1.1111929416656494,5 5 9 9 5 5 7 7 11 11 5 5 10 2 10 9 7 8 1 2 9 4 5 3 10 10 2 8 11 2 9 3 5 11 11 2 2 9 8 4 4 10 10 8 2 10 10 8 8
ppo_q50_s3_b_fd_l4,76,qv6_78,6,17,True,59.0,1.4851577281951904,5 5 9 9 3 5 2 10 7 1 2 9 9 4 5 5 7 10 7 8 7 11 2 9 11 5 5 10 7 7 8 7 11 2 11 4 11 2 5 7 9 7 8 11 5 10 9 8 8 11 4 5 10 10 7 8 1 2 9 8 7 11 11 2 5
ppo_q50_s3_b_fd_l4,77,qv6_79,6,17,True,57.75,1.2829909324645996,5 5 9 9 5 5 7 9 11 5 5 7 7 11 2 4 10 2 6 6 7 11 11 2 2 11 2 9 6 8 11 11 2 5 10 2 9 7 8 6 11 11 4 2 5 10 2 9 7 6 8 11 11 5 5 11 2 4 4 10 10 2 8
ppo_q50_s3_b_fd_l4,78,qv6_8,6,13,True,44.0,1.31123948097229,5 5 9 9 5 5 9 7 11 4 5 7 8 11 2 11 1 2 9 4 10 8 8 9 4 4 5 10 10 2 2 10 9 8 8 11 4 5 10 10 8 2 11 5 9 9 5 7 7 8
ppo_q50_s3_b_fd_l4,79,qv6_80,6,16,True,56.25,1.2473804950714111,5 5 9 9 3 5 2 7 7 11 1 2 9 9 5 5 7 10 7 8 7 11 1 2 9 9 5 5 7 10 6 8 11 11 2 5 4 10 2 0 9 8 6 11 11 5 5 11 1 2 9 9 8 8 11 2 4 4 10 10 8 4 2
ppo_q50_s3_b_fd_l4,80,qv6_81,6,15,True,51.25,1.328273057937622,5 5 9 7 11 5 5 9 9 4 5 7 8 7 7 11 2 4 4 10 10 2 2 9 5 9 10 8 8 1 11 4 5 10 8 1 9 9 8 8 11 4 5 10 2 3 10 10 8 8 10 2 7 7 11 11 2 5
ppo_q50_s3_b_fd_l4,81,qv6_82,6,13,True,43.75,1.1074576377868652,5 5 9 9 5 5 9 7 11 5 5 10 7 8 11 11 2 5 10 8 6 11 11 2 5 4 10 2 9 7 8 6 7 11 11 2 2 11 11 5 2 10 8 9 9 8 4 4 5
ppo_q50_s3_b_fd_l4,82,qv6_83,6,16,True,55.5,1.3111541271209717,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 7 2 9 8 4 4 10 10 7 8 1 2 9 5 10 9 8 1 2 9 8 11 4 5 0 9 9 5 7 8 11 4 5 11 2 4 4 10 10 8 2 10 10 8 8
ppo_q50_s3_b_fd_l4,83,qv6_84,6,16,True,57.25,1.3801014423370361,5 5 9 9 5 5 7 7 11 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 8 2 11 5 10 7 7 7 11 2 5 9 5 7 7 11 11 2 3 5 10 0 8 9 9 8 8 11 2 6 11 11 2 2 11 9 5 5
ppo_q50_s3_b_fd_l4,84,qv6_85,6,17,True,58.75,1.4273924827575684,5 5 9 9 5 5 7 7 11 11 5 5 10 2 10 9 8 4 4 5 4 10 2 10 7 10 2 8 9 4 4 5 9 7 8 11 11 5 2 0 9 8 9 11 5 5 7 7 11 1 2 9 8 4 4 10 10 8 7 8 11 2 9 9 5 7 8
ppo_q50_s3_b_fd_l4,85,qv6_86,6,15,True,53.0,1.3200197219848633,5 5 9 9 5 5 7 7 11 11 5 5 7 7 11 2 4 10 9 8 8 11 2 1 9 9 8 7 8 11 4 4 5 10 0 2 9 9 8 8 11 2 6 11 11 2 2 9 9 5 5 11 2 4 4 10 10 2 8
