agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_same_gamma,0,qv38_0,38,703,False,,83.12629342079163,
ppo_x50_b_fd_l4_same_gamma,1,qv38_1,38,706,False,,83.74279236793518,
ppo_x50_b_fd_l4_same_gamma,2,qv38_10,38,707,False,,83.3169174194336,
ppo_x50_b_fd_l4_same_gamma,3,qv38_11,38,703,False,,83.43904900550842,
ppo_x50_b_fd_l4_same_gamma,4,qv38_12,38,706,False,,83.55924272537231,
ppo_x50_b_fd_l4_same_gamma,5,qv38_13,38,696,False,,82.08554244041443,
ppo_x50_b_fd_l4_same_gamma,6,qv38_14,38,707,False,,83.74165749549866,
ppo_x50_b_fd_l4_same_gamma,7,qv38_15,38,705,False,,83.51783490180969,
ppo_x50_b_fd_l4_same_gamma,8,qv38_16,38,702,False,,83.16167545318604,
ppo_x50_b_fd_l4_same_gamma,9,qv38_17,38,707,False,,83.77880573272705,
ppo_x50_b_fd_l4_same_gamma,10,qv38_18,38,700,False,,82.89373445510864,
ppo_x50_b_fd_l4_same_gamma,11,qv38_19,38,708,False,,83.65650177001953,
ppo_x50_b_fd_l4_same_gamma,12,qv38_2,38,705,False,,83.35398650169373,
ppo_x50_b_fd_l4_same_gamma,13,qv38_20,38,703,False,,83.11252951622009,
ppo_x50_b_fd_l4_same_gamma,14,qv38_21,38,694,False,,81.8852105140686,
ppo_x50_b_fd_l4_same_gamma,15,qv38_22,38,697,False,,82.64914560317993,
ppo_x50_b_fd_l4_same_gamma,16,qv38_23,38,705,False,,83.51211380958557,
ppo_x50_b_fd_l4_same_gamma,17,qv38_24,38,700,False,,82.86760568618774,
ppo_x50_b_fd_l4_same_gamma,18,qv38_25,38,705,False,,83.52464318275452,
ppo_x50_b_fd_l4_same_gamma,19,qv38_26,38,699,False,,82.54989099502563,
ppo_x50_b_fd_l4_same_gamma,20,qv38_27,38,699,False,,82.69502019882202,
ppo_x50_b_fd_l4_same_gamma,21,qv38_28,38,712,False,,84.18630766868591,
ppo_x50_b_fd_l4_same_gamma,22,qv38_29,38,705,False,,83.11357378959656,
ppo_x50_b_fd_l4_same_gamma,23,qv38_3,38,695,False,,82.1376645565033,
ppo_x50_b_fd_l4_same_gamma,24,qv38_30,38,701,False,,83.02932453155518,
ppo_x50_b_fd_l4_same_gamma,25,qv38_31,38,707,False,,83.65250134468079,
ppo_x50_b_fd_l4_same_gamma,26,qv38_32,38,704,False,,83.20791459083557,
ppo_x50_b_fd_l4_same_gamma,27,qv38_33,38,709,False,,83.9657232761383,
ppo_x50_b_fd_l4_same_gamma,28,qv38_34,38,705,False,,83.50208640098572,
ppo_x50_b_fd_l4_same_gamma,29,qv38_35,38,699,False,,82.92830228805542,
ppo_x50_b_fd_l4_same_gamma,30,qv38_36,38,705,False,,83.35602688789368,
ppo_x50_b_fd_l4_same_gamma,31,qv38_37,38,698,False,,82.40548157691956,
ppo_x50_b_fd_l4_same_gamma,32,qv38_38,38,710,False,,84.04184532165527,
ppo_x50_b_fd_l4_same_gamma,33,qv38_39,38,705,False,,83.40727686882019,
ppo_x50_b_fd_l4_same_gamma,34,qv38_4,38,692,False,,81.7436101436615,
ppo_x50_b_fd_l4_same_gamma,35,qv38_40,38,703,False,,83.01977610588074,
ppo_x50_b_fd_l4_same_gamma,36,qv38_41,38,706,False,,83.52495336532593,
ppo_x50_b_fd_l4_same_gamma,37,qv38_42,38,708,False,,83.66148710250854,
ppo_x50_b_fd_l4_same_gamma,38,qv38_43,38,701,False,,83.08450722694397,
ppo_x50_b_fd_l4_same_gamma,39,qv38_44,38,704,False,,83.35831880569458,
ppo_x50_b_fd_l4_same_gamma,40,qv38_45,38,706,False,,83.5244653224945,
