agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_noshaped,0,qv6_0,6,14,True,45.0,1.0818212032318115,8 8 10 9 7 8 5 10 2 9 10 8 8 11 5 10 10 8 2 9 5 11 4 11 5 5 7 11 2 9 5 10 10 8 8 10 10 2 8 9 5 11 11 2 5
ppo_x50_b_fd_l4_noshaped,1,qv6_1,6,13,True,42.0,1.0603089332580566,8 8 9 10 8 8 10 2 9 11 5 5 10 8 10 10 8 8 4 11 4 5 10 8 10 10 8 2 9 8 11 4 5 4 10 10 2 8 10 10 8 8
ppo_x50_b_fd_l4_noshaped,2,qv6_10,6,13,True,42.0,1.1972613334655762,8 8 9 10 7 8 5 10 2 9 10 8 8 10 2 11 9 5 5 11 2 9 11 5 5 7 7 10 8 11 2 9 11 5 5 11 5 10 10 8 7 8
ppo_x50_b_fd_l4_noshaped,3,qv6_11,6,16,True,52.0,1.2296693325042725,8 8 9 10 8 8 11 5 10 10 8 2 9 5 10 10 8 8 11 1 4 4 5 10 8 3 10 10 2 8 9 5 10 10 8 8 4 11 2 9 5 4 10 10 8 8 11 2 10 10 8 8
ppo_x50_b_fd_l4_noshaped,4,qv6_12,6,14,True,46.0,1.1209707260131836,8 8 9 10 8 8 11 5 10 10 8 2 9 10 8 8 11 5 4 11 11 5 2 9 8 10 10 7 8 8 11 5 10 10 8 2 9 5 11 11 5 5 11 11 5 2
ppo_x50_b_fd_l4_noshaped,5,qv6_13,6,17,True,57.0,1.4308438301086426,8 8 9 10 8 8 11 5 10 10 8 2 10 9 8 8 10 2 9 11 5 4 5 4 10 2 9 10 8 8 10 8 11 1 9 5 4 5 10 8 11 11 2 5 9 8 10 10 7 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_noshaped,6,qv6_14,6,15,True,49.0,1.1975767612457275,8 8 9 10 8 8 11 2 7 9 11 5 5 10 8 10 10 8 8 11 5 11 11 4 5 2 9 8 10 7 8 10 10 8 2 4 4 9 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,7,qv6_15,6,17,True,59.0,1.4072620868682861,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 9 8 4 10 10 8 7 8 10 2 9 11 5 5 10 8 11 11 5 4 5 10 10 8 2 11 5 9 10 8 8 11 5 4 10 10 8 7 8 11 11 2 5
ppo_x50_b_fd_l4_noshaped,8,qv6_16,6,18,True,60.0,1.4949729442596436,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 5 10 8 10 10 7 8 2 9 5 11 4 11 4 5 2 10 8 7 9 10 8 8 11 5 11 11 5 5 7 11 2 9 5 10 10 8 7 8 10 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,9,qv6_17,6,14,True,47.0,1.126070499420166,8 8 10 9 7 8 5 10 2 9 10 8 8 4 11 5 7 11 2 9 11 5 5 10 8 0 9 10 8 8 10 2 9 11 5 5 11 2 9 10 8 8 4 11 11 5 5
ppo_x50_b_fd_l4_noshaped,10,qv6_18,6,15,True,50.0,1.1712336540222168,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 4 3 11 11 5 5 10 8 7 11 2 9 10 8 8 10 2 9 11 5 5 10 8 11 11 4 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_noshaped,11,qv6_19,6,16,True,54.0,1.1542978286743164,8 8 10 9 8 8 10 10 8 8 11 5 10 10 8 2 11 5 9 4 11 5 5 10 7 10 8 8 11 5 1 11 9 5 5 10 8 11 11 5 2 9 8 10 10 7 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_noshaped,12,qv6_2,6,17,True,56.0,1.3252284526824951,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 5 10 8 10 10 2 6 8 10 2 11 4 5 3 4 10 10 8 8 11 2 9 5 10 10 8 8 11 2 11 4 5 3 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,13,qv6_20,6,12,True,39.0,1.2361688613891602,8 8 9 10 8 8 10 2 9 11 5 5 10 2 10 7 9 8 8 11 5 11 5 10 10 2 8 11 4 5 3 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,14,qv6_21,6,16,True,53.0,1.2642066478729248,8 8 9 10 7 8 5 10 2 9 10 8 8 11 5 10 10 2 8 4 9 5 11 11 5 5 11 2 10 9 8 7 7 8 10 2 9 11 5 5 10 8 11 11 4 5 5 10 8 11 11 5 2
ppo_x50_b_fd_l4_noshaped,15,qv6_22,6,18,True,60.0,1.4515178203582764,6 2 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 4 11 5 5 7 10 8 11 11 5 2 11 5 10 9 8 8 10 10 8 8 10 2 9 11 5 5 10 8 11 11 4 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_noshaped,16,qv6_23,6,15,True,50.0,1.3056230545043945,6 2 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 4 11 5 5 11 2 10 9 8 7 8 11 5 10 2 9 10 8 8 4 10 8 11 11 5 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,17,qv6_24,6,18,True,62.0,1.051196575164795,6 2 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 7 9 8 7 11 11 5 4 5 10 2 9 7 8 11 11 5 5 7 10 7 8 11 5 11 11 5 2 9 5 10 8 10 10 7 8 2 9 5 11 11 2 4 4 5
ppo_x50_b_fd_l4_noshaped,18,qv6_25,6,13,True,45.0,1.270782232284546,8 8 10 9 7 8 5 10 2 9 10 8 8 4 11 5 10 2 3 7 11 11 5 5 10 0 6 7 8 10 2 9 11 5 5 10 8 11 11 5 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,19,qv6_26,6,16,True,53.0,1.3272137641906738,6 8 2 9 10 8 8 10 10 8 8 11 5 10 10 8 2 11 5 3 11 11 5 5 7 10 7 8 11 5 11 11 5 2 9 5 7 10 8 10 10 2 8 9 5 11 11 5 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,20,qv6_27,6,18,True,62.0,1.0768377780914307,6 8 2 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 4 5 5 11 2 9 10 8 8 11 5 10 10 8 7 8 11 11 5 2 10 8 9 11 5 4 5 11 2 10 10 7 8 6 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_noshaped,21,qv6_28,6,13,True,43.0,1.307368516921997,8 8 10 9 8 8 11 5 10 10 2 8 9 5 10 10 8 8 11 2 11 4 5 3 10 10 8 8 11 5 10 10 7 8 2 9 5 11 11 4 4 5 2
ppo_x50_b_fd_l4_noshaped,22,qv6_29,6,16,True,53.0,1.2571566104888916,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 9 5 11 4 11 5 5 7 11 2 9 5 10 10 8 8 11 5 10 10 7 8 2 9 5 4 4 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,23,qv6_3,6,16,True,53.0,1.2567744255065918,8 8 10 9 8 8 10 10 8 8 11 5 10 11 2 4 5 9 8 4 10 10 8 7 8 10 2 11 9 5 5 11 4 5 10 2 9 10 8 8 11 4 5 11 2 10 10 8 8 10 10 8 8
ppo_x50_b_fd_l4_noshaped,24,qv6_30,6,14,True,44.0,1.1252100467681885,8 8 9 10 8 8 11 5 10 10 8 2 9 5 10 10 8 8 11 5 11 11 2 4 5 9 8 7 10 8 10 10 2 8 9 5 11 11 5 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,25,qv6_31,6,17,True,58.0,1.3317599296569824,8 8 9 10 8 8 10 10 8 8 4 10 8 11 11 5 2 9 11 5 5 10 8 10 7 8 11 11 4 2 4 5 9 8 10 10 8 2 11 5 9 10 8 8 11 5 4 10 10 8 7 8 10 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,26,qv6_32,6,17,True,56.0,1.3588943481445312,8 8 10 10 8 8 10 9 8 8 11 2 9 11 5 4 5 10 7 8 7 11 11 5 5 10 2 9 8 10 10 8 2 9 5 11 4 11 5 5 7 10 8 10 8 11 11 2 4 5 11 5 10 10 8 8
ppo_x50_b_fd_l4_noshaped,27,qv6_33,6,16,True,55.0,1.0485641956329346,8 8 9 10 8 8 10 10 8 8 4 10 8 11 11 5 4 5 10 10 8 2 9 5 11 11 2 5 9 8 10 10 8 8 11 5 10 10 7 2 8 9 5 11 11 2 3 4 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_noshaped,28,qv6_34,6,16,True,54.0,1.4721417427062988,8 8 9 10 8 8 10 10 8 8 11 5 10 10 2 8 11 5 4 9 11 5 5 7 10 7 8 11 4 4 5 10 10 8 8 11 2 9 5 0 9 10 8 8 10 2 11 11 5 5 9 11 5 5
ppo_x50_b_fd_l4_noshaped,29,qv6_35,6,16,True,53.0,1.1968812942504883,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 5 10 8 10 10 7 8 2 11 5 11 4 5 10 9 8 8 7 11 2 9 11 5 4 5 10 8 11 2 3 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,30,qv6_36,6,16,True,54.0,1.1675713062286377,8 8 10 9 8 8 10 10 8 8 11 5 10 10 2 8 11 5 9 4 10 8 8 11 5 11 11 5 5 7 7 10 8 11 11 2 5 10 8 9 4 5 10 10 8 8 4 4 11 5 10 10 2 8
ppo_x50_b_fd_l4_noshaped,31,qv6_37,6,16,True,55.0,1.2429101467132568,6 8 2 10 9 8 8 10 10 8 8 11 5 11 11 5 2 10 8 7 9 11 5 5 10 2 6 7 11 11 5 4 5 11 2 9 10 8 8 10 8 10 10 2 8 9 5 11 11 5 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,32,qv6_38,6,14,True,45.0,1.0253195762634277,8 8 9 10 8 8 10 2 9 11 5 5 0 9 5 10 10 7 8 8 10 2 9 11 5 5 10 8 11 11 2 5 10 7 8 9 11 5 5 10 8 11 11 5 2
ppo_x50_b_fd_l4_noshaped,33,qv6_39,6,16,True,54.0,1.188218593597412,8 8 10 9 8 8 10 10 8 8 11 5 11 11 2 5 10 8 7 9 11 5 5 10 8 7 11 11 5 4 5 10 2 7 10 8 9 10 8 4 5 10 8 11 11 4 5 5 11 2 10 10 8 8
ppo_x50_b_fd_l4_noshaped,34,qv6_4,6,15,True,49.0,1.071458339691162,8 8 9 10 8 8 11 5 10 10 8 2 10 9 8 8 10 2 9 11 5 4 5 7 11 2 9 11 5 5 10 8 11 11 2 5 9 8 10 10 7 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_noshaped,35,qv6_40,6,15,True,52.0,1.2251043319702148,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 10 8 7 9 10 8 4 4 4 5 10 8 7 10 8 11 11 4 5 5 11 2 9 10 8 8 11 5 10 10 8 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,36,qv6_41,6,16,True,52.0,1.2109520435333252,8 8 9 10 8 8 11 5 10 10 8 2 9 5 10 10 8 8 11 1 4 4 5 10 8 9 7 10 8 8 11 5 11 11 5 5 7 11 2 9 5 10 10 8 7 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_noshaped,37,qv6_42,6,17,True,57.0,1.4952402114868164,6 8 2 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 4 11 5 5 11 2 10 9 8 7 8 11 2 9 10 8 8 11 5 11 11 5 5 7 7 10 8 11 11 5 2 9 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,38,qv6_43,6,15,True,49.0,1.2249562740325928,6 7 8 8 10 10 8 8 11 5 11 11 4 5 2 9 8 7 10 8 10 10 2 8 9 5 11 11 2 5 9 8 10 10 2 8 9 5 11 11 4 5 5 10 8 11 11 5 2
ppo_x50_b_fd_l4_noshaped,39,qv6_44,6,12,True,40.0,1.2989425659179688,8 8 10 9 8 8 10 10 8 8 4 10 8 11 11 5 2 9 11 5 5 10 8 7 10 8 11 11 5 5 11 11 2 5 9 8 10 10 2 8
ppo_x50_b_fd_l4_noshaped,40,qv6_45,6,15,True,49.0,1.12947678565979,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 9 8 4 10 10 8 7 8 10 2 11 11 5 5 11 5 9 4 10 8 8 11 5 10 10 8 2 9 5 11 11 5 2
ppo_x50_b_fd_l4_noshaped,41,qv6_46,6,16,True,52.0,1.207463026046753,8 8 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 5 11 11 5 2 11 9 5 5 10 2 9 10 8 8 10 2 9 11 5 5 10 8 7 11 11 5 4 5 10 8 11 11 5 2
ppo_x50_b_fd_l4_noshaped,42,qv6_47,6,17,True,58.0,1.3761329650878906,6 2 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 9 8 4 10 10 8 7 8 11 2 7 9 11 5 5 11 2 9 4 5 10 10 7 8 8 11 5 10 10 8 2 9 5 11 11 5 5 11 11 5 2
ppo_x50_b_fd_l4_noshaped,43,qv6_48,6,17,True,55.0,1.4967520236968994,8 8 9 10 8 8 11 5 7 11 11 2 5 9 8 10 10 7 8 8 11 5 11 5 10 10 7 8 2 9 5 11 5 11 4 11 5 2 7 9 8 11 5 10 10 2 6 7 8 10 2 9 11 5 5
ppo_x50_b_fd_l4_noshaped,44,qv6_49,6,14,True,46.0,1.0214390754699707,8 8 10 9 8 8 11 5 10 10 2 8 10 9 8 8 11 4 2 11 4 5 9 10 8 8 11 2 9 4 10 8 8 11 5 10 10 7 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_noshaped,45,qv6_5,6,14,True,46.0,1.1183528900146484,8 8 9 10 8 8 11 4 2 9 10 8 8 11 5 10 10 7 8 8 11 5 11 5 10 10 7 2 8 9 5 11 5 11 11 2 3 5 11 2 10 10 8 6 7 8
