agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv46_0,46,1031,False,,72.8298647403717,
ppo_x50_b_fd_l4_basic_enc,1,qv46_1,46,1032,False,,72.94614362716675,
ppo_x50_b_fd_l4_basic_enc,2,qv46_10,46,1035,False,,73.1434485912323,
ppo_x50_b_fd_l4_basic_enc,3,qv46_11,46,1033,False,,73.00268244743347,
ppo_x50_b_fd_l4_basic_enc,4,qv46_12,46,1030,False,,72.80390787124634,
ppo_x50_b_fd_l4_basic_enc,5,qv46_13,46,1039,False,,73.41280221939087,
ppo_x50_b_fd_l4_basic_enc,6,qv46_14,46,1036,False,,73.20272088050842,
ppo_x50_b_fd_l4_basic_enc,7,qv46_15,46,1037,False,,73.29894685745239,
ppo_x50_b_fd_l4_basic_enc,8,qv46_16,46,1020,False,,72.08607745170593,
ppo_x50_b_fd_l4_basic_enc,9,qv46_17,46,1032,False,,72.93289089202881,
ppo_x50_b_fd_l4_basic_enc,10,qv46_18,46,1040,False,,73.48793578147888,
ppo_x50_b_fd_l4_basic_enc,11,qv46_19,46,1040,False,,73.50971031188965,
ppo_x50_b_fd_l4_basic_enc,12,qv46_2,46,1038,False,,73.37187957763672,
ppo_x50_b_fd_l4_basic_enc,13,qv46_20,46,1034,False,,73.0515205860138,
ppo_x50_b_fd_l4_basic_enc,14,qv46_21,46,1025,False,,72.40882658958435,
ppo_x50_b_fd_l4_basic_enc,15,qv46_22,46,1028,False,,72.67678713798523,
ppo_x50_b_fd_l4_basic_enc,16,qv46_23,46,1032,False,,72.94232106208801,
ppo_x50_b_fd_l4_basic_enc,17,qv46_24,46,1035,False,,73.15298199653625,
ppo_x50_b_fd_l4_basic_enc,18,qv46_25,46,1038,False,,73.37163591384888,
ppo_x50_b_fd_l4_basic_enc,19,qv46_26,46,1038,False,,73.38301253318787,
ppo_x50_b_fd_l4_basic_enc,20,qv46_27,46,1041,False,,73.58090162277222,
ppo_x50_b_fd_l4_basic_enc,21,qv46_28,46,1038,False,,73.32922339439392,
ppo_x50_b_fd_l4_basic_enc,22,qv46_29,46,1040,False,,73.45460033416748,
ppo_x50_b_fd_l4_basic_enc,23,qv46_3,46,1034,False,,73.08231091499329,
ppo_x50_b_fd_l4_basic_enc,24,qv46_30,46,1035,False,,73.14770221710205,
ppo_x50_b_fd_l4_basic_enc,25,qv46_31,46,1037,False,,73.31261157989502,
ppo_x50_b_fd_l4_basic_enc,26,qv46_32,46,1029,False,,72.75892066955566,
ppo_x50_b_fd_l4_basic_enc,27,qv46_33,46,1033,False,,73.00611066818237,
ppo_x50_b_fd_l4_basic_enc,28,qv46_34,46,1035,False,,73.1105489730835,
ppo_x50_b_fd_l4_basic_enc,29,qv46_35,46,1033,False,,72.98359751701355,
ppo_x50_b_fd_l4_basic_enc,30,qv46_36,46,1040,False,,73.45521068572998,
ppo_x50_b_fd_l4_basic_enc,31,qv46_37,46,1030,False,,72.79031252861023,
ppo_x50_b_fd_l4_basic_enc,32,qv46_38,46,1032,False,,72.92857384681702,
ppo_x50_b_fd_l4_basic_enc,33,qv46_39,46,1031,False,,72.8539388179779,
ppo_x50_b_fd_l4_basic_enc,34,qv46_4,46,1028,False,,72.64280343055725,
