agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_noshaped,0,qv42_0,42,867,False,,67.75394821166992,
ppo_x50_b_fd_l4_noshaped,1,qv42_1,42,861,False,,66.884352684021,
ppo_x50_b_fd_l4_noshaped,2,qv42_10,42,855,False,,66.30844259262085,
ppo_x50_b_fd_l4_noshaped,3,qv42_11,42,851,False,,65.95386099815369,
ppo_x50_b_fd_l4_noshaped,4,qv42_12,42,859,False,,66.6171760559082,
ppo_x50_b_fd_l4_noshaped,5,qv42_13,42,863,False,,67.53111219406128,
ppo_x50_b_fd_l4_noshaped,6,qv42_14,42,854,False,,66.94270038604736,
ppo_x50_b_fd_l4_noshaped,7,qv42_15,42,858,False,,66.50931167602539,
ppo_x50_b_fd_l4_noshaped,8,qv42_16,42,859,False,,66.59729242324829,
ppo_x50_b_fd_l4_noshaped,9,qv42_17,42,866,False,,67.19821691513062,
ppo_x50_b_fd_l4_noshaped,10,qv42_18,42,858,False,,67.08584976196289,
ppo_x50_b_fd_l4_noshaped,11,qv42_19,42,860,False,,66.71173524856567,
ppo_x50_b_fd_l4_noshaped,12,qv42_2,42,856,False,,66.4257423877716,
ppo_x50_b_fd_l4_noshaped,13,qv42_20,42,854,False,,66.73973727226257,
ppo_x50_b_fd_l4_noshaped,14,qv42_21,42,864,False,,67.050457239151,
ppo_x50_b_fd_l4_noshaped,15,qv42_22,42,851,False,,65.97171187400818,
ppo_x50_b_fd_l4_noshaped,16,qv42_23,42,855,False,,66.7379367351532,
ppo_x50_b_fd_l4_noshaped,17,qv42_24,42,863,False,,67.44254422187805,
ppo_x50_b_fd_l4_noshaped,18,qv42_25,42,862,False,,67.08703756332397,
ppo_x50_b_fd_l4_noshaped,19,qv42_26,42,868,False,,67.31769943237305,
ppo_x50_b_fd_l4_noshaped,20,qv42_27,42,862,False,,66.80822682380676,
ppo_x50_b_fd_l4_noshaped,21,qv42_28,42,862,False,,66.82266092300415,
