agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_same_gamma,10,qv10_18,10,45,True,186.0,1.354128360748291,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 2 9 7 8 7 10 10 8 8 4 11 5 7 7 10 10 8 8 4 4 4 4 11 5 4 4 10 2 9 10 8 7 8 4 11 4 5 10 2 9 4 10 8 7 7 7 8 11 4 4 10 8 8 11 4 5 7 10 10 8 7 8 10 7 8 11 11 5 4 5 10 10 8 2 9 8 11 11 5 2 9 7 8 11 11 4 4 4 4 5 5 0 6 10 8 11 4 5 10 10 8 7 8 7 10 10 7 7 8 2 3 4 4 11 5 11 2 9 11 5 5 7 10 8 11 2 4 4 9 5 11 11 5 2 7 7 10 10 7 7 7 8 8 11 3 5 10 10 8 8 11 5 10 10 2 8 11 3 5 11 11 5 5 11 2 10 10 8 7 7 8
ppo_x50_b_fd_l4_same_gamma,11,qv10_19,10,49,True,200.0,1.5406928062438965,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 3 7 10 10 7 7 8 8 10 10 8 8 11 5 4 11 4 5 10 10 2 8 9 8 11 5 10 7 10 8 8 4 4 4 11 4 5 10 7 10 8 2 11 5 11 9 5 7 8 11 2 4 3 4 4 10 10 8 8 11 2 9 4 5 10 7 10 8 7 7 7 8 10 8 11 11 5 4 5 4 10 2 9 10 8 8 10 8 4 11 5 11 11 5 4 5 10 2 9 10 8 7 7 8 10 10 8 8 4 4 11 4 4 4 4 5 10 2 9 10 8 7 7 7 8 11 4 4 5 10 4 5 4 10 10 8 7 7 8 4 10 10 8 7 7 8 11 2 9 11 5 5 11 5 4 4 11 5 7 10 10 8 8 10 2 10 10 8 7 8 9 5 4 4 11 11 5 2 4 4 11 11 5 5
ppo_x50_b_fd_l4_same_gamma,12,qv10_2,10,47,True,192.0,1.3985729217529297,8 8 9 10 8 8 10 10 8 8 10 4 5 10 10 7 8 8 11 5 10 7 10 8 8 4 11 5 1 4 9 5 4 11 11 5 5 10 2 3 10 7 11 5 5 10 10 7 7 7 7 8 8 11 5 4 10 10 8 8 11 5 10 10 7 8 2 11 5 9 5 11 11 5 11 5 5 10 8 7 11 10 8 8 7 11 11 5 4 4 4 5 11 4 5 10 10 8 2 9 10 8 8 11 5 4 11 4 10 8 2 9 11 5 2 10 6 7 10 8 7 7 8 11 2 11 4 4 5 9 10 8 8 7 11 4 4 5 7 10 10 8 10 8 8 10 8 10 10 8 4 4 4 5 10 2 9 11 5 5 11 11 5 5 4 11 2 10 10 8 6 8 10 10 7 7 8 2 9 8 1 4 11 5 10 10 8 8 10 10 8 8
ppo_x50_b_fd_l4_same_gamma,13,qv10_20,10,47,True,200.0,1.0224485397338867,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 7 7 7 9 10 8 8 11 4 5 11 10 8 8 10 10 7 8 8 4 10 8 11 5 4 4 4 4 11 5 4 10 10 8 8 7 10 2 9 7 7 7 8 11 4 11 5 11 5 5 11 5 10 10 8 2 11 5 9 10 8 7 8 11 2 9 11 5 4 4 5 4 10 10 8 8 10 8 11 11 5 5 4 10 2 10 10 6 7 7 7 7 8 8 11 5 10 4 5 10 7 10 2 8 4 9 11 5 4 5 4 4 11 4 11 5 2 7 10 9 8 8 10 10 8 2 9 10 8 7 8 11 5 10 10 8 8 11 2 11 3 11 5 5 7 11 10 8 8 7 11 11 5 4 4 4 5 7 7 10 8 11 11 5 5 11 11 5 11 5 5 10 8 11 11 5 2 9 7 8 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,14,qv10_21,10,42,True,177.0,1.0781362056732178,8 8 10 9 8 8 10 10 8 8 10 4 5 10 10 7 8 8 10 2 9 10 8 8 4 4 4 10 10 8 8 11 5 11 4 4 5 10 10 7 8 2 4 9 11 5 2 3 10 7 10 8 8 10 10 8 8 11 10 8 2 3 11 5 4 4 4 4 11 11 5 5 10 0 6 7 7 8 10 8 10 11 5 2 9 11 5 5 10 7 7 10 8 8 11 4 4 4 5 11 2 3 11 11 5 5 7 10 7 7 7 8 11 4 5 11 5 11 11 5 2 7 7 10 7 9 8 8 11 5 4 10 7 7 10 8 8 4 10 2 9 11 5 4 5 10 7 8 11 11 5 2 11 9 5 4 4 4 5 11 2 10 10 8 8 10 10 8 8 10 10 8 8 10 10 8 8
ppo_x50_b_fd_l4_same_gamma,15,qv10_22,10,46,True,186.0,1.2155063152313232,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 10 10 8 8 11 5 11 4 4 5 10 10 8 2 10 7 8 9 10 8 4 5 1 9 11 5 2 4 11 5 9 10 8 8 11 5 4 11 11 5 5 7 7 10 8 4 10 10 8 7 8 4 4 10 8 10 7 8 11 11 5 5 11 11 5 5 10 2 3 7 11 10 8 7 7 8 10 10 8 4 4 2 4 9 5 11 4 4 11 5 2 3 10 8 10 10 8 2 9 7 7 8 11 4 11 5 2 9 8 4 11 5 4 10 10 8 7 7 8 10 2 4 4 11 5 9 4 5 10 7 10 7 7 8 7 7 8 11 11 5 5 10 8 11 11 5 5 7 11 5 10 10 8 8 10 10 8 4 4 4 4 5 4 10 2 11 11 5 5
ppo_x50_b_fd_l4_same_gamma,16,qv10_23,10,45,True,191.0,2.447169542312622,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 2 9 8 7 10 10 7 8 8 11 5 10 11 5 2 7 10 10 7 8 8 9 5 4 4 4 11 4 4 4 5 7 10 11 5 5 7 7 10 8 10 10 8 2 9 8 4 11 5 4 4 11 11 5 2 7 7 9 8 10 10 8 7 7 8 10 10 8 2 3 11 4 5 11 4 4 11 5 2 9 8 10 0 9 8 7 7 7 8 11 11 5 4 5 10 7 8 11 2 11 4 9 5 4 4 5 4 10 11 5 2 10 7 10 8 7 8 10 9 8 7 7 8 11 2 9 4 10 8 8 11 2 9 10 8 4 4 5 11 11 5 5 11 4 5 10 8 11 11 5 2 3 10 10 7 7 8 7 7 8 11 2 9 4 5 10 10 7 8 8 11 5 10 10 2 8
ppo_x50_b_fd_l4_same_gamma,17,qv10_24,10,43,True,184.0,1.1898908615112305,8 8 9 10 8 8 10 10 8 8 10 4 5 10 10 7 8 8 11 5 10 10 8 2 9 10 8 8 11 5 10 10 8 2 11 3 4 11 4 5 4 5 11 11 5 5 7 7 7 10 8 11 11 5 5 7 11 5 10 10 8 7 8 11 2 9 4 4 5 10 7 10 8 7 7 8 11 1 9 5 5 4 11 4 4 4 10 8 2 7 9 7 8 10 8 4 11 11 5 2 7 10 7 8 11 5 10 6 7 10 8 4 5 4 4 4 11 4 4 5 7 10 7 8 11 2 9 4 11 5 5 7 10 8 4 11 5 10 10 7 5 2 10 9 8 7 7 8 11 5 4 4 10 8 10 10 8 8 10 7 8 11 11 5 5 11 2 10 10 8 8 6 4 4 4 4 11 11 5 5 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,18,qv10_25,10,44,True,178.0,1.1510426998138428,8 8 10 9 8 8 10 10 8 8 11 5 11 11 5 2 9 8 4 10 10 8 7 7 5 10 10 8 8 10 10 8 8 11 5 4 4 11 4 5 11 5 7 10 10 8 8 11 4 5 10 10 8 8 11 5 10 10 7 7 8 8 11 2 9 11 5 7 8 10 11 5 5 11 5 4 4 4 11 11 5 5 7 10 11 5 2 9 0 6 7 8 10 10 7 7 7 2 8 9 5 4 4 11 4 4 4 4 5 10 10 8 2 9 7 7 8 10 10 8 2 9 5 7 10 8 11 11 5 4 11 4 5 5 10 8 10 7 8 11 11 5 4 4 4 4 10 2 8 9 5 10 10 8 8 11 2 11 5 10 10 8 9 8 8 10 7 8 11 11 5 2 11 11 5 4 4 5
ppo_x50_b_fd_l4_same_gamma,19,qv10_26,10,45,True,181.0,1.3692209720611572,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 10 4 5 10 10 7 8 8 11 4 2 4 11 4 3 5 10 8 11 4 11 5 5 10 7 7 7 8 4 11 5 11 11 5 11 5 2 10 8 9 8 10 7 10 7 7 7 8 8 11 4 4 5 10 8 10 10 8 8 4 4 4 4 11 5 10 10 8 2 11 9 8 8 4 4 11 11 5 2 9 8 4 10 10 8 7 7 7 8 7 10 8 11 11 5 5 11 5 10 10 8 7 8 11 1 3 5 11 4 11 5 2 9 7 8 10 11 2 3 4 5 10 8 4 4 11 11 5 2 10 7 8 10 10 7 8 7 8 9 10 8 8 4 11 5 7 10 8 11 11 5 2 11 11 5 5 4 4 9 5 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,20,qv10_27,10,46,True,191.0,1.6311140060424805,8 8 9 7 7 10 8 8 10 10 8 8 11 4 5 10 7 10 7 8 8 11 2 9 10 8 4 5 11 2 9 10 8 8 11 11 4 4 4 4 4 5 5 10 8 7 11 5 10 0 9 8 7 8 10 8 10 7 10 2 8 11 4 9 5 4 5 11 2 11 9 5 4 4 5 7 7 7 7 10 7 8 11 11 4 5 5 10 2 11 9 5 5 11 4 4 2 10 10 8 8 7 7 9 8 11 5 10 10 7 2 7 6 8 11 5 10 10 8 2 11 3 5 11 4 4 4 11 5 2 11 5 9 10 8 8 4 4 10 2 9 10 8 7 7 8 4 11 4 4 5 11 2 10 10 8 8 10 10 7 7 7 8 7 8 11 4 5 9 5 11 11 5 2 10 8 10 10 7 8 8 4 11 3 4 5 10 7 10 8 8
ppo_x50_b_fd_l4_same_gamma,21,qv10_28,10,47,True,193.0,1.788187026977539,8 8 10 9 8 8 11 5 10 10 7 5 2 9 5 10 10 8 8 10 10 8 8 11 5 4 10 10 7 7 8 8 11 4 5 10 10 8 8 11 5 11 11 5 5 11 10 8 8 10 8 4 4 4 4 10 11 5 5 10 8 10 10 4 4 4 5 2 7 7 7 10 7 7 7 8 9 10 8 4 4 5 11 5 11 5 11 5 10 4 11 5 2 3 7 7 10 10 7 7 8 8 11 5 10 10 8 2 11 3 5 4 10 10 8 7 8 11 11 5 2 11 5 9 11 5 5 4 11 5 0 9 10 7 8 7 7 7 8 11 11 5 5 4 10 8 11 2 9 10 8 8 11 5 11 11 5 5 4 11 11 5 5 10 8 10 2 10 10 8 8 7 7 11 9 8 8 7 11 11 5 4 4 4 4 4 5 10 8 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,22,qv10_29,10,43,True,174.0,1.2006874084472656,8 8 9 10 8 8 10 10 8 8 11 5 10 4 11 5 2 3 7 10 7 10 7 8 8 11 5 1 3 4 11 4 5 10 2 3 10 10 8 2 9 4 5 10 10 7 8 8 10 10 8 8 10 10 8 8 11 4 5 10 10 8 8 11 5 11 4 4 4 5 11 5 10 10 7 8 7 8 4 10 10 8 7 8 11 2 4 9 5 10 10 8 8 11 4 5 11 11 5 5 4 11 5 11 11 5 2 7 7 9 7 8 11 10 8 8 10 7 10 8 8 4 4 4 4 4 10 10 2 8 11 5 9 10 8 8 11 5 11 11 5 4 5 11 2 10 10 8 6 7 7 8 11 5 10 10 8 8 10 10 2 8 11 9 8 8 4 4 4 4 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,23,qv10_3,10,41,True,161.0,1.4974493980407715,8 7 5 10 10 8 8 9 10 8 8 11 5 10 7 10 8 8 11 4 5 10 7 10 8 2 4 9 5 10 7 10 8 8 4 4 11 4 4 5 10 10 8 2 11 4 5 10 9 8 8 11 5 10 10 7 7 8 8 10 8 11 2 9 11 5 5 10 7 8 4 4 4 4 4 10 10 2 8 11 5 9 11 5 5 10 10 7 7 7 8 8 11 5 4 11 4 4 4 5 10 8 7 10 10 7 8 8 10 2 9 10 8 8 4 4 11 5 10 2 9 10 8 8 4 4 11 4 5 11 2 11 11 5 5 7 10 7 8 10 10 8 8 10 7 8 9 10 8 4 5 4 10 8 11 11 5 4 4 4 5
ppo_x50_b_fd_l4_same_gamma,24,qv10_30,10,45,True,183.0,1.7013335227966309,8 8 9 10 8 8 10 10 8 8 11 5 10 10 8 2 9 10 8 8 10 10 8 8 4 11 4 5 10 7 10 8 2 9 5 7 11 11 1 3 4 4 4 4 5 5 10 2 3 10 8 4 10 10 8 7 5 11 5 10 10 7 7 8 2 9 8 11 4 5 10 10 8 2 9 7 8 11 4 4 5 11 4 4 11 5 2 7 9 8 10 10 8 2 9 8 4 4 11 11 5 2 10 8 10 10 7 7 7 7 8 7 8 9 5 11 11 5 2 9 5 10 7 1 9 5 4 5 11 2 4 11 5 4 9 10 8 8 11 2 3 4 10 10 8 7 7 7 8 10 10 8 8 4 4 11 4 5 7 7 7 10 8 11 11 5 5 11 11 5 5 10 8 10 10 2 8 4 4 11 11 5 5
ppo_x50_b_fd_l4_same_gamma,25,qv10_31,10,44,True,190.0,1.244373083114624,8 8 10 9 8 8 10 10 8 8 11 5 10 10 7 8 8 11 5 4 11 4 11 5 2 9 8 10 10 8 8 11 5 7 7 10 10 7 8 8 11 5 4 11 10 8 2 3 7 7 11 11 5 4 4 4 4 4 5 10 7 7 8 10 11 5 5 10 0 6 8 11 10 7 7 7 2 8 11 3 4 5 11 11 4 5 4 4 5 10 8 11 11 5 2 9 8 10 7 7 8 11 11 5 2 4 9 5 10 10 8 7 7 7 7 8 10 8 11 11 5 2 11 5 4 4 9 8 10 4 4 11 5 2 3 7 10 10 7 7 7 8 8 4 10 4 4 5 10 8 10 10 8 2 11 3 4 5 11 2 4 9 11 5 5 10 7 0 10 6 7 7 7 8 8 11 5 10 10 2 8 4 4 11 4 5 10 10 8 8
ppo_x50_b_fd_l4_same_gamma,26,qv10_32,10,40,True,168.0,1.2099409103393555,8 8 10 10 8 8 9 10 8 8 11 5 10 7 10 8 8 11 2 4 11 3 4 5 4 10 10 8 8 10 10 8 8 10 10 7 8 8 11 2 9 7 11 5 5 11 4 4 4 5 4 10 4 5 10 10 7 8 7 8 11 11 5 2 9 7 7 8 11 4 5 11 4 5 10 10 8 2 7 9 10 8 8 10 10 8 8 11 2 4 11 5 9 4 5 10 10 8 7 7 8 11 4 2 4 4 4 11 3 5 10 10 8 8 4 11 5 4 10 10 8 7 7 7 10 8 8 11 5 10 10 8 8 11 2 9 4 4 4 10 8 8 11 5 11 11 5 2 7 7 10 10 7 8 8 9 11 5 2 6 4 4 4 4 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,27,qv10_33,10,44,True,182.0,1.1794579029083252,8 8 10 9 8 8 10 10 8 8 11 5 10 7 10 8 8 10 10 8 8 11 1 3 5 11 4 11 5 2 11 5 9 10 8 8 4 11 2 9 11 5 5 7 11 10 8 8 7 10 10 7 7 8 8 11 5 4 4 11 4 4 5 11 2 10 6 10 8 7 10 7 7 8 8 4 4 11 5 10 4 5 7 10 10 8 8 11 2 4 6 4 4 4 11 5 10 10 8 2 3 11 5 4 10 10 8 7 7 8 11 5 10 2 10 9 7 7 8 8 11 5 10 10 8 1 3 4 5 11 2 9 5 4 10 10 8 8 7 10 8 11 4 11 5 4 4 5 7 7 7 10 8 11 11 5 2 11 5 10 9 8 7 7 8 10 2 11 11 5 5 11 11 5 3 4 4 5 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,28,qv10_34,10,46,True,197.0,1.6401805877685547,8 8 9 10 8 8 10 10 8 8 11 5 7 10 10 8 8 10 10 8 8 11 5 11 4 5 10 10 8 7 8 11 4 4 4 4 11 5 4 5 7 7 10 8 11 11 5 5 7 7 10 7 8 4 4 4 10 11 5 5 11 11 5 2 7 7 7 7 7 7 6 10 8 11 11 5 2 9 5 11 10 7 7 8 2 3 4 4 4 10 10 8 2 9 8 11 10 7 2 8 11 5 11 11 5 9 5 4 4 5 11 5 11 11 5 2 10 4 9 8 8 7 10 7 10 8 8 10 7 7 8 11 2 11 3 4 4 5 10 10 8 4 4 5 10 2 11 4 5 3 10 10 8 2 9 8 11 4 5 10 10 8 7 7 8 10 10 8 7 8 10 2 11 9 5 5 11 2 10 10 8 8 4 4 4 4 11 11 5 5 7 9 8 11 11 5 2
ppo_x50_b_fd_l4_same_gamma,29,qv10_35,10,40,True,160.0,1.464609146118164,8 8 10 9 8 8 11 5 10 10 8 2 9 10 8 8 10 4 5 10 10 7 8 8 10 2 9 11 5 5 11 5 11 11 0 5 3 4 5 10 2 10 6 8 10 7 7 10 7 8 8 11 5 4 1 11 4 3 4 4 5 10 2 10 10 6 7 8 8 11 4 4 4 5 10 7 7 8 10 10 7 8 7 8 4 10 2 9 8 11 11 5 5 4 11 2 9 11 5 5 11 11 5 2 9 8 4 10 10 8 7 7 8 10 7 8 4 11 4 4 5 10 10 8 8 11 2 3 11 5 7 10 10 8 8 4 4 4 11 4 5 10 10 8 8 10 10 7 7 7 8 8 4 4 11 5 10 10 2 8
ppo_x50_b_fd_l4_same_gamma,30,qv10_36,10,43,True,174.0,1.1894633769989014,8 8 10 9 8 8 10 10 8 8 10 4 5 10 7 10 8 8 4 11 5 10 10 8 2 11 4 4 5 11 9 5 5 10 10 8 8 10 7 10 7 7 8 8 11 5 11 2 4 3 11 11 5 4 4 5 7 7 7 11 5 10 10 8 8 11 5 10 7 10 8 7 8 11 4 4 4 4 4 4 5 10 8 11 11 5 2 9 8 10 7 10 7 7 8 2 9 8 10 10 8 8 4 4 4 11 5 7 10 8 11 11 5 4 5 7 11 11 5 5 11 5 10 7 8 11 11 5 2 10 6 7 7 7 8 11 11 5 5 10 2 7 9 7 8 11 11 5 4 5 11 2 11 11 3 5 5 11 2 10 10 8 7 7 7 8 9 5 10 10 7 7 2 8
ppo_x50_b_fd_l4_same_gamma,31,qv10_37,10,41,True,175.0,1.6081743240356445,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 2 7 7 9 10 7 8 8 10 10 8 8 4 10 8 11 11 5 4 4 4 4 4 5 10 2 7 7 7 9 10 8 8 10 8 10 10 8 2 11 5 11 4 9 5 5 11 4 5 7 10 10 8 8 4 4 10 11 5 2 11 9 5 4 5 10 7 7 8 11 2 3 7 7 10 10 8 2 9 5 10 11 4 5 2 9 7 7 10 7 8 1 3 4 4 4 4 4 5 10 2 9 8 10 10 8 2 11 3 5 11 11 5 5 10 2 3 10 7 7 10 8 2 9 8 4 10 10 8 8 10 10 8 2 9 5 7 11 11 5 4 4 4 5 7 10 7 8 11 11 5 2 11 11 5 5 11 11 5 5
ppo_x50_b_fd_l4_same_gamma,32,qv10_38,10,42,True,172.0,1.3516497611999512,8 8 9 10 8 8 10 10 8 8 11 5 11 11 5 2 9 8 10 10 7 5 2 10 7 9 8 8 11 5 4 11 4 5 4 10 2 9 10 8 7 7 7 8 10 10 8 8 11 4 5 11 5 11 11 5 5 7 7 11 10 8 8 4 10 2 9 11 7 7 8 8 4 10 8 11 11 5 4 4 4 4 4 5 10 8 10 10 8 7 8 11 4 5 4 4 10 2 10 9 8 7 8 7 10 7 7 8 11 5 11 5 11 11 5 5 4 11 4 5 10 8 10 10 8 7 7 7 7 8 11 2 11 9 5 4 4 5 7 11 5 10 10 8 8 11 5 11 11 5 5 11 11 5 2 3 10 10 7 7 7 7 7 7 2 8 9 5 11 11 5 2
