agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_q50_b_fd_l4,12,qv6_2,6,17,True,61.0,1.1639058589935303,5 5 7 11 9 5 5 7 7 11 11 5 5 7 7 11 4 2 9 10 8 8 4 4 10 2 10 9 8 8 1 11 4 3 5 10 7 8 4 4 10 10 8 2 9 8 11 4 4 5 4 4 4 10 10 2 8 10 8 7 6 11 4 11 2 5 11 5 3 10 10 8 2
ppo_q50_b_fd_l4,13,qv6_20,6,12,True,42.0,1.1292855739593506,5 5 7 11 9 5 5 7 7 11 11 5 5 0 10 7 8 11 9 5 5 10 2 9 10 8 8 11 4 5 10 10 8 2 9 4 5 7 7 11 11 2 5 9 7 11 5 5
ppo_q50_b_fd_l4,14,qv6_21,6,16,True,59.25,1.0837361812591553,5 5 7 11 9 5 5 7 7 11 11 5 5 7 10 8 11 2 3 4 10 10 8 7 8 11 4 4 5 10 10 2 8 4 10 8 9 11 5 4 4 5 10 7 7 7 8 11 11 2 5 10 6 8 11 11 4 5 5 10 7 8 11 11 2 5
ppo_q50_b_fd_l4,15,qv6_22,6,18,True,64.75,1.1688086986541748,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 7 8 8 11 4 5 10 10 8 2 9 4 5 7 7 11 11 5 5 7 7 11 11 2 5 9 7 8 4 4 10 10 8 8 11 1 5 3 10 10 8 7 8 10 2 7 7 11 11 5 4 5
ppo_q50_b_fd_l4,16,qv6_23,6,15,True,56.0,1.046116828918457,5 5 7 9 11 5 5 10 7 11 5 2 7 9 11 5 5 0 9 7 7 8 11 5 4 10 10 7 8 2 9 4 5 7 7 11 11 2 4 3 5 10 0 8 9 8 7 7 7 11 11 2 5 4 9 11 5 5 10 7 8 11 11 2 5
ppo_q50_b_fd_l4,17,qv6_24,6,18,True,64.25,1.2510323524475098,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 3 10 10 2 8 11 3 5 10 10 7 8 8 11 4 5 10 10 8 4 2 9 5 7 7 11 11 5 4 5 10 7 7 8 11 11 2 5 9 5 10 7 7 8 7 7 7 11 11 5 4 2 9 5 7 11 11 5 2
ppo_q50_b_fd_l4,18,qv6_25,6,13,True,48.5,1.1589601039886475,5 5 7 9 11 5 5 10 7 11 5 2 7 11 9 4 5 0 8 9 7 8 11 5 4 10 10 7 8 2 11 5 7 11 4 5 9 10 8 8 4 4 10 2 7 6 11 11 5 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,19,qv6_26,6,16,True,58.5,1.1035685539245605,5 5 7 9 11 5 5 10 7 11 5 2 7 11 9 5 5 7 10 7 8 4 10 2 6 7 11 11 4 2 3 5 10 2 10 7 8 11 9 5 4 5 10 8 7 11 2 4 3 10 10 8 8 4 4 10 10 2 8 11 5 3 10 10 2 8
ppo_q50_b_fd_l4,20,qv6_27,6,18,True,66.25,1.225342035293579,5 5 7 11 9 5 5 7 7 11 11 5 5 10 0 8 9 11 5 5 10 0 7 9 8 8 11 4 5 10 10 8 2 11 5 7 11 4 9 5 5 0 9 7 8 4 4 10 10 2 6 8 11 4 5 10 10 2 8 9 4 5 7 7 11 11 4 5 5 10 7 8 11 11 2 5
ppo_q50_b_fd_l4,21,qv6_28,6,13,True,47.75,1.184211015701294,5 5 7 11 9 5 5 7 7 11 11 5 5 0 9 7 7 8 11 4 4 5 10 10 2 8 9 8 4 4 10 10 2 8 11 5 9 10 8 4 4 5 10 2 6 7 11 11 5 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,22,qv6_29,6,16,True,59.25,1.0201442241668701,5 5 7 9 11 5 5 7 7 11 11 5 5 7 10 7 7 8 7 11 11 2 5 9 7 8 11 11 5 5 10 0 7 7 8 11 5 10 9 8 4 4 5 10 8 7 11 11 4 5 5 10 0 8 9 7 8 7 11 11 2 5 9 11 5 5
ppo_q50_b_fd_l4,23,qv6_3,6,16,True,60.0,1.2196784019470215,5 5 7 9 11 5 5 7 7 11 1 9 5 5 0 10 9 8 8 4 4 10 10 8 4 2 9 5 7 7 11 11 4 5 5 10 0 8 4 10 6 8 11 11 5 2 9 7 8 11 11 5 5 10 2 10 7 8 6 11 11 5 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,24,qv6_30,6,14,True,52.0,1.170806646347046,5 5 7 11 9 5 5 7 7 1 9 11 5 5 10 7 8 11 11 2 5 10 7 8 11 9 5 5 10 2 9 10 8 7 8 7 1 11 3 4 5 7 7 11 11 2 5 9 7 8 4 4 10 10 2 8 4 10 10 8 8
ppo_q50_b_fd_l4,25,qv6_31,6,17,True,61.5,1.1185672283172607,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 9 10 8 4 4 5 10 7 2 10 9 8 8 11 2 6 11 11 4 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 8 8 11 1 3 5 10 10 8 7 8 10 2 7 9 11 5 4 5
ppo_q50_b_fd_l4,26,qv6_32,6,17,True,61.5,1.0644958019256592,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 7 8 4 4 10 10 7 8 8 4 4 10 2 7 9 11 5 5 10 7 8 11 11 2 5 9 7 8 11 11 5 2 3 10 7 8 4 4 10 10 7 8 2 9 4 5 7 7 11 11 2 4 4 5
ppo_q50_b_fd_l4,27,qv6_33,6,16,True,57.0,1.195284128189087,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 7 8 4 4 10 10 8 2 11 3 5 10 10 7 8 8 1 9 8 11 1 4 5 3 10 10 8 8 11 2 11 5 3 10 10 8 2 4 9 10 8 8
ppo_q50_b_fd_l4,28,qv6_34,6,16,True,58.75,1.1315815448760986,5 5 9 7 11 5 5 10 7 11 2 5 7 11 9 5 5 7 10 7 7 8 7 11 2 6 11 11 5 4 5 10 7 2 9 7 8 11 11 5 5 7 7 11 4 2 10 9 8 7 7 8 11 4 5 11 5 4 10 10 2 8 4 10 10 8 8
ppo_q50_b_fd_l4,29,qv6_35,6,16,True,58.5,1.099245309829712,5 5 7 9 11 5 5 7 7 11 1 9 5 5 10 2 9 10 8 8 4 10 2 6 11 4 11 2 3 5 10 0 7 8 9 4 5 10 10 8 4 2 9 5 7 7 11 11 4 5 5 0 9 5 10 10 8 2 9 8 4 4 10 10 2 8
ppo_q50_b_fd_l4,30,qv6_36,6,16,True,59.25,1.032923698425293,5 5 7 11 9 5 5 7 7 11 11 5 5 10 0 8 9 4 10 8 8 1 11 9 4 5 5 7 10 2 6 4 10 7 8 7 11 11 5 4 5 10 7 2 10 7 8 11 9 5 5 10 7 8 11 11 4 5 5 10 7 8 11 11 5 2
ppo_q50_b_fd_l4,31,qv6_37,6,16,True,60.5,1.236609697341919,5 5 7 9 11 5 5 10 7 11 5 2 7 11 9 5 5 7 10 7 8 11 4 2 3 4 10 10 8 8 11 1 3 5 10 10 8 7 8 11 7 7 2 11 9 5 5 10 7 8 11 11 5 4 5 7 7 11 11 2 5 10 8 6 11 11 2 5
ppo_q50_b_fd_l4,32,qv6_38,6,14,True,49.75,1.186258316040039,5 5 7 11 3 7 11 5 2 7 9 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 8 8 4 4 10 10 2 8 9 4 5 7 7 11 11 2 5 9 7 8 4 4 10 10 8 2 11 5 3 10 10 2 8
ppo_q50_b_fd_l4,33,qv6_39,6,16,True,60.0,1.190305471420288,5 5 7 9 11 5 5 10 7 11 2 5 7 11 9 4 5 7 8 4 10 7 8 11 2 4 3 4 10 10 8 8 11 4 5 10 10 7 8 2 11 4 4 3 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 7 8 8 11 4 5 10 10 2 8
ppo_q50_b_fd_l4,34,qv6_4,6,15,True,53.5,1.281146764755249,5 5 7 11 9 5 5 7 7 1 11 9 5 5 7 7 11 2 4 9 10 8 8 11 4 5 10 10 8 8 4 4 10 10 2 8 11 4 5 9 5 7 7 11 11 5 2 9 7 8 4 4 10 10 7 8 8 10 2 7 7 11 11 5 4 4 5
ppo_q50_b_fd_l4,35,qv6_40,6,15,True,55.0,1.2991125583648682,5 5 7 11 9 5 5 7 7 11 11 5 5 0 9 5 10 10 2 8 11 3 5 10 10 7 8 8 4 4 10 7 2 9 11 5 5 10 7 8 11 11 5 4 5 10 7 0 8 6 11 11 5 5 10 2 9 7 11 5 5
ppo_q50_b_fd_l4,36,qv6_41,6,16,True,55.5,1.022775650024414,5 5 7 11 9 5 5 7 7 11 11 5 5 0 9 7 8 11 4 5 10 10 7 8 2 9 4 5 10 10 8 2 11 5 3 7 11 5 10 7 10 2 8 9 4 4 5 7 11 5 4 4 4 10 10 8 2 9 7 8 4 4 10 10 2 8
ppo_q50_b_fd_l4,37,qv6_42,6,17,True,63.0,1.121427297592163,5 5 7 11 9 5 5 7 7 11 11 5 5 10 0 8 9 11 4 5 7 8 11 2 4 10 6 4 10 7 8 8 11 4 5 10 10 8 2 11 5 10 9 8 4 4 4 5 7 11 4 4 2 10 9 8 7 8 11 5 11 5 4 10 10 2 8 4 10 10 8 8
ppo_q50_b_fd_l4,38,qv6_43,6,15,True,55.5,1.0186083316802979,5 5 7 9 11 5 5 7 7 11 1 9 5 5 0 9 5 10 10 8 8 1 11 3 5 10 10 2 8 9 4 10 8 8 11 4 5 10 10 8 4 2 9 5 10 7 11 2 3 5 10 7 8 11 11 5 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,39,qv6_44,6,12,True,42.0,1.053116798400879,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 7 8 4 4 10 10 8 2 4 10 9 8 8 10 2 7 11 3 4 11 5 2 9 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,40,qv6_45,6,15,True,57.0,1.0464131832122803,5 5 7 9 11 5 5 7 7 11 1 9 5 5 10 0 7 7 8 9 11 5 5 10 2 7 11 9 4 5 5 10 7 8 4 4 10 7 8 11 11 2 5 9 7 8 4 4 10 10 2 8 11 5 7 7 6 7 11 11 5 4 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,41,qv6_46,6,16,True,57.25,1.1150829792022705,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 10 9 7 8 8 11 2 6 11 11 5 4 5 10 7 7 8 11 11 5 2 10 7 6 8 11 4 5 10 10 8 2 9 4 5 7 7 11 11 4 5 5 10 7 8 11 11 2 5
ppo_q50_b_fd_l4,42,qv6_47,6,17,True,61.75,1.4093611240386963,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 3 10 10 2 8 9 4 5 10 10 8 8 1 11 4 4 5 9 7 8 4 4 10 10 8 2 9 4 4 5 10 7 10 8 8 1 9 8 11 4 5 0 7 6 11 11 5 5 10 2 9 7 11 5 5
ppo_q50_b_fd_l4,43,qv6_48,6,17,True,59.25,1.2146408557891846,5 5 7 11 9 5 5 7 7 1 9 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 8 8 11 4 5 10 10 2 7 8 4 9 5 7 11 5 7 11 4 4 4 10 8 2 9 8 4 10 8 7 7 7 11 11 5 2 9 4 5 7 11 11 2 5
ppo_q50_b_fd_l4,44,qv6_49,6,14,True,50.75,1.2533094882965088,5 5 7 9 11 5 5 7 7 11 11 5 5 7 10 7 8 11 4 4 4 10 8 8 11 2 4 10 6 8 1 9 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 7 8 8 11 4 5 10 10 2 8
ppo_q50_b_fd_l4,45,qv6_5,6,14,True,53.0,1.052297830581665,5 5 7 11 9 5 5 7 7 1 11 9 5 5 10 7 8 4 10 8 11 4 11 5 2 10 7 8 4 9 10 8 2 6 11 11 2 4 3 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 8 8 4 4 10 10 2 8
ppo_q50_b_fd_l4,46,qv6_50,6,13,True,48.75,1.1630454063415527,5 5 7 11 9 5 5 7 7 1 11 9 5 5 0 9 5 10 10 8 2 9 8 4 4 10 10 8 2 9 4 5 7 7 11 11 5 5 7 7 11 11 2 5 9 7 8 4 4 10 10 2 6 8 4 4 10 10 2 8
ppo_q50_b_fd_l4,47,qv6_51,6,12,True,46.0,1.3793482780456543,5 5 7 9 11 5 5 7 7 11 1 9 5 5 0 10 7 7 8 9 11 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 7 8 4 4 10 10 7 8 8 10 2 7 11 9 5 4 4 5
ppo_q50_b_fd_l4,48,qv6_52,6,14,True,50.5,1.087998867034912,5 5 7 11 9 5 5 7 7 11 11 5 5 7 10 8 11 4 4 10 8 7 8 11 2 9 5 4 10 10 8 8 11 1 4 3 5 10 2 10 9 8 4 4 5 7 11 2 4 10 9 8 8 4 10 10 8 8
ppo_q50_b_fd_l4,49,qv6_53,6,10,True,35.75,1.120605707168579,5 5 7 11 9 5 5 7 7 11 11 5 5 0 9 7 7 8 11 4 4 5 10 10 8 2 9 8 4 4 10 10 8 2 11 5 3 10 10 8 2
ppo_q50_b_fd_l4,50,qv6_54,6,16,True,58.0,1.0631344318389893,5 5 7 9 11 4 5 7 8 11 2 6 11 11 5 5 10 0 7 6 8 11 1 5 7 9 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 7 8 8 11 2 11 4 3 5 10 10 8 7 8 11 5 4 10 10 8 2
ppo_q50_b_fd_l4,51,qv6_55,6,17,True,62.25,1.3413903713226318,3 5 7 2 11 9 5 5 7 7 11 11 5 5 0 9 7 8 4 4 10 10 2 8 11 5 9 10 8 8 11 2 6 11 11 4 5 5 7 7 11 2 4 9 10 8 8 11 4 5 10 10 8 8 4 4 10 10 2 8 9 4 5 7 7 11 11 5 5 7 7 11 11 5 2
ppo_q50_b_fd_l4,52,qv6_56,6,13,True,48.0,1.2263877391815186,5 5 7 9 11 5 5 10 7 11 5 7 2 11 9 5 5 7 10 7 7 8 7 11 2 6 11 11 5 4 5 7 11 2 4 4 10 10 8 8 10 7 8 11 9 5 5 10 0 8 9 11 5 5
ppo_q50_b_fd_l4,53,qv6_57,6,15,True,55.5,1.0445477962493896,5 5 9 7 11 5 5 10 7 11 4 5 5 7 10 7 7 8 7 11 11 2 3 5 10 7 8 11 11 4 5 2 9 7 8 4 10 8 4 10 7 7 7 11 5 2 9 5 7 11 5 4 4 4 10 10 2 8 9 7 8 4 10 10 8 2
ppo_q50_b_fd_l4,54,qv6_58,6,16,True,56.5,1.0206701755523682,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 7 8 4 4 10 10 2 8 11 4 5 9 10 8 8 11 4 5 10 10 7 8 8 4 4 10 2 9 7 11 5 5 10 7 8 11 11 2 3 5 7 7 11 11 2 5
ppo_q50_b_fd_l4,55,qv6_59,6,16,True,57.75,1.8128013610839844,5 5 7 11 9 5 5 7 7 1 9 11 5 5 7 7 11 2 4 10 9 8 8 11 4 5 10 10 8 7 8 11 4 4 5 10 10 8 2 9 8 11 4 5 7 7 11 11 2 4 5 10 8 9 8 1 4 3 10 10 8 8 4 4 10 10 8 7 2
ppo_q50_b_fd_l4,56,qv6_6,6,16,True,59.5,1.241943597793579,5 5 7 9 11 5 5 10 7 11 5 2 7 6 11 11 4 5 7 8 11 4 2 10 6 8 4 4 10 10 7 8 2 9 4 5 7 11 5 7 11 4 4 4 10 2 8 9 4 5 10 10 8 7 8 11 5 11 4 5 4 10 10 8 8 4 10 10 2 8
ppo_q50_b_fd_l4,57,qv6_60,6,8,True,28.25,1.090972900390625,5 5 7 11 9 5 5 10 7 8 11 11 4 5 5 7 10 7 2 9 8 7 7 7 11 11 2 5 9 11 5 5
ppo_q50_b_fd_l4,58,qv6_61,6,15,True,54.5,1.1602356433868408,5 5 7 9 11 5 5 7 7 11 11 5 5 10 7 8 4 4 10 10 8 2 9 4 5 7 7 11 11 5 2 3 10 7 8 4 4 10 10 7 8 2 9 4 5 7 11 4 5 7 11 4 4 10 2 8 11 5 4 10 10 8 8 9 4 10 8 8
ppo_q50_b_fd_l4,59,qv6_62,6,14,True,52.0,1.3347647190093994,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 10 7 7 8 8 4 11 4 4 5 10 8 4 10 7 7 7 11 2 5 9 5 7 11 5 4 4 4 10 10 8 2 9 7 8 4 10 10 2 8
ppo_q50_b_fd_l4,60,qv6_63,6,13,True,49.5,1.0768351554870605,5 5 7 9 11 5 5 10 7 11 2 5 7 6 11 11 5 5 0 9 5 10 10 2 7 6 8 1 11 5 9 5 10 10 8 8 1 11 3 4 5 7 11 2 4 9 10 8 8 4 10 10 8 8
ppo_q50_b_fd_l4,61,qv6_64,6,14,True,50.25,1.0036938190460205,5 5 7 11 3 7 11 5 2 7 11 9 5 5 0 9 5 10 0 6 8 11 11 2 5 9 5 10 7 8 4 4 10 10 7 8 2 9 4 5 7 11 4 5 4 4 4 10 10 8 2 9 7 8 4 4 10 10 2 8
ppo_q50_b_fd_l4,62,qv6_65,6,16,True,58.25,1.1665935516357422,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 9 10 7 8 8 4 4 10 2 7 9 11 4 5 4 5 4 0 9 5 10 10 8 7 8 4 10 8 11 4 1 4 3 5 10 10 7 8 8 11 2 9 4 10 8 8 11 4 5 10 10 2 8
ppo_q50_b_fd_l4,63,qv6_66,6,15,True,53.75,1.2207531929016113,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 9 10 7 8 8 11 2 6 11 11 5 4 5 10 8 10 7 8 7 11 11 5 5 7 11 11 2 5 10 8 7 10 6 8 11 11 2 5 7 11 9 5 4 5
ppo_q50_b_fd_l4,64,qv6_67,6,17,True,63.75,1.2604801654815674,5 5 7 9 11 5 5 7 7 11 11 5 5 7 10 7 7 8 7 11 11 5 2 9 7 11 5 5 10 0 6 8 11 11 5 5 10 7 8 4 4 10 10 7 8 2 9 4 5 7 11 4 5 7 11 4 4 10 8 2 9 4 5 10 10 7 8 8 11 4 5 10 10 2 8
ppo_q50_b_fd_l4,65,qv6_68,6,16,True,58.5,1.1278514862060547,5 5 7 11 9 5 5 7 7 1 11 9 5 5 10 7 8 11 11 5 2 9 7 8 4 4 10 10 8 8 11 1 3 5 10 10 8 7 8 11 4 2 9 4 5 10 0 9 8 8 10 2 3 11 11 5 4 5 7 11 2 4 9 10 8 8
ppo_q50_b_fd_l4,66,qv6_69,6,16,True,58.5,1.0207693576812744,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 3 10 10 2 8 11 3 5 10 10 7 8 8 4 4 10 7 2 9 11 5 5 10 7 8 11 11 2 3 5 0 9 7 8 4 4 10 10 8 2 9 4 5 7 7 11 11 2 5 9 7 11 5 5
ppo_q50_b_fd_l4,67,qv6_7,6,17,True,63.0,1.2344446182250977,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 5 2 9 10 7 7 8 8 11 4 10 8 2 11 3 5 7 7 11 11 4 5 2 9 7 8 4 10 8 4 10 7 7 7 11 2 5 9 5 7 11 5 4 4 4 10 10 2 8 9 7 8 4 10 10 2 8
ppo_q50_b_fd_l4,68,qv6_70,6,13,True,47.5,1.0314087867736816,5 5 7 9 11 5 5 10 7 11 5 2 9 7 11 5 5 7 0 6 4 10 7 8 7 11 2 6 11 11 5 5 10 2 10 6 8 11 11 2 5 7 11 9 5 5 7 7 11 2 4 9 10 8 8
ppo_q50_b_fd_l4,69,qv6_71,6,14,True,50.0,1.1876578330993652,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 7 8 8 1 11 5 9 4 5 10 7 10 8 8 11 1 4 5 9 5 10 10 8 2 4 9 10 8 8
ppo_q50_b_fd_l4,70,qv6_72,6,17,True,63.0,1.1957385540008545,5 5 7 11 9 5 5 7 7 1 9 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 8 7 8 11 4 4 5 10 10 8 2 9 8 11 4 5 7 7 11 11 2 4 5 9 7 8 4 10 7 7 7 7 11 2 5 10 8 7 11 11 5 5 7 9 11 5 5
ppo_q50_b_fd_l4,71,qv6_73,6,12,True,44.25,1.2289199829101562,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 10 9 8 4 4 5 10 7 2 9 10 8 8 11 1 5 7 11 9 5 5 10 0 8 9 11 5 5 10 10 7 8 8
ppo_q50_b_fd_l4,72,qv6_74,6,17,True,64.0,1.2608928680419922,5 5 7 9 11 5 5 7 7 11 1 9 5 5 10 0 6 7 8 11 4 1 9 5 5 10 2 9 10 8 8 11 4 4 5 10 2 3 10 7 10 8 8 11 4 5 7 7 11 11 5 2 9 5 10 7 7 8 7 7 7 11 11 5 2 9 4 5 7 11 11 5 2
ppo_q50_b_fd_l4,73,qv6_75,6,17,True,60.0,1.1002323627471924,5 5 7 11 9 5 5 7 7 11 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 7 8 8 11 1 5 3 7 11 5 10 7 10 8 8 11 2 9 4 5 10 10 8 4 4 4 5 10 2 9 7 8 7 11 11 2 5 9 7 11 5 5
ppo_q50_b_fd_l4,74,qv6_76,6,10,True,37.0,1.1325042247772217,5 5 7 11 9 5 5 7 7 11 11 4 5 7 8 4 10 8 7 7 10 7 2 11 9 5 5 10 7 8 11 11 4 5 4 5 7 7 7 11 2 4 9 10 8 8
ppo_q50_b_fd_l4,75,qv6_77,6,13,True,48.0,1.2279446125030518,5 5 7 11 9 5 5 7 7 11 11 5 5 10 2 3 10 10 8 2 9 4 5 10 10 8 8 4 4 4 4 4 4 10 8 11 4 4 10 2 8 9 8 11 11 5 2 10 8 6 11 11 2 5
ppo_q50_b_fd_l4,76,qv6_78,6,17,True,64.25,1.430511236190796,5 5 7 9 11 5 5 10 7 11 4 5 5 0 10 7 6 8 11 11 5 4 5 10 7 7 8 11 11 2 5 10 6 7 8 11 2 6 11 4 11 5 5 7 7 11 4 2 10 9 8 7 8 11 5 7 11 4 5 10 10 7 8 8 11 4 5 10 10 8 2
ppo_q50_b_fd_l4,77,qv6_79,6,17,True,64.0,1.1129412651062012,5 5 7 11 9 5 5 7 7 1 11 9 5 5 10 7 8 4 10 8 11 4 11 5 2 9 7 7 8 4 10 7 7 7 11 5 2 9 7 8 11 11 5 5 10 7 8 11 11 4 2 5 9 7 8 11 4 10 8 7 8 7 7 7 11 11 2 5 9 4 5 7 11 11 2 5
ppo_q50_b_fd_l4,78,qv6_8,6,13,True,46.5,1.1386289596557617,5 5 7 11 9 5 5 7 7 1 11 9 5 5 0 9 5 10 10 8 2 9 8 4 4 10 10 8 2 11 5 9 4 5 7 11 4 4 10 2 8 11 5 9 10 8 8 4 4 10 10 8 7 8
ppo_q50_b_fd_l4,79,qv6_80,6,16,True,58.75,1.2844479084014893,5 5 9 7 11 5 5 10 7 11 2 5 7 11 9 5 5 7 10 7 8 7 7 11 2 6 7 11 11 5 4 4 5 7 11 2 4 9 10 8 8 10 7 7 8 7 11 2 11 9 5 4 5 10 7 7 7 8 10 2 7 7 11 11 5 4 5 11 11 5 4 4 5
ppo_q50_b_fd_l4,80,qv6_81,6,15,True,55.75,1.13214111328125,5 5 7 9 11 5 5 7 7 11 1 9 4 5 7 8 11 4 2 9 10 8 7 7 8 7 11 2 11 9 5 5 7 11 4 5 10 2 9 10 8 7 7 8 1 9 5 10 8 7 11 11 2 3 4 4 4 5 7 11 2 4 4 10 10 8 8
ppo_q50_b_fd_l4,81,qv6_82,6,13,True,45.25,1.1853995323181152,5 5 7 11 9 5 5 7 7 1 9 11 5 5 10 7 8 11 11 2 5 9 7 8 4 4 10 10 8 2 9 8 1 11 5 3 10 10 2 8 9 4 10 8 8 11 4 5 10 10 2 8
