agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv18_0,18,152,False,,2.965693235397339,
ppo_x50_b_fd_l4_basic_enc,1,qv18_1,18,153,False,,2.991361141204834,
ppo_x50_b_fd_l4_basic_enc,2,qv18_10,18,146,False,,2.8643715381622314,
ppo_x50_b_fd_l4_basic_enc,3,qv18_11,18,155,False,,3.06144380569458,
ppo_x50_b_fd_l4_basic_enc,4,qv18_12,18,149,False,,2.945082664489746,
ppo_x50_b_fd_l4_basic_enc,5,qv18_13,18,155,False,,3.0625855922698975,
ppo_x50_b_fd_l4_basic_enc,6,qv18_14,18,154,False,,3.02616810798645,
ppo_x50_b_fd_l4_basic_enc,7,qv18_15,18,156,False,,3.0449113845825195,
ppo_x50_b_fd_l4_basic_enc,8,qv18_16,18,157,False,,3.064804792404175,
ppo_x50_b_fd_l4_basic_enc,9,qv18_17,18,156,False,,3.043215036392212,
ppo_x50_b_fd_l4_basic_enc,10,qv18_18,18,158,False,,3.0838212966918945,
ppo_x50_b_fd_l4_basic_enc,11,qv18_19,18,151,False,,2.9479928016662598,
ppo_x50_b_fd_l4_basic_enc,12,qv18_2,18,153,False,,2.9964632987976074,
ppo_x50_b_fd_l4_basic_enc,13,qv18_20,18,155,False,,3.053412437438965,
ppo_x50_b_fd_l4_basic_enc,14,qv18_21,18,155,False,,3.059584140777588,
ppo_x50_b_fd_l4_basic_enc,15,qv18_22,18,155,False,,3.055426597595215,
ppo_x50_b_fd_l4_basic_enc,16,qv18_23,18,156,False,,3.081324577331543,
ppo_x50_b_fd_l4_basic_enc,17,qv18_24,18,155,False,,3.056002140045166,
ppo_x50_b_fd_l4_basic_enc,18,qv18_25,18,153,False,,3.0216660499572754,
ppo_x50_b_fd_l4_basic_enc,19,qv18_26,18,154,False,,3.0388643741607666,
ppo_x50_b_fd_l4_basic_enc,20,qv18_27,18,149,False,,2.9438693523406982,
ppo_x50_b_fd_l4_basic_enc,21,qv18_28,18,147,False,,2.902998924255371,
ppo_x50_b_fd_l4_basic_enc,22,qv18_29,18,149,False,,2.944976568222046,
ppo_x50_b_fd_l4_basic_enc,23,qv18_3,18,157,False,,3.0953383445739746,
ppo_x50_b_fd_l4_basic_enc,24,qv18_30,18,153,False,,3.022279977798462,
ppo_x50_b_fd_l4_basic_enc,25,qv18_31,18,150,False,,2.958533525466919,
ppo_x50_b_fd_l4_basic_enc,26,qv18_32,18,153,False,,3.0247418880462646,
ppo_x50_b_fd_l4_basic_enc,27,qv18_33,18,155,False,,3.064244270324707,
ppo_x50_b_fd_l4_basic_enc,28,qv18_34,18,156,False,,3.1010358333587646,
ppo_x50_b_fd_l4_basic_enc,29,qv18_35,18,153,False,,3.0529630184173584,
ppo_x50_b_fd_l4_basic_enc,30,qv18_36,18,156,False,,3.1144626140594482,
ppo_x50_b_fd_l4_basic_enc,31,qv18_37,18,154,False,,3.079068422317505,
ppo_x50_b_fd_l4_basic_enc,32,qv18_38,18,153,False,,3.0534775257110596,
ppo_x50_b_fd_l4_basic_enc,33,qv18_39,18,151,False,,3.019212007522583,
ppo_x50_b_fd_l4_basic_enc,34,qv18_4,18,155,False,,3.098672866821289,
ppo_x50_b_fd_l4_basic_enc,35,qv18_40,18,156,False,,3.1101386547088623,
