agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv6_0,6,14,False,,1.9851782321929932,
ppo_x50_b_fd_l4_basic_enc,1,qv6_1,6,13,False,,1.8493070602416992,
ppo_x50_b_fd_l4_basic_enc,2,qv6_10,6,13,False,,1.8524980545043945,
ppo_x50_b_fd_l4_basic_enc,3,qv6_11,6,16,False,,1.1421997547149658,
ppo_x50_b_fd_l4_basic_enc,4,qv6_12,6,14,False,,1.9994275569915771,
ppo_x50_b_fd_l4_basic_enc,5,qv6_13,6,17,False,,1.2164804935455322,
ppo_x50_b_fd_l4_basic_enc,6,qv6_14,6,15,False,,1.0763380527496338,
ppo_x50_b_fd_l4_basic_enc,7,qv6_15,6,17,False,,1.2166862487792969,
ppo_x50_b_fd_l4_basic_enc,8,qv6_16,6,18,False,,1.290909767150879,
ppo_x50_b_fd_l4_basic_enc,9,qv6_17,6,14,False,,1.005842924118042,
ppo_x50_b_fd_l4_basic_enc,10,qv6_18,6,15,False,,1.0795180797576904,
ppo_x50_b_fd_l4_basic_enc,11,qv6_19,6,16,False,,1.1515512466430664,
ppo_x50_b_fd_l4_basic_enc,12,qv6_2,6,17,False,,1.221649169921875,
ppo_x50_b_fd_l4_basic_enc,13,qv6_20,6,12,False,,1.7276043891906738,
ppo_x50_b_fd_l4_basic_enc,14,qv6_21,6,16,False,,1.1537344455718994,
ppo_x50_b_fd_l4_basic_enc,15,qv6_22,6,18,False,,1.2997322082519531,
ppo_x50_b_fd_l4_basic_enc,16,qv6_23,6,15,False,,1.083512783050537,
ppo_x50_b_fd_l4_basic_enc,17,qv6_24,6,18,False,,1.2990665435791016,
ppo_x50_b_fd_l4_basic_enc,18,qv6_25,6,13,False,,1.8761622905731201,
ppo_x50_b_fd_l4_basic_enc,19,qv6_26,6,16,False,,1.1567473411560059,
ppo_x50_b_fd_l4_basic_enc,20,qv6_27,6,18,False,,1.3023855686187744,
ppo_x50_b_fd_l4_basic_enc,21,qv6_28,6,13,False,,1.8840134143829346,
ppo_x50_b_fd_l4_basic_enc,22,qv6_29,6,16,False,,1.159916877746582,
