agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_noshaped,0,qv50_0,50,1233,False,,255.59093523025513,
ppo_x50_b_fd_l4_noshaped,1,qv50_1,50,1219,False,,252.3793501853943,
ppo_x50_b_fd_l4_noshaped,2,qv50_10,50,1231,False,,254.9896264076233,
ppo_x50_b_fd_l4_noshaped,3,qv50_11,50,1226,False,,254.17512488365173,
ppo_x50_b_fd_l4_noshaped,4,qv50_12,50,1220,False,,252.73177909851074,
ppo_x50_b_fd_l4_noshaped,5,qv50_13,50,1229,False,,254.83237075805664,
ppo_x50_b_fd_l4_noshaped,6,qv50_14,50,1222,False,,253.03464794158936,
ppo_x50_b_fd_l4_noshaped,7,qv50_15,50,1214,False,,251.48316526412964,
ppo_x50_b_fd_l4_noshaped,8,qv50_16,50,1232,False,,255.46334719657898,
ppo_x50_b_fd_l4_noshaped,9,qv50_17,50,1223,False,,253.45006489753723,
ppo_x50_b_fd_l4_noshaped,10,qv50_18,50,1230,False,,254.92031931877136,
ppo_x50_b_fd_l4_noshaped,11,qv50_19,50,1226,False,,253.86902976036072,
ppo_x50_b_fd_l4_noshaped,12,qv50_2,50,1222,False,,253.2878658771515,
ppo_x50_b_fd_l4_noshaped,13,qv50_20,50,1228,False,,254.47486519813538,
ppo_x50_b_fd_l4_noshaped,14,qv50_21,50,1224,False,,253.64988923072815,
ppo_x50_b_fd_l4_noshaped,15,qv50_22,50,1222,False,,253.11496829986572,
ppo_x50_b_fd_l4_noshaped,16,qv50_23,50,1216,False,,251.90346240997314,
ppo_x50_b_fd_l4_noshaped,17,qv50_24,50,1230,False,,254.72974038124084,
ppo_x50_b_fd_l4_noshaped,18,qv50_25,50,1228,False,,254.3256437778473,
ppo_x50_b_fd_l4_noshaped,19,qv50_26,50,1220,False,,252.55498433113098,
ppo_x50_b_fd_l4_noshaped,20,qv50_27,50,1224,False,,253.46640419960022,
ppo_x50_b_fd_l4_noshaped,21,qv50_28,50,1218,False,,252.31973099708557,
ppo_x50_b_fd_l4_noshaped,22,qv50_29,50,1219,False,,252.40821862220764,
ppo_x50_b_fd_l4_noshaped,23,qv50_3,50,1225,False,,253.76324772834778,
ppo_x50_b_fd_l4_noshaped,24,qv50_30,50,1219,False,,252.4410879611969,
ppo_x50_b_fd_l4_noshaped,25,qv50_31,50,1227,False,,254.27795553207397,
ppo_x50_b_fd_l4_noshaped,26,qv50_32,50,1220,False,,252.73984599113464,
ppo_x50_b_fd_l4_noshaped,27,qv50_33,50,1218,False,,252.30913949012756,
ppo_x50_b_fd_l4_noshaped,28,qv50_34,50,1219,False,,252.40363359451294,
ppo_x50_b_fd_l4_noshaped,29,qv50_35,50,1229,False,,254.76433682441711,
ppo_x50_b_fd_l4_noshaped,30,qv50_36,50,1229,False,,254.7230806350708,
ppo_x50_b_fd_l4_noshaped,31,qv50_37,50,1225,False,,253.41938853263855,
ppo_x50_b_fd_l4_noshaped,32,qv50_38,50,1219,False,,252.53250551223755,
ppo_x50_b_fd_l4_noshaped,33,qv50_39,50,1230,False,,254.711101770401,
ppo_x50_b_fd_l4_noshaped,34,qv50_4,50,1224,False,,253.45126605033875,
ppo_x50_b_fd_l4_noshaped,35,qv50_40,50,1224,False,,253.59280037879944,
ppo_x50_b_fd_l4_noshaped,36,qv50_41,50,1224,False,,253.47328805923462,
ppo_x50_b_fd_l4_noshaped,37,qv50_42,50,1226,False,,254.0286684036255,
ppo_x50_b_fd_l4_noshaped,38,qv50_43,50,1226,False,,254.09440851211548,
ppo_x50_b_fd_l4_noshaped,39,qv50_44,50,1231,False,,254.88794922828674,
ppo_x50_b_fd_l4_noshaped,40,qv50_45,50,1229,False,,254.25992894172668,
ppo_x50_b_fd_l4_noshaped,41,qv50_46,50,1223,False,,253.16771292686462,
ppo_x50_b_fd_l4_noshaped,42,qv50_47,50,1222,False,,253.15642046928406,
ppo_x50_b_fd_l4_noshaped,43,qv50_48,50,1226,False,,253.77701210975647,
ppo_x50_b_fd_l4_noshaped,44,qv50_49,50,1227,False,,254.3677945137024,
ppo_x50_b_fd_l4_noshaped,45,qv50_5,50,1220,False,,252.9084529876709,
ppo_x50_b_fd_l4_noshaped,46,qv50_50,50,1226,False,,253.7420516014099,
ppo_x50_b_fd_l4_noshaped,47,qv50_51,50,1230,False,,254.85014986991882,
ppo_x50_b_fd_l4_noshaped,48,qv50_52,50,1226,False,,253.92918968200684,
ppo_x50_b_fd_l4_noshaped,49,qv50_53,50,1227,False,,254.30096101760864,
ppo_x50_b_fd_l4_noshaped,50,qv50_54,50,1225,False,,253.68143725395203,
ppo_x50_b_fd_l4_noshaped,51,qv50_55,50,1220,False,,252.66385579109192,
